"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2018/11/03","12:30","2.532","-","2.65"
"2018/11/03","12:36","2.646","-","2.76"
"2018/11/03","12:42","2.761","-","2.88"
"2018/11/03","12:48","2.876","-","3.02"
"2018/11/03","12:54","2.992","-","3.15"
"2018/11/03","13:00","3.108","-","3.28"
"2018/11/03","13:06","3.224","-","3.39"
"2018/11/03","13:12","3.339","-","3.5"
"2018/11/03","13:18","3.455","-","3.6"
"2018/11/03","13:24","3.57","-","3.71"
"2018/11/03","13:30","3.685","-","3.82"
"2018/11/03","13:36","3.799","-","3.93"
"2018/11/03","13:42","3.911","-","4.07"
"2018/11/03","13:48","4.023","-","4.12"
"2018/11/03","13:54","4.134","-","4.21"
"2018/11/03","14:00","4.242","-","4.35"
"2018/11/03","14:06","4.349","-","4.48"
"2018/11/03","14:12","4.454","-","4.58"
"2018/11/03","14:18","4.557","-","4.69"
"2018/11/03","14:24","4.657","-","4.76"
"2018/11/03","14:30","4.754","-","4.82"
"2018/11/03","14:36","4.847","-","4.89"
"2018/11/03","14:42","4.938","-","4.97"
"2018/11/03","14:48","5.024","-","5.07"
"2018/11/03","14:54","5.107","-","5.16"
"2018/11/03","15:00","5.185","-","5.28"
"2018/11/03","15:06","5.259","-","5.35"
"2018/11/03","15:12","5.328","-","5.4"
"2018/11/03","15:18","5.392","-","5.48"
"2018/11/03","15:24","5.451","-","5.52"
"2018/11/03","15:30","5.504","-","5.54"
"2018/11/03","15:36","5.551","-","5.58"
"2018/11/03","15:42","5.593","-","5.66"
"2018/11/03","15:48","5.628","-","5.71"
"2018/11/03","15:54","5.657","-","5.74"
"2018/11/03","16:00","5.68","-","5.81"
"2018/11/03","16:06","5.697","-","5.83"
"2018/11/03","16:12","5.707","-","5.81"
"2018/11/03","16:18","5.711","-","5.8"
"2018/11/03","16:24","5.708","-","5.82"
"2018/11/03","16:30","5.698","-","5.79"
"2018/11/03","16:36","5.682","-","5.74"
"2018/11/03","16:42","5.659","-","5.73"
"2018/11/03","16:48","5.63","-","5.73"
"2018/11/03","16:54","5.594","-","5.66"
"2018/11/03","17:00","5.552","-","5.66"
"2018/11/03","17:06","5.504","-","5.63"
"2018/11/03","17:12","5.45","-","5.57"
"2018/11/03","17:18","5.39","-","5.53"
"2018/11/03","17:24","5.324","-","5.48"
"2018/11/03","17:30","5.252","-","5.4"
"2018/11/03","17:36","5.175","-","5.31"
"2018/11/03","17:42","5.093","-","5.25"
"2018/11/03","17:48","5.007","-","5.18"
"2018/11/03","17:54","4.915","-","5.09"
"2018/11/03","18:00","4.819","-","5.04"
"2018/11/03","18:06","4.72","-","4.95"
"2018/11/03","18:12","4.616","-","4.84"
"2018/11/03","18:18","4.509","-","4.73"
"2018/11/03","18:24","4.399","-","4.61"
"2018/11/03","18:30","4.287","-","4.47"
"2018/11/03","18:36","4.172","-","4.36"
"2018/11/03","18:42","4.056","-","4.25"
"2018/11/03","18:48","3.938","-","4.12"
"2018/11/03","18:54","3.819","-","3.98"
"2018/11/03","19:00","3.699","-","3.87"
"2018/11/03","19:06","3.579","-","3.73"
"2018/11/03","19:12","3.46","-","3.62"
"2018/11/03","19:18","3.34","-","3.5"
"2018/11/03","19:24","3.222","-","3.39"
"2018/11/03","19:30","3.105","-","3.24"
"2018/11/03","19:36","2.99","-","3.09"
"2018/11/03","19:42","2.877","-","2.97"
"2018/11/03","19:48","2.766","-","2.83"
"2018/11/03","19:54","2.658","-","2.65"
"2018/11/03","20:00","2.552","-","2.54"
"2018/11/03","20:06","2.45","-","2.46"
"2018/11/03","20:12","2.352","-","2.34"
"2018/11/03","20:18","2.257","-","2.25"
"2018/11/03","20:24","2.166","-","2.17"
"2018/11/03","20:30","2.08","-","2.09"
"2018/11/03","20:36","1.998","-","2.03"
"2018/11/03","20:42","1.92","-","1.92"
"2018/11/03","20:48","1.847","-","1.85"
"2018/11/03","20:54","1.779","-","1.76"
"2018/11/03","21:00","1.716","-","1.74"
"2018/11/03","21:06","1.658","-","1.69"
"2018/11/03","21:12","1.605","-","1.65"
"2018/11/03","21:18","1.557","-","1.62"
"2018/11/03","21:24","1.515","-","1.58"
"2018/11/03","21:30","1.478","-","1.54"
"2018/11/03","21:36","1.446","-","1.5"
"2018/11/03","21:42","1.42","-","1.45"
"2018/11/03","21:48","1.399","-","1.4"
"2018/11/03","21:54","1.384","-","1.39"
"2018/11/03","22:00","1.375","-","1.41"
"2018/11/03","22:06","1.371","-","1.41"
"2018/11/03","22:12","1.372","-","1.42"
"2018/11/03","22:18","1.379","-","1.46"
"2018/11/03","22:24","1.391","-","1.48"
"2018/11/03","22:30","1.408","-","1.49"
"2018/11/03","22:36","1.431","-","1.54"
"2018/11/03","22:42","1.459","-","1.55"
"2018/11/03","22:48","1.492","-","1.56"
"2018/11/03","22:54","1.53","-","1.63"
"2018/11/03","23:00","1.572","-","1.71"
"2018/11/03","23:06","1.619","-","1.75"
"2018/11/03","23:12","1.671","-","1.82"
"2018/11/03","23:18","1.726","-","1.85"
"2018/11/03","23:24","1.786","-","1.9"
"2018/11/03","23:30","1.85","-","1.96"
"2018/11/03","23:36","1.917","-","2.03"
"2018/11/03","23:42","1.987","-","2.09"
"2018/11/03","23:48","2.06","-","2.15"
"2018/11/03","23:54","2.137","-","2.22"
"2018/11/04","00:00","2.215","-","2.28"
"2018/11/04","00:06","2.297","-","2.38"
"2018/11/04","00:12","2.38","-","2.49"
"2018/11/04","00:18","2.465","-","2.57"
"2018/11/04","00:24","2.552","-","2.67"
"2018/11/04","00:30","2.64","-","2.83"
"2018/11/04","00:36","2.73","-","2.93"
"2018/11/04","00:42","2.821","-","3.01"
"2018/11/04","00:48","2.912","-","3.07"
"2018/11/04","00:54","3.004","-","3.15"
"2018/11/04","01:00","3.097","-","3.21"
"2018/11/04","01:06","3.19","-","3.31"
"2018/11/04","01:12","3.283","-","3.45"
"2018/11/04","01:18","3.375","-","3.55"
"2018/11/04","01:24","3.468","-","3.63"
"2018/11/04","01:30","3.56","-","3.73"
"2018/11/04","01:36","3.652","-","3.83"
"2018/11/04","01:42","3.743","-","3.89"
"2018/11/04","01:48","3.833","-","3.99"
"2018/11/04","01:54","3.922","-","4.13"
"2018/11/04","02:00","4.01","-","4.22"
"2018/11/04","02:06","4.096","-","4.28"
"2018/11/04","02:12","4.18","-","4.38"
"2018/11/04","02:18","4.263","-","4.45"
"2018/11/04","02:24","4.343","-","4.53"
"2018/11/04","02:30","4.421","-","4.62"
"2018/11/04","02:36","4.497","-","4.68"
"2018/11/04","02:42","4.569","-","4.69"
"2018/11/04","02:48","4.639","-","4.75"
"2018/11/04","02:54","4.705","-","4.83"
"2018/11/04","03:00","4.767","-","4.88"
"2018/11/04","03:06","4.826","-","4.94"
"2018/11/04","03:12","4.88","-","4.99"
"2018/11/04","03:18","4.93","-","5.05"
"2018/11/04","03:24","4.975","-","5.1"
"2018/11/04","03:30","5.016","-","5.14"
"2018/11/04","03:36","5.051","-","5.16"
"2018/11/04","03:42","5.081","-","5.22"
"2018/11/04","03:48","5.106","-","5.25"
"2018/11/04","03:54","5.124","-","5.29"
"2018/11/04","04:00","5.138","-","5.31"
"2018/11/04","04:06","5.145","-","5.36"
"2018/11/04","04:12","5.146","-","5.4"
"2018/11/04","04:18","5.141","-","5.38"
"2018/11/04","04:24","5.13","-","5.36"
"2018/11/04","04:30","5.112","-","5.35"
"2018/11/04","04:36","5.088","-","5.34"
"2018/11/04","04:42","5.058","-","5.31"
"2018/11/04","04:48","5.022","-","5.29"
"2018/11/04","04:54","4.98","-","5.23"
"2018/11/04","05:00","4.931","-","5.17"
"2018/11/04","05:06","4.877","-","5.14"
"2018/11/04","05:12","4.817","-","5.11"
"2018/11/04","05:18","4.75","-","5.01"
"2018/11/04","05:24","4.679","-","4.93"
"2018/11/04","05:30","4.601","-","4.88"
"2018/11/04","05:36","4.519","-","4.8"
"2018/11/04","05:42","4.431","-","4.7"
"2018/11/04","05:48","4.339","-","4.62"
"2018/11/04","05:54","4.242","-","4.5"
"2018/11/04","06:00","4.141","-","4.37"
"2018/11/04","06:06","4.035","-","4.28"
"2018/11/04","06:12","3.926","-","4.21"
"2018/11/04","06:18","3.814","-","4.12"
"2018/11/04","06:24","3.698","-","4.01"
"2018/11/04","06:30","3.579","-","3.89"
"2018/11/04","06:36","3.459","-","3.75"
"2018/11/04","06:42","3.336","-","3.62"
"2018/11/04","06:48","3.211","-","3.48"
"2018/11/04","06:54","3.086","-","3.29"
"2018/11/04","07:00","2.959","-","3.18"
"2018/11/04","07:06","2.832","-","3.06"
"2018/11/04","07:12","2.705","-","2.94"
"2018/11/04","07:18","2.578","-","2.83"
"2018/11/04","07:24","2.452","-","2.66"
"2018/11/04","07:30","2.327","-","2.49"
"2018/11/04","07:36","2.204","-","2.34"
"2018/11/04","07:42","2.083","-","2.25"
"2018/11/04","07:48","1.964","-","2.12"
"2018/11/04","07:54","1.847","-","1.98"
"2018/11/04","08:00","1.734","-","1.88"
"2018/11/04","08:06","1.624","-","1.74"
"2018/11/04","08:12","1.518","-","1.64"
"2018/11/04","08:18","1.416","-","1.51"
"2018/11/04","08:24","1.318","-","1.39"
"2018/11/04","08:30","1.225","-","1.3"
"2018/11/04","08:36","1.136","-","1.22"
"2018/11/04","08:42","1.052","-","1.16"
"2018/11/04","08:48","0.973","-","1.13"
"2018/11/04","08:54","0.9","-","1.04"
"2018/11/04","09:00","0.832","-","0.96"
"2018/11/04","09:06","0.769","-","0.91"
"2018/11/04","09:12","0.713","-","0.88"
"2018/11/04","09:18","0.661","-","0.85"
"2018/11/04","09:24","0.616","-","0.79"
"2018/11/04","09:30","0.577","-","0.73"
"2018/11/04","09:36","0.543","-","0.67"
"2018/11/04","09:42","0.515","-","0.65"
"2018/11/04","09:48","0.493","-","0.63"
"2018/11/04","09:54","0.478","-","0.63"
"2018/11/04","10:00","0.468","-","0.59"
"2018/11/04","10:06","0.464","-","0.55"
"2018/11/04","10:12","0.466","-","0.54"
"2018/11/04","10:18","0.474","-","0.55"
"2018/11/04","10:24","0.487","-","0.57"
"2018/11/04","10:30","0.507","-","0.6"
"2018/11/04","10:36","0.532","-","0.63"
"2018/11/04","10:42","0.563","-","0.64"
"2018/11/04","10:48","0.599","-","0.64"
"2018/11/04","10:54","0.641","-","0.68"
"2018/11/04","11:00","0.689","-","0.73"
"2018/11/04","11:06","0.741","-","0.8"
"2018/11/04","11:12","0.799","-","0.88"
"2018/11/04","11:18","0.861","-","0.97"
"2018/11/04","11:24","0.928","-","1.04"
"2018/11/04","11:30","1","-","1.13"
"2018/11/04","11:36","1.077","-","1.22"
"2018/11/04","11:42","1.157","-","1.26"
"2018/11/04","11:48","1.242","-","1.31"
"2018/11/04","11:54","1.33","-","1.38"
"2018/11/04","12:00","1.422","-","1.49"
"2018/11/04","12:06","1.517","-","1.6"
"2018/11/04","12:12","1.616","-","1.69"
"2018/11/04","12:18","1.717","-","1.82"
"2018/11/04","12:24","1.821","-","1.91"
"2018/11/04","12:30","1.927","-","1.98"
"2018/11/04","12:36","2.036","-","2.09"
"2018/11/04","12:42","2.146","-","2.25"
"2018/11/04","12:48","2.259","-","2.39"
"2018/11/04","12:54","2.373","-","2.51"
"2018/11/04","13:00","2.488","-","2.66"
"2018/11/04","13:06","2.604","-","2.79"
"2018/11/04","13:12","2.722","-","2.9"
"2018/11/04","13:18","2.84","-","3"
"2018/11/04","13:24","2.959","-","3.11"
"2018/11/04","13:30","3.078","-","3.26"
"2018/11/04","13:36","3.198","-","3.37"
"2018/11/04","13:42","3.318","-","3.5"
"2018/11/04","13:48","3.438","-","3.62"
"2018/11/04","13:54","3.558","-","3.72"
"2018/11/04","14:00","3.678","-","3.79"
"2018/11/04","14:06","3.797","-","3.93"
"2018/11/04","14:12","3.915","-","4.05"
"2018/11/04","14:18","4.033","-","4.15"
"2018/11/04","14:24","4.15","-","4.28"
"2018/11/04","14:30","4.265","-","4.37"
"2018/11/04","14:36","4.379","-","4.44"
"2018/11/04","14:42","4.491","-","4.56"
"2018/11/04","14:48","4.602","-","4.67"
"2018/11/04","14:54","4.71","-","4.75"
"2018/11/04","15:00","4.816","-","4.83"
"2018/11/04","15:06","4.919","-","4.96"
"2018/11/04","15:12","5.019","-","5.08"
"2018/11/04","15:18","5.116","-","5.18"
"2018/11/04","15:24","5.21","-","5.3"
"2018/11/04","15:30","5.299","-","5.37"
"2018/11/04","15:36","5.384","-","5.44"
"2018/11/04","15:42","5.465","-","5.51"
"2018/11/04","15:48","5.541","-","5.61"
"2018/11/04","15:54","5.612","-","5.68"
"2018/11/04","16:00","5.678","-","5.73"
"2018/11/04","16:06","5.738","-","5.8"
"2018/11/04","16:12","5.792","-","5.86"
"2018/11/04","16:18","5.84","-","5.9"
"2018/11/04","16:24","5.882","-","5.95"
"2018/11/04","16:30","5.917","-","5.99"
"2018/11/04","16:36","5.946","-","5.97"
"2018/11/04","16:42","5.967","-","5.96"
"2018/11/04","16:48","5.982","-","5.99"
"2018/11/04","16:54","5.99","-","6"
"2018/11/04","17:00","5.99","-","6.01"
"2018/11/04","17:06","5.983","-","6.05"
"2018/11/04","17:12","5.969","-","6.03"
"2018/11/04","17:18","5.948","-","5.99"
"2018/11/04","17:24","5.92","-","5.96"
"2018/11/04","17:30","5.884","-","5.93"
"2018/11/04","17:36","5.841","-","5.88"
"2018/11/04","17:42","5.791","-","5.89"
"2018/11/04","17:48","5.734","-","5.86"
"2018/11/04","17:54","5.67","-","5.76"
"2018/11/04","18:00","5.599","-","5.71"
"2018/11/04","18:06","5.522","-","5.63"
"2018/11/04","18:12","5.438","-","5.55"
"2018/11/04","18:18","5.348","-","5.45"
"2018/11/04","18:24","5.253","-","5.36"
"2018/11/04","18:30","5.152","-","5.27"
"2018/11/04","18:36","5.045","-","5.22"
"2018/11/04","18:42","4.934","-","5.09"
"2018/11/04","18:48","4.817","-","4.94"
"2018/11/04","18:54","4.697","-","4.82"
"2018/11/04","19:00","4.572","-","4.72"
"2018/11/04","19:06","4.444","-","4.66"
"2018/11/04","19:12","4.313","-","4.55"
"2018/11/04","19:18","4.178","-","4.38"
"2018/11/04","19:24","4.042","-","4.16"
"2018/11/04","19:30","3.903","-","3.99"
"2018/11/04","19:36","3.763","-","3.86"
"2018/11/04","19:42","3.622","-","3.71"
"2018/11/04","19:48","3.481","-","3.58"
"2018/11/04","19:54","3.339","-","3.41"
"2018/11/04","20:00","3.198","-","3.24"
"2018/11/04","20:06","3.058","-","3.11"
"2018/11/04","20:12","2.918","-","2.93"
"2018/11/04","20:18","2.781","-","2.82"
"2018/11/04","20:24","2.645","-","2.69"
"2018/11/04","20:30","2.512","-","2.54"
"2018/11/04","20:36","2.382","-","2.4"
"2018/11/04","20:42","2.255","-","2.29"
"2018/11/04","20:48","2.131","-","2.18"
"2018/11/04","20:54","2.011","-","2.07"
"2018/11/04","21:00","1.896","-","1.94"
"2018/11/04","21:06","1.785","-","1.84"
"2018/11/04","21:12","1.679","-","1.74"
"2018/11/04","21:18","1.577","-","1.62"
"2018/11/04","21:24","1.481","-","1.51"
"2018/11/04","21:30","1.39","-","1.45"
"2018/11/04","21:36","1.304","-","1.38"
"2018/11/04","21:42","1.224","-","1.29"
"2018/11/04","21:48","1.15","-","1.19"
"2018/11/04","21:54","1.082","-","1.11"
"2018/11/04","22:00","1.02","-","1.09"
"2018/11/04","22:06","0.963","-","1.07"
"2018/11/04","22:12","0.913","-","1.01"
"2018/11/04","22:18","0.87","-","0.99"
"2018/11/04","22:24","0.832","-","0.97"
"2018/11/04","22:30","0.8","-","0.94"
"2018/11/04","22:36","0.775","-","0.91"
"2018/11/04","22:42","0.756","-","0.93"
"2018/11/04","22:48","0.744","-","0.93"
"2018/11/04","22:54","0.737","-","0.88"
"2018/11/04","23:00","0.737","-","0.85"
"2018/11/04","23:06","0.743","-","0.87"
"2018/11/04","23:12","0.755","-","0.93"
"2018/11/04","23:18","0.773","-","0.96"
"2018/11/04","23:24","0.796","-","0.95"
"2018/11/04","23:30","0.826","-","0.96"
"2018/11/04","23:36","0.861","-","1"
"2018/11/04","23:42","0.902","-","1.02"
"2018/11/04","23:48","0.947","-","1.1"
"2018/11/04","23:54","0.998","-","1.17"
"2018/11/05","00:00","1.054","-","1.22"
"2018/11/05","00:06","1.115","-","1.26"
"2018/11/05","00:12","1.18","-","1.35"
"2018/11/05","00:18","1.249","-","1.46"
"2018/11/05","00:24","1.323","-","1.54"
"2018/11/05","00:30","1.4","-","1.61"
"2018/11/05","00:36","1.481","-","1.67"
"2018/11/05","00:42","1.565","-","1.76"
"2018/11/05","00:48","1.652","-","1.85"
"2018/11/05","00:54","1.741","-","1.93"
"2018/11/05","01:00","1.834","-","2.05"
"2018/11/05","01:06","1.928","-","2.16"
"2018/11/05","01:12","2.025","-","2.23"
"2018/11/05","01:18","2.123","-","2.33"
"2018/11/05","01:24","2.223","-","2.44"
"2018/11/05","01:30","2.325","-","2.54"
"2018/11/05","01:36","2.427","-","2.6"
"2018/11/05","01:42","2.53","-","2.73"
"2018/11/05","01:48","2.635","-","2.85"
"2018/11/05","01:54","2.739","-","2.94"
"2018/11/05","02:00","2.845","-","3.08"
"2018/11/05","02:06","2.95","-","3.2"
"2018/11/05","02:12","3.056","-","3.34"
"2018/11/05","02:18","3.161","-","3.44"
"2018/11/05","02:24","3.266","-","3.54"
"2018/11/05","02:30","3.371","-","3.66"
"2018/11/05","02:36","3.475","-","3.76"
"2018/11/05","02:42","3.578","-","3.84"
"2018/11/05","02:48","3.68","-","3.93"
"2018/11/05","02:54","3.781","-","3.98"
"2018/11/05","03:00","3.881","-","4.06"
"2018/11/05","03:06","3.978","-","4.17"
"2018/11/05","03:12","4.074","-","4.27"
"2018/11/05","03:18","4.168","-","4.33"
"2018/11/05","03:24","4.259","-","4.44"
"2018/11/05","03:30","4.348","-","4.51"
"2018/11/05","03:36","4.434","-","4.56"
"2018/11/05","03:42","4.516","-","4.6"
"2018/11/05","03:48","4.595","-","4.69"
"2018/11/05","03:54","4.67","-","4.77"
"2018/11/05","04:00","4.742","-","4.84"
"2018/11/05","04:06","4.808","-","4.9"
"2018/11/05","04:12","4.871","-","4.98"
"2018/11/05","04:18","4.928","-","5.03"
"2018/11/05","04:24","4.98","-","5.09"
"2018/11/05","04:30","5.027","-","5.17"
"2018/11/05","04:36","5.068","-","5.21"
"2018/11/05","04:42","5.104","-","5.23"
"2018/11/05","04:48","5.134","-","5.26"
"2018/11/05","04:54","5.157","-","5.29"
"2018/11/05","05:00","5.174","-","5.32"
"2018/11/05","05:06","5.185","-","5.32"
"2018/11/05","05:12","5.189","-","5.32"
"2018/11/05","05:18","5.187","-","5.35"
"2018/11/05","05:24","5.178","-","5.36"
"2018/11/05","05:30","5.163","-","5.36"
"2018/11/05","05:36","5.14","-","5.35"
"2018/11/05","05:42","5.112","-","5.33"
"2018/11/05","05:48","5.076","-","5.27"
"2018/11/05","05:54","5.034","-","5.22"
"2018/11/05","06:00","4.986","-","5.18"
"2018/11/05","06:06","4.931","-","5.13"
"2018/11/05","06:12","4.871","-","5.08"
"2018/11/05","06:18","4.804","-","5.04"
"2018/11/05","06:24","4.731","-","4.97"
"2018/11/05","06:30","4.653","-","4.89"
"2018/11/05","06:36","4.569","-","4.82"
"2018/11/05","06:42","4.481","-","4.76"
"2018/11/05","06:48","4.387","-","4.7"
"2018/11/05","06:54","4.288","-","4.56"
"2018/11/05","07:00","4.186","-","4.45"
"2018/11/05","07:06","4.079","-","4.37"
"2018/11/05","07:12","3.969","-","4.25"
"2018/11/05","07:18","3.855","-","4.12"
"2018/11/05","07:24","3.739","-","4.01"
"2018/11/05","07:30","3.62","-","3.88"
"2018/11/05","07:36","3.498","-","3.76"
"2018/11/05","07:42","3.375","-","3.66"
"2018/11/05","07:48","3.251","-","3.51"
"2018/11/05","07:54","3.126","-","3.35"
"2018/11/05","08:00","3","-","3.18"
"2018/11/05","08:06","2.875","-","3.06"
"2018/11/05","08:12","2.749","-","2.91"
"2018/11/05","08:18","2.625","-","2.76"
"2018/11/05","08:24","2.502","-","2.62"
"2018/11/05","08:30","2.381","-","2.49"
"2018/11/05","08:36","2.261","-","2.37"
"2018/11/05","08:42","2.145","-","2.27"
"2018/11/05","08:48","2.031","-","2.17"
"2018/11/05","08:54","1.921","-","2.05"
"2018/11/05","09:00","1.814","-","1.93"
"2018/11/05","09:06","1.711","-","1.83"
"2018/11/05","09:12","1.612","-","1.72"
"2018/11/05","09:18","1.518","-","1.64"
"2018/11/05","09:24","1.429","-","1.56"
"2018/11/05","09:30","1.344","-","1.46"
"2018/11/05","09:36","1.265","-","1.35"
"2018/11/05","09:42","1.191","-","1.27"
"2018/11/05","09:48","1.123","-","1.2"
"2018/11/05","09:54","1.061","-","1.15"
"2018/11/05","10:00","1.004","-","1.11"
"2018/11/05","10:06","0.953","-","1.05"
"2018/11/05","10:12","0.909","-","1"
"2018/11/05","10:18","0.87","-","0.98"
"2018/11/05","10:24","0.837","-","0.91"
"2018/11/05","10:30","0.811","-","0.9"
"2018/11/05","10:36","0.791","-","0.9"
"2018/11/05","10:42","0.777","-","0.91"
"2018/11/05","10:48","0.769","-","0.9"
"2018/11/05","10:54","0.767","-","0.88"
"2018/11/05","11:00","0.771","-","0.88"
"2018/11/05","11:06","0.782","-","0.86"
"2018/11/05","11:12","0.798","-","0.86"
"2018/11/05","11:18","0.821","-","0.9"
"2018/11/05","11:24","0.849","-","0.94"
"2018/11/05","11:30","0.883","-","0.98"
"2018/11/05","11:36","0.923","-","1.02"
"2018/11/05","11:42","0.969","-","1.07"
"2018/11/05","11:48","1.019","-","1.13"
"2018/11/05","11:54","1.076","-","1.18"
"2018/11/05","12:00","1.137","-","1.24"
"2018/11/05","12:06","1.204","-","1.32"
"2018/11/05","12:12","1.275","-","1.36"
"2018/11/05","12:18","1.351","-","1.47"
"2018/11/05","12:24","1.431","-","1.55"
"2018/11/05","12:30","1.516","-","1.64"
"2018/11/05","12:36","1.604","-","1.73"
"2018/11/05","12:42","1.697","-","1.82"
"2018/11/05","12:48","1.793","-","1.91"
"2018/11/05","12:54","1.892","-","2.01"
"2018/11/05","13:00","1.994","-","2.09"
"2018/11/05","13:06","2.099","-","2.2"
"2018/11/05","13:12","2.207","-","2.3"
"2018/11/05","13:18","2.317","-","2.42"
"2018/11/05","13:24","2.429","-","2.54"
"2018/11/05","13:30","2.542","-","2.62"
"2018/11/05","13:36","2.658","-","2.78"
"2018/11/05","13:42","2.774","-","2.93"
"2018/11/05","13:48","2.892","-","3.01"
"2018/11/05","13:54","3.011","-","3.13"
"2018/11/05","14:00","3.131","-","3.25"
"2018/11/05","14:06","3.251","-","3.38"
"2018/11/05","14:12","3.371","-","3.49"
"2018/11/05","14:18","3.492","-","3.6"
"2018/11/05","14:24","3.612","-","3.75"
"2018/11/05","14:30","3.733","-","3.88"
"2018/11/05","14:36","3.853","-","3.98"
"2018/11/05","14:42","3.973","-","4.1"
"2018/11/05","14:48","4.092","-","4.2"
"2018/11/05","14:54","4.21","-","4.31"
"2018/11/05","15:00","4.327","-","4.4"
"2018/11/05","15:06","4.443","-","4.54"
"2018/11/05","15:12","4.557","-","4.67"
"2018/11/05","15:18","4.67","-","4.78"
"2018/11/05","15:24","4.781","-","4.85"
"2018/11/05","15:30","4.89","-","4.96"
"2018/11/05","15:36","4.997","-","5.06"
"2018/11/05","15:42","5.101","-","5.15"
"2018/11/05","15:48","5.202","-","5.29"
"2018/11/05","15:54","5.3","-","5.4"
"2018/11/05","16:00","5.395","-","5.47"
"2018/11/05","16:06","5.486","-","5.57"
"2018/11/05","16:12","5.573","-","5.66"
"2018/11/05","16:18","5.655","-","5.75"
"2018/11/05","16:24","5.733","-","5.82"
"2018/11/05","16:30","5.806","-","5.84"
"2018/11/05","16:36","5.874","-","5.93"
"2018/11/05","16:42","5.936","-","6"
"2018/11/05","16:48","5.992","-","6.05"
"2018/11/05","16:54","6.042","-","6.1"
