"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2018/05/26","09:54","0.685","-","0.84"
"2018/05/26","10:00","0.608","-","0.76"
"2018/05/26","10:06","0.536","-","0.71"
"2018/05/26","10:12","0.47","-","0.68"
"2018/05/26","10:18","0.411","-","0.62"
"2018/05/26","10:24","0.357","-","0.58"
"2018/05/26","10:30","0.309","-","0.54"
"2018/05/26","10:36","0.267","-","0.5"
"2018/05/26","10:42","0.231","-","0.44"
"2018/05/26","10:48","0.201","-","0.41"
"2018/05/26","10:54","0.177","-","0.4"
"2018/05/26","11:00","0.159","-","0.36"
"2018/05/26","11:06","0.148","-","0.3"
"2018/05/26","11:12","0.142","-","0.29"
"2018/05/26","11:18","0.142","-","0.29"
"2018/05/26","11:24","0.147","-","0.36"
"2018/05/26","11:30","0.159","-","0.42"
"2018/05/26","11:36","0.176","-","0.42"
"2018/05/26","11:42","0.198","-","0.47"
"2018/05/26","11:48","0.226","-","0.5"
"2018/05/26","11:54","0.259","-","0.52"
"2018/05/26","12:00","0.297","-","0.57"
"2018/05/26","12:06","0.339","-","0.59"
"2018/05/26","12:12","0.386","-","0.63"
"2018/05/26","12:18","0.438","-","0.65"
"2018/05/26","12:24","0.493","-","0.7"
"2018/05/26","12:30","0.553","-","0.77"
"2018/05/26","12:36","0.616","-","0.84"
"2018/05/26","12:42","0.683","-","0.92"
"2018/05/26","12:48","0.753","-","0.99"
"2018/05/26","12:54","0.826","-","1.09"
"2018/05/26","13:00","0.902","-","1.15"
"2018/05/26","13:06","0.981","-","1.22"
"2018/05/26","13:12","1.062","-","1.24"
"2018/05/26","13:18","1.145","-","1.34"
"2018/05/26","13:24","1.231","-","1.45"
"2018/05/26","13:30","1.318","-","1.55"
"2018/05/26","13:36","1.407","-","1.66"
"2018/05/26","13:42","1.498","-","1.76"
"2018/05/26","13:48","1.59","-","1.84"
"2018/05/26","13:54","1.684","-","1.89"
"2018/05/26","14:00","1.778","-","1.99"
"2018/05/26","14:06","1.874","-","2.06"
"2018/05/26","14:12","1.97","-","2.13"
"2018/05/26","14:18","2.068","-","2.23"
"2018/05/26","14:24","2.166","-","2.37"
"2018/05/26","14:30","2.264","-","2.5"
"2018/05/26","14:36","2.363","-","2.61"
"2018/05/26","14:42","2.462","-","2.66"
"2018/05/26","14:48","2.561","-","2.79"
"2018/05/26","14:54","2.66","-","2.9"
"2018/05/26","15:00","2.759","-","2.95"
"2018/05/26","15:06","2.857","-","3.05"
"2018/05/26","15:12","2.954","-","3.15"
"2018/05/26","15:18","3.05","-","3.23"
"2018/05/26","15:24","3.145","-","3.32"
"2018/05/26","15:30","3.239","-","3.45"
"2018/05/26","15:36","3.331","-","3.58"
"2018/05/26","15:42","3.421","-","3.67"
"2018/05/26","15:48","3.508","-","3.68"
"2018/05/26","15:54","3.593","-","3.76"
"2018/05/26","16:00","3.676","-","3.82"
"2018/05/26","16:06","3.755","-","3.87"
"2018/05/26","16:12","3.831","-","3.9"
"2018/05/26","16:18","3.903","-","3.97"
"2018/05/26","16:24","3.971","-","4.04"
"2018/05/26","16:30","4.036","-","4.14"
"2018/05/26","16:36","4.096","-","4.21"
"2018/05/26","16:42","4.151","-","4.26"
"2018/05/26","16:48","4.202","-","4.31"
"2018/05/26","16:54","4.247","-","4.35"
"2018/05/26","17:00","4.288","-","4.38"
"2018/05/26","17:06","4.323","-","4.43"
"2018/05/26","17:12","4.353","-","4.47"
"2018/05/26","17:18","4.378","-","4.52"
"2018/05/26","17:24","4.397","-","4.54"
"2018/05/26","17:30","4.41","-","4.58"
"2018/05/26","17:36","4.417","-","4.6"
"2018/05/26","17:42","4.419","-","4.63"
"2018/05/26","17:48","4.415","-","4.64"
"2018/05/26","17:54","4.405","-","4.59"
"2018/05/26","18:00","4.39","-","4.54"
"2018/05/26","18:06","4.369","-","4.49"
"2018/05/26","18:12","4.342","-","4.44"
"2018/05/26","18:18","4.31","-","4.42"
"2018/05/26","18:24","4.272","-","4.41"
"2018/05/26","18:30","4.229","-","4.36"
"2018/05/26","18:36","4.181","-","4.31"
"2018/05/26","18:42","4.129","-","4.29"
"2018/05/26","18:48","4.071","-","4.24"
"2018/05/26","18:54","4.009","-","4.23"
"2018/05/26","19:00","3.942","-","4.18"
"2018/05/26","19:06","3.872","-","4.1"
"2018/05/26","19:12","3.797","-","4.03"
"2018/05/26","19:18","3.719","-","3.96"
"2018/05/26","19:24","3.638","-","3.89"
"2018/05/26","19:30","3.554","-","3.82"
"2018/05/26","19:36","3.467","-","3.75"
"2018/05/26","19:42","3.379","-","3.69"
"2018/05/26","19:48","3.288","-","3.56"
"2018/05/26","19:54","3.196","-","3.44"
"2018/05/26","20:00","3.103","-","3.31"
"2018/05/26","20:06","3.009","-","3.21"
"2018/05/26","20:12","2.914","-","3.13"
"2018/05/26","20:18","2.82","-","3.05"
"2018/05/26","20:24","2.726","-","2.95"
"2018/05/26","20:30","2.633","-","2.83"
"2018/05/26","20:36","2.541","-","2.7"
"2018/05/26","20:42","2.451","-","2.58"
"2018/05/26","20:48","2.363","-","2.5"
"2018/05/26","20:54","2.277","-","2.41"
"2018/05/26","21:00","2.193","-","2.34"
"2018/05/26","21:06","2.112","-","2.23"
"2018/05/26","21:12","2.035","-","2.15"
"2018/05/26","21:18","1.96","-","2.03"
"2018/05/26","21:24","1.89","-","1.92"
"2018/05/26","21:30","1.823","-","1.86"
"2018/05/26","21:36","1.76","-","1.82"
"2018/05/26","21:42","1.701","-","1.73"
"2018/05/26","21:48","1.647","-","1.65"
"2018/05/26","21:54","1.598","-","1.61"
"2018/05/26","22:00","1.553","-","1.6"
"2018/05/26","22:06","1.513","-","1.57"
"2018/05/26","22:12","1.477","-","1.52"
"2018/05/26","22:18","1.447","-","1.47"
"2018/05/26","22:24","1.422","-","1.43"
"2018/05/26","22:30","1.402","-","1.4"
"2018/05/26","22:36","1.387","-","1.37"
"2018/05/26","22:42","1.377","-","1.38"
"2018/05/26","22:48","1.372","-","1.4"
"2018/05/26","22:54","1.373","-","1.4"
"2018/05/26","23:00","1.379","-","1.4"
"2018/05/26","23:06","1.39","-","1.39"
"2018/05/26","23:12","1.406","-","1.47"
"2018/05/26","23:18","1.428","-","1.46"
"2018/05/26","23:24","1.454","-","1.47"
"2018/05/26","23:30","1.486","-","1.5"
"2018/05/26","23:36","1.523","-","1.51"
"2018/05/26","23:42","1.564","-","1.48"
"2018/05/26","23:48","1.611","-","1.56"
"2018/05/26","23:54","1.662","-","1.65"
"2018/05/27","00:00","1.717","-","1.7"
"2018/05/27","00:06","1.778","-","1.77"
"2018/05/27","00:12","1.842","-","1.86"
"2018/05/27","00:18","1.91","-","1.95"
"2018/05/27","00:24","1.983","-","2.02"
"2018/05/27","00:30","2.059","-","2.12"
"2018/05/27","00:36","2.138","-","2.18"
"2018/05/27","00:42","2.221","-","2.28"
"2018/05/27","00:48","2.307","-","2.4"
"2018/05/27","00:54","2.396","-","2.46"
"2018/05/27","01:00","2.487","-","2.51"
"2018/05/27","01:06","2.581","-","2.6"
"2018/05/27","01:12","2.677","-","2.74"
"2018/05/27","01:18","2.774","-","2.82"
"2018/05/27","01:24","2.874","-","2.94"
"2018/05/27","01:30","2.975","-","3.03"
"2018/05/27","01:36","3.077","-","3.15"
"2018/05/27","01:42","3.181","-","3.24"
"2018/05/27","01:48","3.285","-","3.36"
"2018/05/27","01:54","3.39","-","3.48"
"2018/05/27","02:00","3.495","-","3.58"
"2018/05/27","02:06","3.601","-","3.68"
"2018/05/27","02:12","3.707","-","3.83"
"2018/05/27","02:18","3.813","-","3.94"
"2018/05/27","02:24","3.919","-","4"
"2018/05/27","02:30","4.024","-","4.1"
"2018/05/27","02:36","4.129","-","4.22"
"2018/05/27","02:42","4.234","-","4.27"
"2018/05/27","02:48","4.338","-","4.38"
"2018/05/27","02:54","4.441","-","4.5"
"2018/05/27","03:00","4.543","-","4.59"
"2018/05/27","03:06","4.643","-","4.68"
"2018/05/27","03:12","4.743","-","4.79"
"2018/05/27","03:18","4.84","-","4.92"
"2018/05/27","03:24","4.936","-","4.99"
"2018/05/27","03:30","5.03","-","5.07"
"2018/05/27","03:36","5.122","-","5.15"
"2018/05/27","03:42","5.211","-","5.26"
"2018/05/27","03:48","5.297","-","5.31"
"2018/05/27","03:54","5.381","-","5.38"
"2018/05/27","04:00","5.461","-","5.47"
"2018/05/27","04:06","5.537","-","5.56"
"2018/05/27","04:12","5.61","-","5.64"
"2018/05/27","04:18","5.678","-","5.71"
"2018/05/27","04:24","5.742","-","5.75"
"2018/05/27","04:30","5.802","-","5.83"
"2018/05/27","04:36","5.856","-","5.88"
"2018/05/27","04:42","5.905","-","5.91"
"2018/05/27","04:48","5.949","-","5.92"
"2018/05/27","04:54","5.987","-","5.95"
"2018/05/27","05:00","6.019","-","6"
"2018/05/27","05:06","6.045","-","6.08"
"2018/05/27","05:12","6.064","-","6.08"
"2018/05/27","05:18","6.077","-","6.08"
"2018/05/27","05:24","6.083","-","6.09"
"2018/05/27","05:30","6.082","-","6.1"
"2018/05/27","05:36","6.074","-","6.06"
"2018/05/27","05:42","6.059","-","6.05"
"2018/05/27","05:48","6.037","-","6.06"
"2018/05/27","05:54","6.008","-","5.98"
"2018/05/27","06:00","5.972","-","5.99"
"2018/05/27","06:06","5.928","-","6"
"2018/05/27","06:12","5.877","-","5.91"
"2018/05/27","06:18","5.819","-","5.84"
"2018/05/27","06:24","5.754","-","5.82"
"2018/05/27","06:30","5.682","-","5.73"
"2018/05/27","06:36","5.603","-","5.65"
"2018/05/27","06:42","5.518","-","5.58"
"2018/05/27","06:48","5.426","-","5.47"
"2018/05/27","06:54","5.327","-","5.34"
"2018/05/27","07:00","5.223","-","5.25"
"2018/05/27","07:06","5.112","-","5.13"
"2018/05/27","07:12","4.996","-","5"
"2018/05/27","07:18","4.874","-","4.89"
"2018/05/27","07:24","4.747","-","4.8"
"2018/05/27","07:30","4.616","-","4.68"
"2018/05/27","07:36","4.48","-","4.54"
"2018/05/27","07:42","4.339","-","4.4"
"2018/05/27","07:48","4.195","-","4.22"
"2018/05/27","07:54","4.048","-","4.05"
"2018/05/27","08:00","3.898","-","3.91"
"2018/05/27","08:06","3.745","-","3.77"
"2018/05/27","08:12","3.59","-","3.57"
"2018/05/27","08:18","3.434","-","3.42"
"2018/05/27","08:24","3.276","-","3.3"
"2018/05/27","08:30","3.117","-","3.09"
"2018/05/27","08:36","2.958","-","2.93"
"2018/05/27","08:42","2.8","-","2.8"
"2018/05/27","08:48","2.642","-","2.65"
"2018/05/27","08:54","2.485","-","2.5"
"2018/05/27","09:00","2.329","-","2.32"
"2018/05/27","09:06","2.176","-","2.15"
"2018/05/27","09:12","2.024","-","2.01"
"2018/05/27","09:18","1.876","-","1.86"
"2018/05/27","09:24","1.73","-","1.73"
"2018/05/27","09:30","1.588","-","1.61"
"2018/05/27","09:36","1.449","-","1.46"
"2018/05/27","09:42","1.315","-","1.33"
"2018/05/27","09:48","1.185","-","1.29"
"2018/05/27","09:54","1.06","-","1.17"
"2018/05/27","10:00","0.939","-","1.07"
"2018/05/27","10:06","0.824","-","0.97"
"2018/05/27","10:12","0.714","-","0.83"
"2018/05/27","10:18","0.609","-","0.72"
"2018/05/27","10:24","0.51","-","0.62"
"2018/05/27","10:30","0.417","-","0.55"
"2018/05/27","10:36","0.329","-","0.5"
"2018/05/27","10:42","0.248","-","0.41"
"2018/05/27","10:48","0.173","-","0.36"
"2018/05/27","10:54","0.103","-","0.27"
"2018/05/27","11:00","0.04","-","0.22"
"2018/05/27","11:06","-0.016","-","0.13"
"2018/05/27","11:12","-0.067","-","0.07"
"2018/05/27","11:18","-0.111","-","-0.01"
"2018/05/27","11:24","-0.149","-","-0.1"
"2018/05/27","11:30","-0.18","-","-0.09"
"2018/05/27","11:36","-0.206","-","-0.08"
"2018/05/27","11:42","-0.225","-","-0.07"
"2018/05/27","11:48","-0.237","-","0.01"
"2018/05/27","11:54","-0.244","-","-0.02"
"2018/05/27","12:00","-0.244","-","-0.04"
"2018/05/27","12:06","-0.239","-","-0.03"
"2018/05/27","12:12","-0.228","-","-0.06"
"2018/05/27","12:18","-0.21","-","-0.03"
"2018/05/27","12:24","-0.188","-","0"
"2018/05/27","12:30","-0.159","-","0.03"
"2018/05/27","12:36","-0.125","-","0.05"
"2018/05/27","12:42","-0.087","-","0.08"
"2018/05/27","12:48","-0.043","-","0.12"
"2018/05/27","12:54","0.006","-","0.16"
"2018/05/27","13:00","0.059","-","0.19"
"2018/05/27","13:06","0.117","-","0.29"
"2018/05/27","13:12","0.179","-","0.3"
"2018/05/27","13:18","0.245","-","0.33"
"2018/05/27","13:24","0.314","-","0.42"
"2018/05/27","13:30","0.387","-","0.52"
"2018/05/27","13:36","0.464","-","0.59"
"2018/05/27","13:42","0.543","-","0.7"
"2018/05/27","13:48","0.625","-","0.8"
"2018/05/27","13:54","0.71","-","0.88"
"2018/05/27","14:00","0.797","-","0.96"
"2018/05/27","14:06","0.887","-","1.05"
"2018/05/27","14:12","0.979","-","1.13"
"2018/05/27","14:18","1.072","-","1.21"
"2018/05/27","14:24","1.167","-","1.3"
"2018/05/27","14:30","1.264","-","1.38"
"2018/05/27","14:36","1.363","-","1.52"
"2018/05/27","14:42","1.462","-","1.62"
"2018/05/27","14:48","1.563","-","1.7"
"2018/05/27","14:54","1.665","-","1.84"
"2018/05/27","15:00","1.768","-","1.98"
"2018/05/27","15:06","1.872","-","2.11"
"2018/05/27","15:12","1.976","-","2.22"
"2018/05/27","15:18","2.081","-","2.33"
"2018/05/27","15:24","2.186","-","2.46"
"2018/05/27","15:30","2.292","-","2.5"
"2018/05/27","15:36","2.398","-","2.63"
"2018/05/27","15:42","2.503","-","2.73"
"2018/05/27","15:48","2.608","-","2.85"
"2018/05/27","15:54","2.713","-","2.93"
"2018/05/27","16:00","2.817","-","3.02"
"2018/05/27","16:06","2.921","-","3.09"
"2018/05/27","16:12","3.023","-","3.17"
"2018/05/27","16:18","3.124","-","3.3"
"2018/05/27","16:24","3.223","-","3.37"
"2018/05/27","16:30","3.32","-","3.46"
"2018/05/27","16:36","3.415","-","3.56"
"2018/05/27","16:42","3.508","-","3.65"
"2018/05/27","16:48","3.598","-","3.76"
"2018/05/27","16:54","3.685","-","3.87"
"2018/05/27","17:00","3.769","-","3.97"
"2018/05/27","17:06","3.849","-","4.05"
"2018/05/27","17:12","3.926","-","4.1"
"2018/05/27","17:18","3.998","-","4.18"
"2018/05/27","17:24","4.066","-","4.26"
"2018/05/27","17:30","4.13","-","4.3"
"2018/05/27","17:36","4.189","-","4.37"
"2018/05/27","17:42","4.243","-","4.41"
"2018/05/27","17:48","4.292","-","4.47"
"2018/05/27","17:54","4.336","-","4.51"
"2018/05/27","18:00","4.374","-","4.54"
"2018/05/27","18:06","4.407","-","4.55"
"2018/05/27","18:12","4.434","-","4.57"
"2018/05/27","18:18","4.455","-","4.58"
"2018/05/27","18:24","4.471","-","4.61"
"2018/05/27","18:30","4.481","-","4.6"
"2018/05/27","18:36","4.485","-","4.61"
"2018/05/27","18:42","4.484","-","4.59"
"2018/05/27","18:48","4.476","-","4.59"
"2018/05/27","18:54","4.463","-","4.6"
"2018/05/27","19:00","4.444","-","4.59"
"2018/05/27","19:06","4.42","-","4.58"
"2018/05/27","19:12","4.39","-","4.58"
"2018/05/27","19:18","4.355","-","4.55"
"2018/05/27","19:24","4.315","-","4.53"
"2018/05/27","19:30","4.269","-","4.5"
"2018/05/27","19:36","4.219","-","4.42"
"2018/05/27","19:42","4.164","-","4.35"
"2018/05/27","19:48","4.105","-","4.31"
"2018/05/27","19:54","4.042","-","4.24"
"2018/05/27","20:00","3.974","-","4.21"
"2018/05/27","20:06","3.904","-","4.19"
"2018/05/27","20:12","3.83","-","4.14"
"2018/05/27","20:18","3.753","-","4.07"
"2018/05/27","20:24","3.673","-","4.02"
"2018/05/27","20:30","3.591","-","3.96"
"2018/05/27","20:36","3.507","-","3.87"
"2018/05/27","20:42","3.422","-","3.82"
"2018/05/27","20:48","3.335","-","3.71"
"2018/05/27","20:54","3.248","-","3.62"
"2018/05/27","21:00","3.16","-","3.53"
"2018/05/27","21:06","3.072","-","3.47"
"2018/05/27","21:12","2.985","-","3.35"
"2018/05/27","21:18","2.898","-","3.29"
"2018/05/27","21:24","2.813","-","3.21"
"2018/05/27","21:30","2.729","-","3.11"
"2018/05/27","21:36","2.647","-","2.98"
"2018/05/27","21:42","2.567","-","2.9"
"2018/05/27","21:48","2.489","-","2.82"
"2018/05/27","21:54","2.415","-","2.72"
"2018/05/27","22:00","2.343","-","2.62"
"2018/05/27","22:06","2.275","-","2.56"
"2018/05/27","22:12","2.21","-","2.46"
"2018/05/27","22:18","2.149","-","2.39"
"2018/05/27","22:24","2.093","-","2.3"
"2018/05/27","22:30","2.04","-","2.28"
"2018/05/27","22:36","1.992","-","2.19"
"2018/05/27","22:42","1.948","-","2.16"
"2018/05/27","22:48","1.908","-","2.14"
"2018/05/27","22:54","1.874","-","2.08"
"2018/05/27","23:00","1.844","-","2.06"
"2018/05/27","23:06","1.819","-","2"
"2018/05/27","23:12","1.799","-","1.94"
"2018/05/27","23:18","1.784","-","1.94"
"2018/05/27","23:24","1.775","-","1.95"
"2018/05/27","23:30","1.77","-","1.94"
"2018/05/27","23:36","1.77","-","1.89"
"2018/05/27","23:42","1.775","-","1.91"
"2018/05/27","23:48","1.785","-","1.91"
"2018/05/27","23:54","1.8","-","1.89"
"2018/05/28","00:00","1.821","-","1.94"
"2018/05/28","00:06","1.846","-","1.98"
"2018/05/28","00:12","1.876","-","2.01"
"2018/05/28","00:18","1.911","-","2.06"
"2018/05/28","00:24","1.95","-","2.08"
"2018/05/28","00:30","1.995","-","2.08"
"2018/05/28","00:36","2.043","-","2.15"
"2018/05/28","00:42","2.097","-","2.16"
"2018/05/28","00:48","2.154","-","2.23"
"2018/05/28","00:54","2.216","-","2.3"
"2018/05/28","01:00","2.281","-","2.36"
"2018/05/28","01:06","2.351","-","2.44"
"2018/05/28","01:12","2.424","-","2.51"
"2018/05/28","01:18","2.5","-","2.61"
"2018/05/28","01:24","2.58","-","2.7"
"2018/05/28","01:30","2.662","-","2.8"
"2018/05/28","01:36","2.747","-","2.85"
"2018/05/28","01:42","2.835","-","2.95"
"2018/05/28","01:48","2.925","-","3"
"2018/05/28","01:54","3.017","-","3.09"
"2018/05/28","02:00","3.111","-","3.16"
"2018/05/28","02:06","3.207","-","3.27"
"2018/05/28","02:12","3.303","-","3.38"
"2018/05/28","02:18","3.401","-","3.46"
"2018/05/28","02:24","3.5","-","3.58"
"2018/05/28","02:30","3.599","-","3.7"
"2018/05/28","02:36","3.699","-","3.82"
"2018/05/28","02:42","3.8","-","3.93"
"2018/05/28","02:48","3.9","-","4.04"
"2018/05/28","02:54","4","-","4.16"
"2018/05/28","03:00","4.1","-","4.24"
"2018/05/28","03:06","4.2","-","4.34"
"2018/05/28","03:12","4.299","-","4.4"
"2018/05/28","03:18","4.397","-","4.5"
"2018/05/28","03:24","4.495","-","4.59"
"2018/05/28","03:30","4.591","-","4.68"
"2018/05/28","03:36","4.687","-","4.8"
"2018/05/28","03:42","4.781","-","4.92"
"2018/05/28","03:48","4.873","-","5.01"
"2018/05/28","03:54","4.964","-","5.09"
"2018/05/28","04:00","5.053","-","5.16"
"2018/05/28","04:06","5.14","-","5.26"
"2018/05/28","04:12","5.225","-","5.39"
"2018/05/28","04:18","5.307","-","5.45"
"2018/05/28","04:24","5.387","-","5.49"
"2018/05/28","04:30","5.464","-","5.53"
"2018/05/28","04:36","5.537","-","5.65"
"2018/05/28","04:42","5.608","-","5.75"
"2018/05/28","04:48","5.674","-","5.79"
"2018/05/28","04:54","5.737","-","5.86"
"2018/05/28","05:00","5.795","-","5.9"
"2018/05/28","05:06","5.85","-","5.96"
"2018/05/28","05:12","5.899","-","6.05"
"2018/05/28","05:18","5.943","-","6.11"
"2018/05/28","05:24","5.983","-","6.15"
"2018/05/28","05:30","6.016","-","6.15"
"2018/05/28","05:36","6.044","-","6.16"
"2018/05/28","05:42","6.066","-","6.2"
"2018/05/28","05:48","6.082","-","6.23"
"2018/05/28","05:54","6.091","-","6.28"
"2018/05/28","06:00","6.094","-","6.29"
"2018/05/28","06:06","6.09","-","6.31"
"2018/05/28","06:12","6.08","-","6.3"
"2018/05/28","06:18","6.062","-","6.27"
"2018/05/28","06:24","6.038","-","6.23"
"2018/05/28","06:30","6.006","-","6.2"
"2018/05/28","06:36","5.967","-","6.12"
"2018/05/28","06:42","5.921","-","6.08"
"2018/05/28","06:48","5.868","-","5.97"
"2018/05/28","06:54","5.807","-","5.92"
"2018/05/28","07:00","5.74","-","5.85"
"2018/05/28","07:06","5.666","-","5.83"
"2018/05/28","07:12","5.584","-","5.76"
"2018/05/28","07:18","5.496","-","5.69"
"2018/05/28","07:24","5.402","-","5.6"
"2018/05/28","07:30","5.301","-","5.45"
"2018/05/28","07:36","5.194","-","5.32"
"2018/05/28","07:42","5.081","-","5.19"
"2018/05/28","07:48","4.962","-","5.05"
"2018/05/28","07:54","4.837","-","4.95"
"2018/05/28","08:00","4.707","-","4.84"
"2018/05/28","08:06","4.573","-","4.71"
"2018/05/28","08:12","4.434","-","4.55"
"2018/05/28","08:18","4.29","-","4.37"
"2018/05/28","08:24","4.143","-","4.22"
"2018/05/28","08:30","3.992","-","4.09"
"2018/05/28","08:36","3.838","-","3.92"
"2018/05/28","08:42","3.681","-","3.74"
"2018/05/28","08:48","3.522","-","3.5"
"2018/05/28","08:54","3.361","-","3.34"
"2018/05/28","09:00","3.199","-","3.22"
"2018/05/28","09:06","3.035","-","3.05"
"2018/05/28","09:12","2.872","-","2.86"
"2018/05/28","09:18","2.708","-","2.75"
"2018/05/28","09:24","2.544","-","2.58"
"2018/05/28","09:30","2.382","-","2.39"
"2018/05/28","09:36","2.22","-","2.25"
"2018/05/28","09:42","2.061","-","2.09"
"2018/05/28","09:48","1.904","-","1.9"
"2018/05/28","09:54","1.749","-","1.79"
"2018/05/28","10:00","1.597","-","1.66"
"2018/05/28","10:06","1.449","-","1.56"
"2018/05/28","10:12","1.304","-","1.42"
"2018/05/28","10:18","1.163","-","1.28"
"2018/05/28","10:24","1.027","-","1.18"
"2018/05/28","10:30","0.896","-","1.06"
"2018/05/28","10:36","0.769","-","0.94"
"2018/05/28","10:42","0.648","-","0.83"
"2018/05/28","10:48","0.532","-","0.68"
"2018/05/28","10:54","0.421","-","0.55"
"2018/05/28","11:00","0.317","-","0.47"
"2018/05/28","11:06","0.218","-","0.38"
"2018/05/28","11:12","0.126","-","0.33"
"2018/05/28","11:18","0.039","-","0.26"
"2018/05/28","11:24","-0.041","-","0.17"
"2018/05/28","11:30","-0.115","-","0.08"
"2018/05/28","11:36","-0.182","-","0"
"2018/05/28","11:42","-0.243","-","-0.09"
"2018/05/28","11:48","-0.298","-","-0.12"
"2018/05/28","11:54","-0.346","-","-0.17"
"2018/05/28","12:00","-0.388","-","-0.27"
"2018/05/28","12:06","-0.423","-","-0.28"
"2018/05/28","12:12","-0.452","-","-0.32"
"2018/05/28","12:18","-0.474","-","-0.31"
"2018/05/28","12:24","-0.491","-","-0.36"
"2018/05/28","12:30","-0.5","-","-0.33"
"2018/05/28","12:36","-0.504","-","-0.29"
"2018/05/28","12:42","-0.502","-","-0.28"
"2018/05/28","12:48","-0.493","-","-0.25"
"2018/05/28","12:54","-0.479","-","-0.27"
"2018/05/28","13:00","-0.459","-","-0.27"
"2018/05/28","13:06","-0.433","-","-0.25"
"2018/05/28","13:12","-0.401","-","-0.25"
"2018/05/28","13:18","-0.365","-","-0.22"
"2018/05/28","13:24","-0.323","-","-0.21"
"2018/05/28","13:30","-0.276","-","-0.17"
"2018/05/28","13:36","-0.224","-","-0.11"
"2018/05/28","13:42","-0.167","-","-0.08"
"2018/05/28","13:48","-0.106","-","0.02"
"2018/05/28","13:54","-0.041","-","0.07"
"2018/05/28","14:00","0.028","-","0.12"
"2018/05/28","14:06","0.101","-","0.19"
"2018/05/28","14:12","0.177","-","0.29"
"2018/05/28","14:18","0.257","-","0.37"
"2018/05/28","14:24","0.34","-","0.46"
"2018/05/28","14:30","0.425","-","0.56"
"2018/05/28","14:36","0.514","-","0.67"
"2018/05/28","14:42","0.604","-","0.74"
"2018/05/28","14:48","0.697","-","0.86"
"2018/05/28","14:54","0.793","-","0.96"
"2018/05/28","15:00","0.889","-","1.07"
"2018/05/28","15:06","0.988","-","1.16"
"2018/05/28","15:12","1.088","-","1.3"
"2018/05/28","15:18","1.19","-","1.41"
"2018/05/28","15:24","1.293","-","1.54"
"2018/05/28","15:30","1.397","-","1.64"
"2018/05/28","15:36","1.502","-","1.78"
"2018/05/28","15:42","1.608","-","1.85"
"2018/05/28","15:48","1.715","-","1.94"
"2018/05/28","15:54","1.823","-","2.07"
"2018/05/28","16:00","1.93","-","2.18"
"2018/05/28","16:06","2.039","-","2.28"
"2018/05/28","16:12","2.147","-","2.36"
"2018/05/28","16:18","2.256","-","2.48"
"2018/05/28","16:24","2.365","-","2.61"
"2018/05/28","16:30","2.473","-","2.72"
"2018/05/28","16:36","2.582","-","2.8"
"2018/05/28","16:42","2.689","-","2.9"
"2018/05/28","16:48","2.796","-","2.98"
"2018/05/28","16:54","2.902","-","3.07"
"2018/05/28","17:00","3.007","-","3.21"
"2018/05/28","17:06","3.11","-","3.32"
"2018/05/28","17:12","3.212","-","3.43"
"2018/05/28","17:18","3.312","-","3.55"
"2018/05/28","17:24","3.409","-","3.6"
"2018/05/28","17:30","3.505","-","3.72"
"2018/05/28","17:36","3.597","-","3.77"
"2018/05/28","17:42","3.687","-","3.84"
"2018/05/28","17:48","3.773","-","3.91"
"2018/05/28","17:54","3.856","-","4.04"
"2018/05/28","18:00","3.935","-","4.14"
"2018/05/28","18:06","4.01","-","4.18"
"2018/05/28","18:12","4.081","-","4.28"
"2018/05/28","18:18","4.147","-","4.27"
"2018/05/28","18:24","4.209","-","4.32"
"2018/05/28","18:30","4.266","-","4.41"
"2018/05/28","18:36","4.317","-","4.49"
"2018/05/28","18:42","4.364","-","4.54"
"2018/05/28","18:48","4.405","-","4.59"
"2018/05/28","18:54","4.441","-","4.66"
"2018/05/28","19:00","4.471","-","4.61"
"2018/05/28","19:06","4.496","-","4.6"
"2018/05/28","19:12","4.515","-","4.64"
"2018/05/28","19:18","4.528","-","4.67"
"2018/05/28","19:24","4.536","-","4.66"
"2018/05/28","19:30","4.538","-","4.71"
"2018/05/28","19:36","4.535","-","4.7"
"2018/05/28","19:42","4.525","-","4.68"
"2018/05/28","19:48","4.511","-","4.67"
"2018/05/28","19:54","4.49","-","4.68"
"2018/05/28","20:00","4.465","-","4.64"
"2018/05/28","20:06","4.434","-","4.63"
"2018/05/28","20:12","4.399","-","4.61"
"2018/05/28","20:18","4.358","-","4.58"
"2018/05/28","20:24","4.313","-","4.54"
"2018/05/28","20:30","4.264","-","4.48"
"2018/05/28","20:36","4.21","-","4.44"
"2018/05/28","20:42","4.152","-","4.37"
"2018/05/28","20:48","4.091","-","4.37"
"2018/05/28","20:54","4.026","-","4.28"
"2018/05/28","21:00","3.958","-","4.19"
"2018/05/28","21:06","3.887","-","4.14"
"2018/05/28","21:12","3.814","-","4.1"
"2018/05/28","21:18","3.739","-","4"
"2018/05/28","21:24","3.662","-","3.98"
"2018/05/28","21:30","3.584","-","3.93"
"2018/05/28","21:36","3.504","-","3.81"
"2018/05/28","21:42","3.424","-","3.69"
"2018/05/28","21:48","3.344","-","3.62"
"2018/05/28","21:54","3.264","-","3.53"
"2018/05/28","22:00","3.184","-","3.45"
"2018/05/28","22:06","3.105","-","3.44"
"2018/05/28","22:12","3.028","-","3.35"
