"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2017/03/09","23:42","-0.448","-","-0.1"
"2017/03/09","23:48","-0.425","-","-0.07"
"2017/03/09","23:54","-0.397","-","-0.04"
"2017/03/10","00:00","-0.363","-","0"
"2017/03/10","00:06","-0.324","-","0.03"
"2017/03/10","00:12","-0.28","-","0.07"
"2017/03/10","00:18","-0.23","-","0.1"
"2017/03/10","00:24","-0.176","-","0.17"
"2017/03/10","00:30","-0.117","-","0.24"
"2017/03/10","00:36","-0.053","-","0.29"
"2017/03/10","00:42","0.015","-","0.31"
"2017/03/10","00:48","0.087","-","0.34"
"2017/03/10","00:54","0.163","-","0.44"
"2017/03/10","01:00","0.243","-","0.47"
"2017/03/10","01:06","0.327","-","0.55"
"2017/03/10","01:12","0.413","-","0.65"
"2017/03/10","01:18","0.504","-","0.72"
"2017/03/10","01:24","0.597","-","0.8"
"2017/03/10","01:30","0.693","-","0.9"
"2017/03/10","01:36","0.792","-","1"
"2017/03/10","01:42","0.893","-","1.11"
"2017/03/10","01:48","0.997","-","1.2"
"2017/03/10","01:54","1.103","-","1.42"
"2017/03/10","02:00","1.211","-","1.53"
"2017/03/10","02:06","1.322","-","1.55"
"2017/03/10","02:12","1.434","-","1.74"
"2017/03/10","02:18","1.548","-","1.82"
"2017/03/10","02:24","1.664","-","1.89"
"2017/03/10","02:30","1.781","-","2.07"
"2017/03/10","02:36","1.9","-","2.11"
"2017/03/10","02:42","2.02","-","2.27"
"2017/03/10","02:48","2.141","-","2.32"
"2017/03/10","02:54","2.263","-","2.39"
"2017/03/10","03:00","2.386","-","2.53"
"2017/03/10","03:06","2.51","-","2.62"
"2017/03/10","03:12","2.634","-","2.82"
"2017/03/10","03:18","2.759","-","2.89"
"2017/03/10","03:24","2.883","-","2.97"
"2017/03/10","03:30","3.008","-","3.08"
"2017/03/10","03:36","3.132","-","3.16"
"2017/03/10","03:42","3.256","-","3.28"
"2017/03/10","03:48","3.378","-","3.4"
"2017/03/10","03:54","3.5","-","3.46"
"2017/03/10","04:00","3.62","-","3.57"
"2017/03/10","04:06","3.737","-","3.64"
"2017/03/10","04:12","3.853","-","3.74"
"2017/03/10","04:18","3.966","-","3.83"
"2017/03/10","04:24","4.077","-","3.89"
"2017/03/10","04:30","4.184","-","3.96"
"2017/03/10","04:36","4.288","-","4"
"2017/03/10","04:42","4.387","-","4.14"
"2017/03/10","04:48","4.483","-","4.18"
"2017/03/10","04:54","4.574","-","4.28"
"2017/03/10","05:00","4.66","-","4.34"
"2017/03/10","05:06","4.741","-","4.44"
"2017/03/10","05:12","4.817","-","4.57"
"2017/03/10","05:18","4.887","-","4.68"
"2017/03/10","05:24","4.951","-","4.73"
"2017/03/10","05:30","5.01","-","4.79"
"2017/03/10","05:36","5.062","-","4.81"
"2017/03/10","05:42","5.107","-","4.86"
"2017/03/10","05:48","5.146","-","4.96"
"2017/03/10","05:54","5.179","-","4.94"
"2017/03/10","06:00","5.205","-","4.98"
"2017/03/10","06:06","5.223","-","4.98"
"2017/03/10","06:12","5.235","-","5.03"
"2017/03/10","06:18","5.24","-","5.01"
"2017/03/10","06:24","5.239","-","5.03"
"2017/03/10","06:30","5.23","-","4.99"
"2017/03/10","06:36","5.214","-","4.97"
"2017/03/10","06:42","5.192","-","4.99"
"2017/03/10","06:48","5.163","-","5.02"
"2017/03/10","06:54","5.127","-","5"
"2017/03/10","07:00","5.085","-","5.01"
"2017/03/10","07:06","5.037","-","4.9"
"2017/03/10","07:12","4.982","-","4.85"
"2017/03/10","07:18","4.922","-","4.84"
"2017/03/10","07:24","4.856","-","4.81"
"2017/03/10","07:30","4.785","-","4.75"
"2017/03/10","07:36","4.709","-","4.69"
"2017/03/10","07:42","4.628","-","4.6"
"2017/03/10","07:48","4.543","-","4.51"
"2017/03/10","07:54","4.454","-","4.39"
"2017/03/10","08:00","4.361","-","4.29"
"2017/03/10","08:06","4.265","-","4.21"
"2017/03/10","08:12","4.166","-","4.15"
"2017/03/10","08:18","4.064","-","4.11"
"2017/03/10","08:24","3.961","-","4.01"
"2017/03/10","08:30","3.856","-","3.91"
"2017/03/10","08:36","3.749","-","3.83"
"2017/03/10","08:42","3.642","-","3.75"
"2017/03/10","08:48","3.535","-","3.66"
"2017/03/10","08:54","3.428","-","3.54"
"2017/03/10","09:00","3.321","-","3.51"
"2017/03/10","09:06","3.216","-","3.36"
"2017/03/10","09:12","3.112","-","3.24"
"2017/03/10","09:18","3.009","-","3.13"
"2017/03/10","09:24","2.909","-","3"
"2017/03/10","09:30","2.811","-","2.9"
"2017/03/10","09:36","2.716","-","2.75"
"2017/03/10","09:42","2.624","-","2.65"
"2017/03/10","09:48","2.536","-","2.56"
"2017/03/10","09:54","2.451","-","2.49"
"2017/03/10","10:00","2.371","-","2.4"
"2017/03/10","10:06","2.294","-","2.37"
"2017/03/10","10:12","2.222","-","2.31"
"2017/03/10","10:18","2.154","-","2.17"
"2017/03/10","10:24","2.091","-","2.14"
"2017/03/10","10:30","2.033","-","2.11"
"2017/03/10","10:36","1.98","-","2.09"
"2017/03/10","10:42","1.932","-","2.05"
"2017/03/10","10:48","1.89","-","2.09"
"2017/03/10","10:54","1.853","-","2.04"
"2017/03/10","11:00","1.821","-","2"
"2017/03/10","11:06","1.795","-","2.03"
"2017/03/10","11:12","1.774","-","2.06"
"2017/03/10","11:18","1.759","-","2.02"
"2017/03/10","11:24","1.749","-","2.06"
"2017/03/10","11:30","1.745","-","2.06"
"2017/03/10","11:36","1.747","-","2.06"
"2017/03/10","11:42","1.754","-","2.08"
"2017/03/10","11:48","1.767","-","2.16"
"2017/03/10","11:54","1.786","-","2.16"
"2017/03/10","12:00","1.81","-","2.15"
"2017/03/10","12:06","1.839","-","2.22"
"2017/03/10","12:12","1.874","-","2.19"
"2017/03/10","12:18","1.914","-","2.23"
"2017/03/10","12:24","1.958","-","2.25"
"2017/03/10","12:30","2.008","-","2.39"
"2017/03/10","12:36","2.063","-","2.52"
"2017/03/10","12:42","2.122","-","2.53"
"2017/03/10","12:48","2.186","-","2.55"
"2017/03/10","12:54","2.253","-","2.61"
"2017/03/10","13:00","2.325","-","2.64"
"2017/03/10","13:06","2.4","-","2.73"
"2017/03/10","13:12","2.479","-","2.78"
"2017/03/10","13:18","2.561","-","2.86"
"2017/03/10","13:24","2.646","-","2.89"
"2017/03/10","13:30","2.734","-","2.94"
"2017/03/10","13:36","2.824","-","2.98"
"2017/03/10","13:42","2.917","-","3.07"
"2017/03/10","13:48","3.012","-","3.18"
"2017/03/10","13:54","3.108","-","3.28"
"2017/03/10","14:00","3.206","-","3.32"
"2017/03/10","14:06","3.305","-","3.44"
"2017/03/10","14:12","3.405","-","3.51"
"2017/03/10","14:18","3.506","-","3.56"
"2017/03/10","14:24","3.608","-","3.66"
"2017/03/10","14:30","3.71","-","3.78"
"2017/03/10","14:36","3.813","-","3.95"
"2017/03/10","14:42","3.916","-","4.05"
"2017/03/10","14:48","4.018","-","4.12"
"2017/03/10","14:54","4.12","-","4.25"
"2017/03/10","15:00","4.222","-","4.34"
"2017/03/10","15:06","4.323","-","4.45"
"2017/03/10","15:12","4.424","-","4.53"
"2017/03/10","15:18","4.523","-","4.64"
"2017/03/10","15:24","4.621","-","4.67"
"2017/03/10","15:30","4.718","-","4.75"
"2017/03/10","15:36","4.813","-","4.79"
"2017/03/10","15:42","4.906","-","4.88"
"2017/03/10","15:48","4.997","-","4.94"
"2017/03/10","15:54","5.086","-","5.01"
"2017/03/10","16:00","5.171","-","5.12"
"2017/03/10","16:06","5.255","-","5.19"
"2017/03/10","16:12","5.334","-","5.26"
"2017/03/10","16:18","5.411","-","5.37"
"2017/03/10","16:24","5.483","-","5.41"
"2017/03/10","16:30","5.552","-","5.44"
"2017/03/10","16:36","5.616","-","5.53"
"2017/03/10","16:42","5.676","-","5.61"
"2017/03/10","16:48","5.73","-","5.71"
"2017/03/10","16:54","5.779","-","5.78"
"2017/03/10","17:00","5.823","-","5.82"
"2017/03/10","17:06","5.861","-","5.84"
"2017/03/10","17:12","5.893","-","5.92"
"2017/03/10","17:18","5.919","-","5.96"
"2017/03/10","17:24","5.938","-","5.95"
"2017/03/10","17:30","5.95","-","5.94"
"2017/03/10","17:36","5.956","-","5.92"
"2017/03/10","17:42","5.954","-","5.97"
"2017/03/10","17:48","5.946","-","6"
"2017/03/10","17:54","5.93","-","5.97"
"2017/03/10","18:00","5.906","-","5.95"
"2017/03/10","18:06","5.876","-","6"
"2017/03/10","18:12","5.838","-","5.96"
"2017/03/10","18:18","5.792","-","5.95"
"2017/03/10","18:24","5.739","-","5.86"
"2017/03/10","18:30","5.679","-","5.83"
"2017/03/10","18:36","5.612","-","5.74"
"2017/03/10","18:42","5.537","-","5.66"
"2017/03/10","18:48","5.455","-","5.61"
"2017/03/10","18:54","5.367","-","5.57"
"2017/03/10","19:00","5.271","-","5.52"
"2017/03/10","19:06","5.17","-","5.44"
"2017/03/10","19:12","5.062","-","5.34"
"2017/03/10","19:18","4.947","-","5.23"
"2017/03/10","19:24","4.828","-","5.07"
"2017/03/10","19:30","4.702","-","4.96"
"2017/03/10","19:36","4.572","-","4.83"
"2017/03/10","19:42","4.436","-","4.68"
"2017/03/10","19:48","4.296","-","4.55"
"2017/03/10","19:54","4.152","-","4.44"
"2017/03/10","20:00","4.004","-","4.34"
"2017/03/10","20:06","3.853","-","4.16"
"2017/03/10","20:12","3.699","-","3.99"
"2017/03/10","20:18","3.542","-","3.82"
"2017/03/10","20:24","3.384","-","3.65"
"2017/03/10","20:30","3.224","-","3.47"
"2017/03/10","20:36","3.062","-","3.27"
"2017/03/10","20:42","2.9","-","3.04"
"2017/03/10","20:48","2.738","-","2.83"
"2017/03/10","20:54","2.576","-","2.64"
"2017/03/10","21:00","2.414","-","2.52"
"2017/03/10","21:06","2.254","-","2.31"
"2017/03/10","21:12","2.096","-","2.15"
"2017/03/10","21:18","1.94","-","1.96"
"2017/03/10","21:24","1.786","-","1.79"
"2017/03/10","21:30","1.635","-","1.62"
"2017/03/10","21:36","1.487","-","1.5"
"2017/03/10","21:42","1.344","-","1.4"
"2017/03/10","21:48","1.204","-","1.29"
"2017/03/10","21:54","1.068","-","1.14"
"2017/03/10","22:00","0.938","-","1"
"2017/03/10","22:06","0.812","-","0.81"
"2017/03/10","22:12","0.691","-","0.76"
"2017/03/10","22:18","0.576","-","0.67"
"2017/03/10","22:24","0.467","-","0.61"
"2017/03/10","22:30","0.363","-","0.52"
"2017/03/10","22:36","0.265","-","0.34"
"2017/03/10","22:42","0.174","-","0.23"
"2017/03/10","22:48","0.088","-","0.18"
"2017/03/10","22:54","0.009","-","0.14"
"2017/03/10","23:00","-0.063","-","0.11"
"2017/03/10","23:06","-0.129","-","0.11"
"2017/03/10","23:12","-0.189","-","0.09"
"2017/03/10","23:18","-0.242","-","0"
"2017/03/10","23:24","-0.289","-","-0.02"
"2017/03/10","23:30","-0.329","-","-0.02"
"2017/03/10","23:36","-0.362","-","-0.07"
"2017/03/10","23:42","-0.389","-","-0.08"
"2017/03/10","23:48","-0.41","-","-0.04"
"2017/03/10","23:54","-0.424","-","-0.07"
"2017/03/11","00:00","-0.431","-","-0.13"
"2017/03/11","00:06","-0.432","-","-0.16"
"2017/03/11","00:12","-0.427","-","-0.15"
"2017/03/11","00:18","-0.416","-","-0.13"
"2017/03/11","00:24","-0.398","-","-0.09"
"2017/03/11","00:30","-0.375","-","-0.05"
"2017/03/11","00:36","-0.345","-","-0.07"
"2017/03/11","00:42","-0.31","-","-0.07"
"2017/03/11","00:48","-0.269","-","-0.04"
"2017/03/11","00:54","-0.222","-","0.04"
"2017/03/11","01:00","-0.171","-","0.14"
"2017/03/11","01:06","-0.114","-","0.22"
"2017/03/11","01:12","-0.052","-","0.3"
"2017/03/11","01:18","0.015","-","0.37"
"2017/03/11","01:24","0.087","-","0.39"
"2017/03/11","01:30","0.163","-","0.48"
"2017/03/11","01:36","0.243","-","0.57"
"2017/03/11","01:42","0.327","-","0.65"
"2017/03/11","01:48","0.415","-","0.68"
"2017/03/11","01:54","0.506","-","0.74"
"2017/03/11","02:00","0.601","-","0.84"
"2017/03/11","02:06","0.699","-","0.94"
"2017/03/11","02:12","0.8","-","1.05"
"2017/03/11","02:18","0.904","-","1.18"
"2017/03/11","02:24","1.01","-","1.3"
"2017/03/11","02:30","1.118","-","1.43"
"2017/03/11","02:36","1.229","-","1.5"
"2017/03/11","02:42","1.342","-","1.63"
"2017/03/11","02:48","1.457","-","1.73"
"2017/03/11","02:54","1.574","-","1.84"
"2017/03/11","03:00","1.692","-","1.93"
"2017/03/11","03:06","1.812","-","2.01"
"2017/03/11","03:12","1.934","-","2.2"
"2017/03/11","03:18","2.056","-","2.27"
"2017/03/11","03:24","2.18","-","2.38"
"2017/03/11","03:30","2.304","-","2.48"
"2017/03/11","03:36","2.429","-","2.61"
"2017/03/11","03:42","2.555","-","2.73"
"2017/03/11","03:48","2.682","-","2.88"
"2017/03/11","03:54","2.809","-","2.99"
"2017/03/11","04:00","2.935","-","3.1"
"2017/03/11","04:06","3.062","-","3.22"
"2017/03/11","04:12","3.188","-","3.34"
"2017/03/11","04:18","3.314","-","3.47"
"2017/03/11","04:24","3.439","-","3.56"
"2017/03/11","04:30","3.563","-","3.71"
"2017/03/11","04:36","3.685","-","3.83"
"2017/03/11","04:42","3.806","-","3.9"
"2017/03/11","04:48","3.924","-","3.97"
"2017/03/11","04:54","4.04","-","4.01"
"2017/03/11","05:00","4.154","-","4.09"
"2017/03/11","05:06","4.264","-","4.19"
"2017/03/11","05:12","4.371","-","4.27"
"2017/03/11","05:18","4.475","-","4.4"
"2017/03/11","05:24","4.574","-","4.52"
"2017/03/11","05:30","4.669","-","4.64"
"2017/03/11","05:36","4.759","-","4.72"
"2017/03/11","05:42","4.844","-","4.81"
"2017/03/11","05:48","4.924","-","4.87"
"2017/03/11","05:54","4.998","-","4.92"
"2017/03/11","06:00","5.066","-","4.96"
"2017/03/11","06:06","5.128","-","5.02"
"2017/03/11","06:12","5.184","-","5.07"
"2017/03/11","06:18","5.233","-","5.09"
"2017/03/11","06:24","5.276","-","5.12"
"2017/03/11","06:30","5.311","-","5.2"
"2017/03/11","06:36","5.34","-","5.23"
"2017/03/11","06:42","5.361","-","5.28"
"2017/03/11","06:48","5.376","-","5.32"
"2017/03/11","06:54","5.383","-","5.36"
"2017/03/11","07:00","5.383","-","5.34"
"2017/03/11","07:06","5.375","-","5.32"
"2017/03/11","07:12","5.36","-","5.34"
"2017/03/11","07:18","5.339","-","5.33"
"2017/03/11","07:24","5.31","-","5.3"
"2017/03/11","07:30","5.274","-","5.26"
"2017/03/11","07:36","5.231","-","5.2"
"2017/03/11","07:42","5.181","-","5.14"
"2017/03/11","07:48","5.125","-","5.11"
"2017/03/11","07:54","5.062","-","5.05"
"2017/03/11","08:00","4.994","-","4.98"
"2017/03/11","08:06","4.919","-","4.93"
"2017/03/11","08:12","4.839","-","4.86"
"2017/03/11","08:18","4.753","-","4.79"
"2017/03/11","08:24","4.663","-","4.72"
"2017/03/11","08:30","4.568","-","4.62"
"2017/03/11","08:36","4.469","-","4.54"
"2017/03/11","08:42","4.366","-","4.5"
"2017/03/11","08:48","4.259","-","4.36"
"2017/03/11","08:54","4.149","-","4.24"
"2017/03/11","09:00","4.037","-","4.13"
"2017/03/11","09:06","3.923","-","4.03"
"2017/03/11","09:12","3.806","-","3.91"
"2017/03/11","09:18","3.689","-","3.8"
"2017/03/11","09:24","3.571","-","3.68"
"2017/03/11","09:30","3.452","-","3.58"
"2017/03/11","09:36","3.334","-","3.49"
"2017/03/11","09:42","3.216","-","3.35"
"2017/03/11","09:48","3.099","-","3.27"
"2017/03/11","09:54","2.983","-","3.11"
"2017/03/11","10:00","2.87","-","2.96"
"2017/03/11","10:06","2.759","-","2.84"
"2017/03/11","10:12","2.65","-","2.7"
"2017/03/11","10:18","2.544","-","2.54"
"2017/03/11","10:24","2.442","-","2.47"
"2017/03/11","10:30","2.343","-","2.38"
"2017/03/11","10:36","2.249","-","2.31"
"2017/03/11","10:42","2.158","-","2.23"
"2017/03/11","10:48","2.072","-","2.17"
"2017/03/11","10:54","1.991","-","2.09"
"2017/03/11","11:00","1.915","-","2.01"
"2017/03/11","11:06","1.844","-","1.98"
"2017/03/11","11:12","1.778","-","1.89"
"2017/03/11","11:18","1.717","-","1.84"
"2017/03/11","11:24","1.662","-","1.8"
"2017/03/11","11:30","1.613","-","1.72"
"2017/03/11","11:36","1.569","-","1.69"
"2017/03/11","11:42","1.531","-","1.69"
"2017/03/11","11:48","1.499","-","1.67"
"2017/03/11","11:54","1.473","-","1.69"
"2017/03/11","12:00","1.453","-","1.68"
"2017/03/11","12:06","1.439","-","1.68"
"2017/03/11","12:12","1.43","-","1.72"
"2017/03/11","12:18","1.428","-","1.79"
"2017/03/11","12:24","1.432","-","1.76"
"2017/03/11","12:30","1.442","-","1.84"
"2017/03/11","12:36","1.457","-","1.87"
"2017/03/11","12:42","1.478","-","1.97"
"2017/03/11","12:48","1.505","-","2.02"
"2017/03/11","12:54","1.538","-","2.03"
"2017/03/11","13:00","1.576","-","2.09"
"2017/03/11","13:06","1.619","-","2.13"
"2017/03/11","13:12","1.668","-","2.17"
"2017/03/11","13:18","1.722","-","2.24"
"2017/03/11","13:24","1.781","-","2.33"
"2017/03/11","13:30","1.844","-","2.35"
"2017/03/11","13:36","1.912","-","2.32"
"2017/03/11","13:42","1.984","-","2.36"
"2017/03/11","13:48","2.06","-","2.45"
"2017/03/11","13:54","2.141","-","2.52"
"2017/03/11","14:00","2.224","-","2.63"
"2017/03/11","14:06","2.311","-","2.71"
"2017/03/11","14:12","2.401","-","2.83"
"2017/03/11","14:18","2.494","-","2.89"
"2017/03/11","14:24","2.589","-","2.99"
"2017/03/11","14:30","2.687","-","3.07"
"2017/03/11","14:36","2.786","-","3.2"
"2017/03/11","14:42","2.888","-","3.26"
"2017/03/11","14:48","2.991","-","3.33"
"2017/03/11","14:54","3.095","-","3.45"
"2017/03/11","15:00","3.2","-","3.51"
"2017/03/11","15:06","3.306","-","3.55"
"2017/03/11","15:12","3.413","-","3.69"
"2017/03/11","15:18","3.52","-","3.7"
"2017/03/11","15:24","3.627","-","3.81"
"2017/03/11","15:30","3.734","-","3.89"
"2017/03/11","15:36","3.841","-","4.01"
"2017/03/11","15:42","3.948","-","4.15"
"2017/03/11","15:48","4.054","-","4.23"
"2017/03/11","15:54","4.16","-","4.31"
"2017/03/11","16:00","4.264","-","4.39"
"2017/03/11","16:06","4.368","-","4.46"
"2017/03/11","16:12","4.469","-","4.54"
"2017/03/11","16:18","4.57","-","4.63"
"2017/03/11","16:24","4.669","-","4.69"
"2017/03/11","16:30","4.765","-","4.79"
"2017/03/11","16:36","4.86","-","4.9"
"2017/03/11","16:42","4.951","-","5"
"2017/03/11","16:48","5.041","-","5.06"
"2017/03/11","16:54","5.127","-","5.1"
"2017/03/11","17:00","5.209","-","5.2"
"2017/03/11","17:06","5.288","-","5.23"
"2017/03/11","17:12","5.364","-","5.29"
"2017/03/11","17:18","5.435","-","5.41"
"2017/03/11","17:24","5.501","-","5.47"
"2017/03/11","17:30","5.563","-","5.59"
"2017/03/11","17:36","5.62","-","5.66"
"2017/03/11","17:42","5.671","-","5.72"
"2017/03/11","17:48","5.717","-","5.71"
"2017/03/11","17:54","5.757","-","5.76"
"2017/03/11","18:00","5.79","-","5.82"
"2017/03/11","18:06","5.817","-","5.81"
"2017/03/11","18:12","5.838","-","5.85"
"2017/03/11","18:18","5.852","-","5.92"
"2017/03/11","18:24","5.858","-","5.91"
"2017/03/11","18:30","5.858","-","5.94"
"2017/03/11","18:36","5.85","-","5.97"
"2017/03/11","18:42","5.835","-","5.9"
"2017/03/11","18:48","5.813","-","5.9"
"2017/03/11","18:54","5.783","-","5.91"
"2017/03/11","19:00","5.745","-","5.87"
"2017/03/11","19:06","5.7","-","5.86"
"2017/03/11","19:12","5.648","-","5.8"
"2017/03/11","19:18","5.588","-","5.75"
"2017/03/11","19:24","5.521","-","5.68"
"2017/03/11","19:30","5.447","-","5.63"
"2017/03/11","19:36","5.365","-","5.56"
"2017/03/11","19:42","5.277","-","5.49"
"2017/03/11","19:48","5.182","-","5.43"
"2017/03/11","19:54","5.081","-","5.35"
"2017/03/11","20:00","4.973","-","5.22"
"2017/03/11","20:06","4.859","-","5.08"
"2017/03/11","20:12","4.74","-","4.99"
"2017/03/11","20:18","4.615","-","4.87"
"2017/03/11","20:24","4.486","-","4.73"
"2017/03/11","20:30","4.351","-","4.59"
"2017/03/11","20:36","4.212","-","4.49"
"2017/03/11","20:42","4.069","-","4.41"
"2017/03/11","20:48","3.923","-","4.21"
"2017/03/11","20:54","3.773","-","4.06"
"2017/03/11","21:00","3.621","-","3.9"
"2017/03/11","21:06","3.466","-","3.71"
"2017/03/11","21:12","3.309","-","3.52"
"2017/03/11","21:18","3.151","-","3.36"
"2017/03/11","21:24","2.993","-","3.23"
"2017/03/11","21:30","2.833","-","3.04"
"2017/03/11","21:36","2.674","-","2.89"
"2017/03/11","21:42","2.515","-","2.7"
"2017/03/11","21:48","2.358","-","2.51"
"2017/03/11","21:54","2.201","-","2.36"
"2017/03/11","22:00","2.047","-","2.18"
"2017/03/11","22:06","1.895","-","2.01"
"2017/03/11","22:12","1.746","-","1.82"
"2017/03/11","22:18","1.6","-","1.66"
"2017/03/11","22:24","1.458","-","1.51"
"2017/03/11","22:30","1.32","-","1.37"
"2017/03/11","22:36","1.186","-","1.22"
"2017/03/11","22:42","1.056","-","1.11"
"2017/03/11","22:48","0.932","-","0.92"
"2017/03/11","22:54","0.813","-","0.86"
"2017/03/11","23:00","0.699","-","0.79"
"2017/03/11","23:06","0.592","-","0.7"
"2017/03/11","23:12","0.49","-","0.61"
"2017/03/11","23:18","0.394","-","0.52"
"2017/03/11","23:24","0.304","-","0.47"
"2017/03/11","23:30","0.221","-","0.44"
"2017/03/11","23:36","0.144","-","0.39"
"2017/03/11","23:42","0.074","-","0.34"
"2017/03/11","23:48","0.01","-","0.26"
"2017/03/11","23:54","-0.047","-","0.21"
"2017/03/12","00:00","-0.097","-","0.18"
"2017/03/12","00:06","-0.141","-","0.12"
"2017/03/12","00:12","-0.178","-","0.12"
"2017/03/12","00:18","-0.209","-","0.14"
"2017/03/12","00:24","-0.232","-","0.07"
"2017/03/12","00:30","-0.25","-","0.01"
"2017/03/12","00:36","-0.26","-","0"
"2017/03/12","00:42","-0.264","-","-0.01"
"2017/03/12","00:48","-0.262","-","-0.01"
"2017/03/12","00:54","-0.253","-","0.01"
"2017/03/12","01:00","-0.238","-","0.06"
"2017/03/12","01:06","-0.217","-","0.1"
"2017/03/12","01:12","-0.189","-","0.15"
"2017/03/12","01:18","-0.156","-","0.18"
"2017/03/12","01:24","-0.117","-","0.19"
"2017/03/12","01:30","-0.072","-","0.18"
"2017/03/12","01:36","-0.021","-","0.25"
"2017/03/12","01:42","0.035","-","0.31"
"2017/03/12","01:48","0.096","-","0.38"
"2017/03/12","01:54","0.162","-","0.52"
"2017/03/12","02:00","0.233","-","0.6"
"2017/03/12","02:06","0.308","-","0.66"
"2017/03/12","02:12","0.388","-","0.72"
"2017/03/12","02:18","0.472","-","0.85"
"2017/03/12","02:24","0.561","-","0.89"
"2017/03/12","02:30","0.653","-","0.92"
"2017/03/12","02:36","0.748","-","1.01"
"2017/03/12","02:42","0.847","-","1.1"
"2017/03/12","02:48","0.948","-","1.16"
"2017/03/12","02:54","1.053","-","1.23"
"2017/03/12","03:00","1.16","-","1.31"
"2017/03/12","03:06","1.27","-","1.46"
"2017/03/12","03:12","1.382","-","1.57"
"2017/03/12","03:18","1.495","-","1.73"
"2017/03/12","03:24","1.611","-","1.84"
"2017/03/12","03:30","1.728","-","1.95"
"2017/03/12","03:36","1.847","-","2"
"2017/03/12","03:42","1.967","-","2.06"
"2017/03/12","03:48","2.088","-","2.21"
"2017/03/12","03:54","2.21","-","2.35"
"2017/03/12","04:00","2.333","-","2.42"
"2017/03/12","04:06","2.457","-","2.54"
