"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2018/04/23","12:30","5.018","-","5.24"
"2018/04/23","12:36","5.039","-","5.23"
"2018/04/23","12:42","5.055","-","5.23"
"2018/04/23","12:48","5.067","-","5.25"
"2018/04/23","12:54","5.075","-","5.24"
"2018/04/23","13:00","5.079","-","5.28"
"2018/04/23","13:06","5.078","-","5.3"
"2018/04/23","13:12","5.072","-","5.26"
"2018/04/23","13:18","5.062","-","5.3"
"2018/04/23","13:24","5.046","-","5.29"
"2018/04/23","13:30","5.026","-","5.28"
"2018/04/23","13:36","5","-","5.23"
"2018/04/23","13:42","4.969","-","5.24"
"2018/04/23","13:48","4.933","-","5.15"
"2018/04/23","13:54","4.891","-","5.08"
"2018/04/23","14:00","4.845","-","5.05"
"2018/04/23","14:06","4.793","-","5"
"2018/04/23","14:12","4.735","-","5"
"2018/04/23","14:18","4.673","-","5.01"
"2018/04/23","14:24","4.605","-","4.9"
"2018/04/23","14:30","4.532","-","4.8"
"2018/04/23","14:36","4.455","-","4.74"
"2018/04/23","14:42","4.373","-","4.64"
"2018/04/23","14:48","4.286","-","4.55"
"2018/04/23","14:54","4.195","-","4.47"
"2018/04/23","15:00","4.099","-","4.37"
"2018/04/23","15:06","4","-","4.27"
"2018/04/23","15:12","3.896","-","4.22"
"2018/04/23","15:18","3.789","-","4.09"
"2018/04/23","15:24","3.679","-","3.98"
"2018/04/23","15:30","3.566","-","3.82"
"2018/04/23","15:36","3.45","-","3.74"
"2018/04/23","15:42","3.331","-","3.64"
"2018/04/23","15:48","3.21","-","3.49"
"2018/04/23","15:54","3.087","-","3.33"
"2018/04/23","16:00","2.962","-","3.21"
"2018/04/23","16:06","2.836","-","3.07"
"2018/04/23","16:12","2.709","-","2.93"
"2018/04/23","16:18","2.581","-","2.79"
"2018/04/23","16:24","2.453","-","2.66"
"2018/04/23","16:30","2.324","-","2.51"
"2018/04/23","16:36","2.195","-","2.38"
"2018/04/23","16:42","2.067","-","2.3"
"2018/04/23","16:48","1.94","-","2.15"
"2018/04/23","16:54","1.814","-","2.01"
"2018/04/23","17:00","1.689","-","1.82"
"2018/04/23","17:06","1.566","-","1.69"
"2018/04/23","17:12","1.446","-","1.58"
"2018/04/23","17:18","1.327","-","1.54"
"2018/04/23","17:24","1.211","-","1.4"
"2018/04/23","17:30","1.098","-","1.27"
"2018/04/23","17:36","0.989","-","1.18"
"2018/04/23","17:42","0.883","-","1.05"
"2018/04/23","17:48","0.78","-","0.93"
"2018/04/23","17:54","0.682","-","0.88"
"2018/04/23","18:00","0.587","-","0.78"
"2018/04/23","18:06","0.497","-","0.67"
"2018/04/23","18:12","0.411","-","0.56"
"2018/04/23","18:18","0.33","-","0.45"
"2018/04/23","18:24","0.254","-","0.35"
"2018/04/23","18:30","0.182","-","0.29"
"2018/04/23","18:36","0.116","-","0.24"
"2018/04/23","18:42","0.054","-","0.22"
"2018/04/23","18:48","-0.003","-","0.2"
"2018/04/23","18:54","-0.055","-","0.15"
"2018/04/23","19:00","-0.102","-","0.12"
"2018/04/23","19:06","-0.143","-","0.07"
"2018/04/23","19:12","-0.18","-","0.03"
"2018/04/23","19:18","-0.212","-","0.03"
"2018/04/23","19:24","-0.239","-","-0.01"
"2018/04/23","19:30","-0.26","-","-0.05"
"2018/04/23","19:36","-0.277","-","-0.03"
"2018/04/23","19:42","-0.289","-","-0.08"
"2018/04/23","19:48","-0.296","-","-0.04"
"2018/04/23","19:54","-0.298","-","-0.01"
"2018/04/23","20:00","-0.295","-","0.02"
"2018/04/23","20:06","-0.288","-","0.03"
"2018/04/23","20:12","-0.276","-","0.03"
"2018/04/23","20:18","-0.259","-","0.03"
"2018/04/23","20:24","-0.238","-","0"
"2018/04/23","20:30","-0.212","-","0.03"
"2018/04/23","20:36","-0.182","-","0.09"
"2018/04/23","20:42","-0.147","-","0.14"
"2018/04/23","20:48","-0.108","-","0.2"
"2018/04/23","20:54","-0.065","-","0.25"
"2018/04/23","21:00","-0.018","-","0.33"
"2018/04/23","21:06","0.033","-","0.39"
"2018/04/23","21:12","0.088","-","0.42"
"2018/04/23","21:18","0.147","-","0.45"
"2018/04/23","21:24","0.21","-","0.51"
"2018/04/23","21:30","0.276","-","0.57"
"2018/04/23","21:36","0.345","-","0.63"
"2018/04/23","21:42","0.418","-","0.67"
"2018/04/23","21:48","0.493","-","0.72"
"2018/04/23","21:54","0.572","-","0.85"
"2018/04/23","22:00","0.653","-","0.95"
"2018/04/23","22:06","0.737","-","1"
"2018/04/23","22:12","0.823","-","1.07"
"2018/04/23","22:18","0.911","-","1.15"
"2018/04/23","22:24","1.001","-","1.2"
"2018/04/23","22:30","1.093","-","1.27"
"2018/04/23","22:36","1.186","-","1.4"
"2018/04/23","22:42","1.281","-","1.48"
"2018/04/23","22:48","1.378","-","1.59"
"2018/04/23","22:54","1.476","-","1.67"
"2018/04/23","23:00","1.574","-","1.83"
"2018/04/23","23:06","1.674","-","2.01"
"2018/04/23","23:12","1.775","-","2.11"
"2018/04/23","23:18","1.876","-","2.23"
"2018/04/23","23:24","1.979","-","2.32"
"2018/04/23","23:30","2.081","-","2.4"
"2018/04/23","23:36","2.185","-","2.49"
"2018/04/23","23:42","2.288","-","2.6"
"2018/04/23","23:48","2.392","-","2.72"
"2018/04/23","23:54","2.496","-","2.81"
"2018/04/24","00:00","2.6","-","2.93"
"2018/04/24","00:06","2.704","-","3"
"2018/04/24","00:12","2.808","-","3.12"
"2018/04/24","00:18","2.911","-","3.24"
"2018/04/24","00:24","3.014","-","3.31"
"2018/04/24","00:30","3.116","-","3.37"
"2018/04/24","00:36","3.217","-","3.46"
"2018/04/24","00:42","3.318","-","3.59"
"2018/04/24","00:48","3.417","-","3.7"
"2018/04/24","00:54","3.515","-","3.77"
"2018/04/24","01:00","3.611","-","3.9"
"2018/04/24","01:06","3.705","-","3.97"
"2018/04/24","01:12","3.797","-","4.06"
"2018/04/24","01:18","3.887","-","4.16"
"2018/04/24","01:24","3.974","-","4.24"
"2018/04/24","01:30","4.059","-","4.32"
"2018/04/24","01:36","4.14","-","4.39"
"2018/04/24","01:42","4.218","-","4.48"
"2018/04/24","01:48","4.293","-","4.53"
"2018/04/24","01:54","4.363","-","4.57"
"2018/04/24","02:00","4.43","-","4.65"
"2018/04/24","02:06","4.493","-","4.72"
"2018/04/24","02:12","4.552","-","4.76"
"2018/04/24","02:18","4.606","-","4.82"
"2018/04/24","02:24","4.655","-","4.86"
"2018/04/24","02:30","4.7","-","4.88"
"2018/04/24","02:36","4.74","-","4.94"
"2018/04/24","02:42","4.775","-","5"
"2018/04/24","02:48","4.805","-","5.04"
"2018/04/24","02:54","4.829","-","5.08"
"2018/04/24","03:00","4.849","-","5.09"
"2018/04/24","03:06","4.864","-","5.14"
"2018/04/24","03:12","4.873","-","5.13"
"2018/04/24","03:18","4.878","-","5.13"
"2018/04/24","03:24","4.877","-","5.14"
"2018/04/24","03:30","4.871","-","5.16"
"2018/04/24","03:36","4.86","-","5.14"
"2018/04/24","03:42","4.844","-","5.14"
"2018/04/24","03:48","4.823","-","5.1"
"2018/04/24","03:54","4.798","-","5.07"
"2018/04/24","04:00","4.768","-","5.01"
"2018/04/24","04:06","4.733","-","4.96"
"2018/04/24","04:12","4.694","-","4.93"
"2018/04/24","04:18","4.651","-","4.91"
"2018/04/24","04:24","4.604","-","4.9"
"2018/04/24","04:30","4.553","-","4.9"
"2018/04/24","04:36","4.499","-","4.85"
"2018/04/24","04:42","4.441","-","4.8"
"2018/04/24","04:48","4.379","-","4.67"
"2018/04/24","04:54","4.315","-","4.59"
"2018/04/24","05:00","4.249","-","4.55"
"2018/04/24","05:06","4.179","-","4.49"
"2018/04/24","05:12","4.108","-","4.43"
"2018/04/24","05:18","4.035","-","4.4"
"2018/04/24","05:24","3.96","-","4.32"
"2018/04/24","05:30","3.884","-","4.25"
"2018/04/24","05:36","3.808","-","4.14"
"2018/04/24","05:42","3.73","-","4.07"
"2018/04/24","05:48","3.652","-","3.98"
"2018/04/24","05:54","3.575","-","3.93"
"2018/04/24","06:00","3.497","-","3.86"
"2018/04/24","06:06","3.42","-","3.76"
"2018/04/24","06:12","3.344","-","3.69"
"2018/04/24","06:18","3.269","-","3.59"
"2018/04/24","06:24","3.196","-","3.52"
"2018/04/24","06:30","3.124","-","3.44"
"2018/04/24","06:36","3.054","-","3.38"
"2018/04/24","06:42","2.986","-","3.28"
"2018/04/24","06:48","2.92","-","3.19"
"2018/04/24","06:54","2.857","-","3.1"
"2018/04/24","07:00","2.796","-","3.06"
"2018/04/24","07:06","2.738","-","2.98"
"2018/04/24","07:12","2.684","-","2.92"
"2018/04/24","07:18","2.632","-","2.85"
"2018/04/24","07:24","2.583","-","2.78"
"2018/04/24","07:30","2.538","-","2.74"
"2018/04/24","07:36","2.497","-","2.7"
"2018/04/24","07:42","2.458","-","2.67"
"2018/04/24","07:48","2.424","-","2.61"
"2018/04/24","07:54","2.393","-","2.58"
"2018/04/24","08:00","2.365","-","2.53"
"2018/04/24","08:06","2.342","-","2.51"
"2018/04/24","08:12","2.322","-","2.5"
"2018/04/24","08:18","2.307","-","2.5"
"2018/04/24","08:24","2.295","-","2.49"
"2018/04/24","08:30","2.287","-","2.49"
"2018/04/24","08:36","2.283","-","2.49"
"2018/04/24","08:42","2.283","-","2.49"
"2018/04/24","08:48","2.287","-","2.48"
"2018/04/24","08:54","2.295","-","2.47"
"2018/04/24","09:00","2.308","-","2.49"
"2018/04/24","09:06","2.324","-","2.53"
"2018/04/24","09:12","2.344","-","2.55"
"2018/04/24","09:18","2.368","-","2.62"
"2018/04/24","09:24","2.395","-","2.68"
"2018/04/24","09:30","2.427","-","2.7"
"2018/04/24","09:36","2.462","-","2.77"
"2018/04/24","09:42","2.501","-","2.85"
"2018/04/24","09:48","2.543","-","2.89"
"2018/04/24","09:54","2.588","-","2.91"
"2018/04/24","10:00","2.636","-","2.97"
"2018/04/24","10:06","2.687","-","3.03"
"2018/04/24","10:12","2.741","-","3.04"
"2018/04/24","10:18","2.798","-","3.1"
"2018/04/24","10:24","2.856","-","3.15"
"2018/04/24","10:30","2.917","-","3.2"
"2018/04/24","10:36","2.98","-","3.26"
"2018/04/24","10:42","3.045","-","3.3"
"2018/04/24","10:48","3.11","-","3.36"
"2018/04/24","10:54","3.178","-","3.39"
"2018/04/24","11:00","3.246","-","3.48"
"2018/04/24","11:06","3.315","-","3.55"
"2018/04/24","11:12","3.385","-","3.62"
"2018/04/24","11:18","3.455","-","3.69"
"2018/04/24","11:24","3.526","-","3.76"
"2018/04/24","11:30","3.597","-","3.81"
"2018/04/24","11:36","3.667","-","3.9"
"2018/04/24","11:42","3.738","-","3.95"
"2018/04/24","11:48","3.808","-","4.06"
"2018/04/24","11:54","3.877","-","4.16"
"2018/04/24","12:00","3.946","-","4.16"
"2018/04/24","12:06","4.014","-","4.27"
"2018/04/24","12:12","4.081","-","4.33"
"2018/04/24","12:18","4.146","-","4.31"
"2018/04/24","12:24","4.211","-","4.4"
"2018/04/24","12:30","4.274","-","4.48"
"2018/04/24","12:36","4.335","-","4.52"
"2018/04/24","12:42","4.395","-","4.59"
"2018/04/24","12:48","4.453","-","4.65"
"2018/04/24","12:54","4.508","-","4.71"
"2018/04/24","13:00","4.562","-","4.78"
"2018/04/24","13:06","4.612","-","4.84"
"2018/04/24","13:12","4.66","-","4.9"
"2018/04/24","13:18","4.706","-","4.96"
"2018/04/24","13:24","4.748","-","4.99"
"2018/04/24","13:30","4.786","-","5.02"
"2018/04/24","13:36","4.821","-","5.05"
"2018/04/24","13:42","4.853","-","5.06"
"2018/04/24","13:48","4.88","-","5.1"
"2018/04/24","13:54","4.904","-","5.16"
"2018/04/24","14:00","4.922","-","5.18"
"2018/04/24","14:06","4.937","-","5.18"
"2018/04/24","14:12","4.946","-","5.16"
"2018/04/24","14:18","4.951","-","5.17"
"2018/04/24","14:24","4.951","-","5.19"
"2018/04/24","14:30","4.946","-","5.22"
"2018/04/24","14:36","4.935","-","5.21"
"2018/04/24","14:42","4.919","-","5.15"
"2018/04/24","14:48","4.897","-","5.15"
"2018/04/24","14:54","4.87","-","5.14"
"2018/04/24","15:00","4.838","-","5.12"
"2018/04/24","15:06","4.8","-","5.11"
"2018/04/24","15:12","4.756","-","5.06"
"2018/04/24","15:18","4.707","-","5.01"
"2018/04/24","15:24","4.653","-","5"
"2018/04/24","15:30","4.593","-","4.94"
"2018/04/24","15:36","4.528","-","4.88"
"2018/04/24","15:42","4.458","-","4.8"
"2018/04/24","15:48","4.383","-","4.69"
"2018/04/24","15:54","4.303","-","4.64"
"2018/04/24","16:00","4.219","-","4.57"
"2018/04/24","16:06","4.129","-","4.43"
"2018/04/24","16:12","4.036","-","4.35"
"2018/04/24","16:18","3.938","-","4.26"
"2018/04/24","16:24","3.837","-","4.19"
"2018/04/24","16:30","3.731","-","4.09"
"2018/04/24","16:36","3.623","-","3.98"
"2018/04/24","16:42","3.511","-","3.88"
"2018/04/24","16:48","3.396","-","3.75"
"2018/04/24","16:54","3.278","-","3.6"
"2018/04/24","17:00","3.159","-","3.5"
"2018/04/24","17:06","3.037","-","3.38"
"2018/04/24","17:12","2.913","-","3.25"
"2018/04/24","17:18","2.788","-","3.15"
"2018/04/24","17:24","2.662","-","2.98"
"2018/04/24","17:30","2.535","-","2.81"
"2018/04/24","17:36","2.408","-","2.68"
"2018/04/24","17:42","2.28","-","2.55"
"2018/04/24","17:48","2.153","-","2.39"
"2018/04/24","17:54","2.027","-","2.24"
"2018/04/24","18:00","1.901","-","2.09"
"2018/04/24","18:06","1.777","-","1.97"
"2018/04/24","18:12","1.654","-","1.86"
"2018/04/24","18:18","1.534","-","1.76"
"2018/04/24","18:24","1.416","-","1.62"
"2018/04/24","18:30","1.3","-","1.47"
"2018/04/24","18:36","1.187","-","1.35"
"2018/04/24","18:42","1.078","-","1.23"
"2018/04/24","18:48","0.971","-","1.13"
"2018/04/24","18:54","0.869","-","1.04"
"2018/04/24","19:00","0.77","-","0.99"
"2018/04/24","19:06","0.676","-","0.9"
"2018/04/24","19:12","0.586","-","0.79"
"2018/04/24","19:18","0.5","-","0.7"
"2018/04/24","19:24","0.419","-","0.6"
"2018/04/24","19:30","0.342","-","0.47"
"2018/04/24","19:36","0.271","-","0.43"
"2018/04/24","19:42","0.204","-","0.29"
"2018/04/24","19:48","0.142","-","0.26"
"2018/04/24","19:54","0.086","-","0.15"
"2018/04/24","20:00","0.034","-","0.12"
"2018/04/24","20:06","-0.012","-","0.12"
"2018/04/24","20:12","-0.053","-","0.07"
"2018/04/24","20:18","-0.089","-","0.04"
"2018/04/24","20:24","-0.12","-","0.03"
"2018/04/24","20:30","-0.146","-","0.01"
"2018/04/24","20:36","-0.166","-","0.04"
"2018/04/24","20:42","-0.181","-","0"
"2018/04/24","20:48","-0.191","-","0"
"2018/04/24","20:54","-0.195","-","0.04"
"2018/04/24","21:00","-0.195","-","0.02"
"2018/04/24","21:06","-0.189","-","0.02"
"2018/04/24","21:12","-0.178","-","0.09"
"2018/04/24","21:18","-0.163","-","0.07"
"2018/04/24","21:24","-0.142","-","0.12"
"2018/04/24","21:30","-0.116","-","0.13"
"2018/04/24","21:36","-0.086","-","0.21"
"2018/04/24","21:42","-0.05","-","0.27"
"2018/04/24","21:48","-0.01","-","0.35"
"2018/04/24","21:54","0.035","-","0.36"
"2018/04/24","22:00","0.084","-","0.42"
"2018/04/24","22:06","0.138","-","0.4"
"2018/04/24","22:12","0.196","-","0.49"
"2018/04/24","22:18","0.258","-","0.61"
"2018/04/24","22:24","0.323","-","0.63"
"2018/04/24","22:30","0.393","-","0.71"
"2018/04/24","22:36","0.466","-","0.77"
"2018/04/24","22:42","0.543","-","0.83"
"2018/04/24","22:48","0.623","-","0.96"
"2018/04/24","22:54","0.706","-","1"
"2018/04/24","23:00","0.792","-","1.05"
"2018/04/24","23:06","0.88","-","1.17"
"2018/04/24","23:12","0.972","-","1.26"
"2018/04/24","23:18","1.065","-","1.34"
"2018/04/24","23:24","1.161","-","1.47"
"2018/04/24","23:30","1.258","-","1.59"
"2018/04/24","23:36","1.358","-","1.67"
"2018/04/24","23:42","1.459","-","1.77"
"2018/04/24","23:48","1.562","-","1.84"
"2018/04/24","23:54","1.666","-","1.98"
"2018/04/25","00:00","1.771","-","2.09"
"2018/04/25","00:06","1.878","-","2.2"
"2018/04/25","00:12","1.985","-","2.3"
"2018/04/25","00:18","2.094","-","2.35"
"2018/04/25","00:24","2.203","-","2.51"
"2018/04/25","00:30","2.313","-","2.63"
"2018/04/25","00:36","2.424","-","2.78"
"2018/04/25","00:42","2.535","-","2.95"
"2018/04/25","00:48","2.646","-","3.02"
"2018/04/25","00:54","2.758","-","3.15"
"2018/04/25","01:00","2.87","-","3.25"
"2018/04/25","01:06","2.981","-","3.34"
"2018/04/25","01:12","3.093","-","3.46"
"2018/04/25","01:18","3.204","-","3.55"
"2018/04/25","01:24","3.314","-","3.67"
"2018/04/25","01:30","3.423","-","3.75"
"2018/04/25","01:36","3.532","-","3.84"
"2018/04/25","01:42","3.639","-","3.95"
"2018/04/25","01:48","3.744","-","4.05"
"2018/04/25","01:54","3.848","-","4.16"
"2018/04/25","02:00","3.95","-","4.25"
"2018/04/25","02:06","4.049","-","4.3"
"2018/04/25","02:12","4.146","-","4.43"
"2018/04/25","02:18","4.24","-","4.49"
"2018/04/25","02:24","4.331","-","4.58"
"2018/04/25","02:30","4.418","-","4.67"
"2018/04/25","02:36","4.502","-","4.74"
"2018/04/25","02:42","4.582","-","4.78"
"2018/04/25","02:48","4.657","-","4.83"
"2018/04/25","02:54","4.729","-","4.92"
"2018/04/25","03:00","4.795","-","4.99"
"2018/04/25","03:06","4.857","-","5.02"
"2018/04/25","03:12","4.914","-","5.13"
"2018/04/25","03:18","4.965","-","5.13"
"2018/04/25","03:24","5.011","-","5.21"
"2018/04/25","03:30","5.052","-","5.25"
"2018/04/25","03:36","5.087","-","5.25"
"2018/04/25","03:42","5.116","-","5.27"
"2018/04/25","03:48","5.14","-","5.31"
"2018/04/25","03:54","5.157","-","5.36"
"2018/04/25","04:00","5.169","-","5.32"
"2018/04/25","04:06","5.174","-","5.38"
"2018/04/25","04:12","5.174","-","5.37"
"2018/04/25","04:18","5.167","-","5.38"
"2018/04/25","04:24","5.155","-","5.35"
"2018/04/25","04:30","5.137","-","5.38"
"2018/04/25","04:36","5.113","-","5.3"
"2018/04/25","04:42","5.083","-","5.36"
"2018/04/25","04:48","5.048","-","5.32"
"2018/04/25","04:54","5.007","-","5.24"
"2018/04/25","05:00","4.961","-","5.19"
"2018/04/25","05:06","4.909","-","5.09"
"2018/04/25","05:12","4.853","-","5.09"
"2018/04/25","05:18","4.791","-","5.03"
"2018/04/25","05:24","4.725","-","4.95"
"2018/04/25","05:30","4.655","-","4.97"
"2018/04/25","05:36","4.581","-","4.85"
"2018/04/25","05:42","4.502","-","4.83"
"2018/04/25","05:48","4.42","-","4.7"
"2018/04/25","05:54","4.335","-","4.68"
"2018/04/25","06:00","4.247","-","4.56"
"2018/04/25","06:06","4.156","-","4.48"
"2018/04/25","06:12","4.063","-","4.46"
"2018/04/25","06:18","3.968","-","4.29"
"2018/04/25","06:24","3.871","-","4.2"
"2018/04/25","06:30","3.773","-","4.21"
"2018/04/25","06:36","3.675","-","3.94"
"2018/04/25","06:42","3.575","-","3.84"
"2018/04/25","06:48","3.476","-","3.78"
"2018/04/25","06:54","3.377","-","3.65"
"2018/04/25","07:00","3.278","-","3.56"
"2018/04/25","07:06","3.18","-","3.5"
"2018/04/25","07:12","3.083","-","3.4"
"2018/04/25","07:18","2.988","-","3.31"
"2018/04/25","07:24","2.895","-","3.19"
"2018/04/25","07:30","2.803","-","3.06"
"2018/04/25","07:36","2.715","-","2.93"
"2018/04/25","07:42","2.628","-","2.82"
"2018/04/25","07:48","2.545","-","2.74"
"2018/04/25","07:54","2.465","-","2.66"
"2018/04/25","08:00","2.388","-","2.58"
"2018/04/25","08:06","2.314","-","2.5"
"2018/04/25","08:12","2.244","-","2.39"
"2018/04/25","08:18","2.178","-","2.37"
"2018/04/25","08:24","2.116","-","2.23"
"2018/04/25","08:30","2.057","-","2.25"
"2018/04/25","08:36","2.003","-","2.23"
"2018/04/25","08:42","1.954","-","2.12"
"2018/04/25","08:48","1.908","-","2.06"
"2018/04/25","08:54","1.868","-","2.06"
"2018/04/25","09:00","1.831","-","1.97"
"2018/04/25","09:06","1.8","-","1.96"
"2018/04/25","09:12","1.773","-","1.89"
"2018/04/25","09:18","1.751","-","1.92"
"2018/04/25","09:24","1.733","-","1.84"
"2018/04/25","09:30","1.721","-","1.88"
"2018/04/25","09:36","1.713","-","1.86"
"2018/04/25","09:42","1.71","-","1.92"
"2018/04/25","09:48","1.712","-","1.91"
"2018/04/25","09:54","1.719","-","1.97"
"2018/04/25","10:00","1.73","-","2"
"2018/04/25","10:06","1.747","-","2"
"2018/04/25","10:12","1.767","-","2.06"
"2018/04/25","10:18","1.793","-","2.09"
"2018/04/25","10:24","1.823","-","2.15"
"2018/04/25","10:30","1.857","-","2.23"
"2018/04/25","10:36","1.896","-","2.28"
"2018/04/25","10:42","1.938","-","2.3"
"2018/04/25","10:48","1.985","-","2.42"
"2018/04/25","10:54","2.035","-","2.4"
"2018/04/25","11:00","2.089","-","2.4"
"2018/04/25","11:06","2.146","-","2.46"
"2018/04/25","11:12","2.206","-","2.58"
"2018/04/25","11:18","2.269","-","2.56"
"2018/04/25","11:24","2.335","-","2.67"
"2018/04/25","11:30","2.403","-","2.71"
"2018/04/25","11:36","2.474","-","2.77"
"2018/04/25","11:42","2.547","-","2.86"
"2018/04/25","11:48","2.621","-","2.96"
"2018/04/25","11:54","2.697","-","3.01"
"2018/04/25","12:00","2.774","-","3.1"
"2018/04/25","12:06","2.853","-","3.12"
"2018/04/25","12:12","2.932","-","3.21"
"2018/04/25","12:18","3.013","-","3.29"
"2018/04/25","12:24","3.094","-","3.37"
"2018/04/25","12:30","3.175","-","3.47"
"2018/04/25","12:36","3.257","-","3.55"
"2018/04/25","12:42","3.339","-","3.62"
"2018/04/25","12:48","3.42","-","3.68"
"2018/04/25","12:54","3.502","-","3.8"
"2018/04/25","13:00","3.583","-","3.84"
"2018/04/25","13:06","3.664","-","3.9"
"2018/04/25","13:12","3.744","-","3.98"
"2018/04/25","13:18","3.823","-","4.07"
"2018/04/25","13:24","3.901","-","4.16"
"2018/04/25","13:30","3.978","-","4.23"
"2018/04/25","13:36","4.053","-","4.34"
"2018/04/25","13:42","4.127","-","4.39"
"2018/04/25","13:48","4.199","-","4.47"
"2018/04/25","13:54","4.269","-","4.52"
"2018/04/25","14:00","4.337","-","4.59"
"2018/04/25","14:06","4.403","-","4.61"
"2018/04/25","14:12","4.465","-","4.67"
"2018/04/25","14:18","4.525","-","4.74"
"2018/04/25","14:24","4.582","-","4.81"
"2018/04/25","14:30","4.635","-","4.86"
"2018/04/25","14:36","4.685","-","4.9"
"2018/04/25","14:42","4.731","-","4.97"
"2018/04/25","14:48","4.772","-","5.05"
"2018/04/25","14:54","4.81","-","5.07"
"2018/04/25","15:00","4.842","-","5.08"
"2018/04/25","15:06","4.87","-","5.06"
"2018/04/25","15:12","4.893","-","5.11"
"2018/04/25","15:18","4.911","-","5.14"
"2018/04/25","15:24","4.923","-","5.18"
"2018/04/25","15:30","4.93","-","5.16"
"2018/04/25","15:36","4.932","-","5.21"
"2018/04/25","15:42","4.927","-","5.21"
"2018/04/25","15:48","4.917","-","5.17"
"2018/04/25","15:54","4.901","-","5.22"
"2018/04/25","16:00","4.879","-","5.21"
"2018/04/25","16:06","4.851","-","5.22"
"2018/04/25","16:12","4.817","-","5.16"
"2018/04/25","16:18","4.777","-","5.1"
"2018/04/25","16:24","4.731","-","5.07"
"2018/04/25","16:30","4.679","-","5.03"
"2018/04/25","16:36","4.622","-","4.95"
"2018/04/25","16:42","4.559","-","4.91"
"2018/04/25","16:48","4.49","-","4.83"
"2018/04/25","16:54","4.416","-","4.73"
"2018/04/25","17:00","4.337","-","4.68"
"2018/04/25","17:06","4.253","-","4.6"
"2018/04/25","17:12","4.164","-","4.54"
"2018/04/25","17:18","4.07","-","4.44"
"2018/04/25","17:24","3.972","-","4.39"
"2018/04/25","17:30","3.869","-","4.26"
"2018/04/25","17:36","3.763","-","4.14"
"2018/04/25","17:42","3.653","-","4.04"
"2018/04/25","17:48","3.539","-","3.94"
"2018/04/25","17:54","3.423","-","3.81"
"2018/04/25","18:00","3.303","-","3.74"
"2018/04/25","18:06","3.182","-","3.59"
"2018/04/25","18:12","3.058","-","3.47"
"2018/04/25","18:18","2.932","-","3.31"
"2018/04/25","18:24","2.805","-","3.17"
"2018/04/25","18:30","2.677","-","3.01"
"2018/04/25","18:36","2.548","-","2.85"
"2018/04/25","18:42","2.419","-","2.75"
"2018/04/25","18:48","2.29","-","2.56"
"2018/04/25","18:54","2.162","-","2.45"
"2018/04/25","19:00","2.034","-","2.27"
"2018/04/25","19:06","1.908","-","2.15"
"2018/04/25","19:12","1.783","-","2.02"
"2018/04/25","19:18","1.661","-","1.88"
"2018/04/25","19:24","1.541","-","1.72"
"2018/04/25","19:30","1.423","-","1.57"
"2018/04/25","19:36","1.308","-","1.52"
"2018/04/25","19:42","1.197","-","1.37"
"2018/04/25","19:48","1.089","-","1.25"
"2018/04/25","19:54","0.985","-","1.14"
"2018/04/25","20:00","0.885","-","1.03"
"2018/04/25","20:06","0.79","-","0.96"
"2018/04/25","20:12","0.699","-","0.88"
"2018/04/25","20:18","0.612","-","0.77"
"2018/04/25","20:24","0.531","-","0.74"
"2018/04/25","20:30","0.454","-","0.68"
"2018/04/25","20:36","0.383","-","0.59"
"2018/04/25","20:42","0.316","-","0.51"
"2018/04/25","20:48","0.255","-","0.48"
"2018/04/25","20:54","0.2","-","0.41"
"2018/04/25","21:00","0.15","-","0.34"
"2018/04/25","21:06","0.105","-","0.35"
"2018/04/25","21:12","0.066","-","0.25"
"2018/04/25","21:18","0.032","-","0.26"
"2018/04/25","21:24","0.005","-","0.23"
"2018/04/25","21:30","-0.018","-","0.17"
"2018/04/25","21:36","-0.034","-","0.19"
"2018/04/25","21:42","-0.045","-","0.16"
"2018/04/25","21:48","-0.051","-","0.18"
"2018/04/25","21:54","-0.051","-","0.19"
"2018/04/25","22:00","-0.045","-","0.22"
"2018/04/25","22:06","-0.034","-","0.22"
"2018/04/25","22:12","-0.017","-","0.26"
"2018/04/25","22:18","0.005","-","0.27"
"2018/04/25","22:24","0.033","-","0.34"
"2018/04/25","22:30","0.066","-","0.42"
"2018/04/25","22:36","0.104","-","0.48"
"2018/04/25","22:42","0.147","-","0.52"
"2018/04/25","22:48","0.195","-","0.54"
"2018/04/25","22:54","0.248","-","0.53"
"2018/04/25","23:00","0.305","-","0.61"
"2018/04/25","23:06","0.367","-","0.68"
"2018/04/25","23:12","0.434","-","0.76"
"2018/04/25","23:18","0.505","-","0.87"
"2018/04/25","23:24","0.579","-","0.93"
"2018/04/25","23:30","0.658","-","0.97"
"2018/04/25","23:36","0.74","-","1.07"
"2018/04/25","23:42","0.825","-","1.12"
"2018/04/25","23:48","0.914","-","1.24"
"2018/04/25","23:54","1.006","-","1.38"
"2018/04/26","00:00","1.1","-","1.44"
"2018/04/26","00:06","1.198","-","1.55"
"2018/04/26","00:12","1.297","-","1.67"
"2018/04/26","00:18","1.399","-","1.71"
"2018/04/26","00:24","1.503","-","1.88"
"2018/04/26","00:30","1.609","-","1.97"
"2018/04/26","00:36","1.717","-","2.08"
"2018/04/26","00:42","1.826","-","2.17"
"2018/04/26","00:48","1.936","-","2.3"
"2018/04/26","00:54","2.048","-","2.42"
