"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2017/02/03","12:30","5.708","-","6.6"
"2017/02/03","12:36","5.685","-","6.59"
"2017/02/03","12:42","5.656","-","6.62"
"2017/02/03","12:48","5.622","-","6.59"
"2017/02/03","12:54","5.583","-","6.54"
"2017/02/03","13:00","5.538","-","6.42"
"2017/02/03","13:06","5.487","-","6.44"
"2017/02/03","13:12","5.431","-","6.41"
"2017/02/03","13:18","5.37","-","6.4"
"2017/02/03","13:24","5.304","-","6.29"
"2017/02/03","13:30","5.234","-","6.14"
"2017/02/03","13:36","5.158","-","6.1"
"2017/02/03","13:42","5.078","-","6.01"
"2017/02/03","13:48","4.994","-","5.94"
"2017/02/03","13:54","4.905","-","5.82"
"2017/02/03","14:00","4.813","-","5.76"
"2017/02/03","14:06","4.717","-","5.73"
"2017/02/03","14:12","4.618","-","5.63"
"2017/02/03","14:18","4.516","-","5.52"
"2017/02/03","14:24","4.411","-","5.4"
"2017/02/03","14:30","4.304","-","5.23"
"2017/02/03","14:36","4.194","-","5.16"
"2017/02/03","14:42","4.083","-","5.08"
"2017/02/03","14:48","3.97","-","5.03"
"2017/02/03","14:54","3.856","-","4.82"
"2017/02/03","15:00","3.742","-","4.75"
"2017/02/03","15:06","3.626","-","4.62"
"2017/02/03","15:12","3.51","-","4.51"
"2017/02/03","15:18","3.395","-","4.38"
"2017/02/03","15:24","3.28","-","4.19"
"2017/02/03","15:30","3.165","-","4.08"
"2017/02/03","15:36","3.051","-","3.94"
"2017/02/03","15:42","2.939","-","3.8"
"2017/02/03","15:48","2.828","-","3.69"
"2017/02/03","15:54","2.719","-","3.58"
"2017/02/03","16:00","2.613","-","3.46"
"2017/02/03","16:06","2.509","-","3.34"
"2017/02/03","16:12","2.407","-","3.25"
"2017/02/03","16:18","2.309","-","3.16"
"2017/02/03","16:24","2.214","-","3.08"
"2017/02/03","16:30","2.122","-","2.99"
"2017/02/03","16:36","2.034","-","2.86"
"2017/02/03","16:42","1.951","-","2.81"
"2017/02/03","16:48","1.871","-","2.78"
"2017/02/03","16:54","1.795","-","2.72"
"2017/02/03","17:00","1.724","-","2.65"
"2017/02/03","17:06","1.657","-","2.57"
"2017/02/03","17:12","1.595","-","2.54"
"2017/02/03","17:18","1.538","-","2.44"
"2017/02/03","17:24","1.485","-","2.42"
"2017/02/03","17:30","1.437","-","2.32"
"2017/02/03","17:36","1.394","-","2.3"
"2017/02/03","17:42","1.356","-","2.3"
"2017/02/03","17:48","1.322","-","2.2"
"2017/02/03","17:54","1.293","-","2.16"
"2017/02/03","18:00","1.269","-","2.23"
"2017/02/03","18:06","1.249","-","2.21"
"2017/02/03","18:12","1.234","-","2.26"
"2017/02/03","18:18","1.223","-","2.25"
"2017/02/03","18:24","1.216","-","2.28"
"2017/02/03","18:30","1.214","-","2.21"
"2017/02/03","18:36","1.216","-","2.21"
"2017/02/03","18:42","1.221","-","2.24"
"2017/02/03","18:48","1.231","-","2.27"
"2017/02/03","18:54","1.244","-","2.31"
"2017/02/03","19:00","1.262","-","2.31"
"2017/02/03","19:06","1.282","-","2.33"
"2017/02/03","19:12","1.306","-","2.35"
"2017/02/03","19:18","1.334","-","2.36"
"2017/02/03","19:24","1.365","-","2.39"
"2017/02/03","19:30","1.399","-","2.44"
"2017/02/03","19:36","1.436","-","2.4"
"2017/02/03","19:42","1.476","-","2.38"
"2017/02/03","19:48","1.519","-","2.46"
"2017/02/03","19:54","1.565","-","2.51"
"2017/02/03","20:00","1.613","-","2.54"
"2017/02/03","20:06","1.664","-","2.56"
"2017/02/03","20:12","1.717","-","2.66"
"2017/02/03","20:18","1.772","-","2.68"
"2017/02/03","20:24","1.83","-","2.7"
"2017/02/03","20:30","1.889","-","2.77"
"2017/02/03","20:36","1.95","-","2.81"
"2017/02/03","20:42","2.012","-","2.85"
"2017/02/03","20:48","2.076","-","2.91"
"2017/02/03","20:54","2.141","-","2.94"
"2017/02/03","21:00","2.207","-","2.99"
"2017/02/03","21:06","2.274","-","3.07"
"2017/02/03","21:12","2.342","-","3.14"
"2017/02/03","21:18","2.41","-","3.23"
"2017/02/03","21:24","2.478","-","3.32"
"2017/02/03","21:30","2.546","-","3.34"
"2017/02/03","21:36","2.614","-","3.36"
"2017/02/03","21:42","2.682","-","3.4"
"2017/02/03","21:48","2.749","-","3.5"
"2017/02/03","21:54","2.816","-","3.55"
"2017/02/03","22:00","2.882","-","3.64"
"2017/02/03","22:06","2.947","-","3.69"
"2017/02/03","22:12","3.012","-","3.77"
"2017/02/03","22:18","3.075","-","3.82"
"2017/02/03","22:24","3.137","-","3.9"
"2017/02/03","22:30","3.198","-","3.97"
"2017/02/03","22:36","3.257","-","3.98"
"2017/02/03","22:42","3.315","-","4.02"
"2017/02/03","22:48","3.371","-","4.08"
"2017/02/03","22:54","3.426","-","4.15"
"2017/02/03","23:00","3.479","-","4.17"
"2017/02/03","23:06","3.531","-","4.14"
"2017/02/03","23:12","3.58","-","4.25"
"2017/02/03","23:18","3.628","-","4.26"
"2017/02/03","23:24","3.673","-","4.33"
"2017/02/03","23:30","3.717","-","4.38"
"2017/02/03","23:36","3.758","-","4.42"
"2017/02/03","23:42","3.797","-","4.45"
"2017/02/03","23:48","3.833","-","4.51"
"2017/02/03","23:54","3.867","-","4.53"
"2017/02/04","00:00","3.899","-","4.54"
"2017/02/04","00:06","3.927","-","4.58"
"2017/02/04","00:12","3.953","-","4.64"
"2017/02/04","00:18","3.976","-","4.59"
"2017/02/04","00:24","3.995","-","4.61"
"2017/02/04","00:30","4.012","-","4.57"
"2017/02/04","00:36","4.025","-","4.61"
"2017/02/04","00:42","4.034","-","4.67"
"2017/02/04","00:48","4.04","-","4.62"
"2017/02/04","00:54","4.042","-","4.65"
"2017/02/04","01:00","4.04","-","4.66"
"2017/02/04","01:06","4.035","-","4.61"
"2017/02/04","01:12","4.026","-","4.62"
"2017/02/04","01:18","4.013","-","4.59"
"2017/02/04","01:24","3.996","-","4.59"
"2017/02/04","01:30","3.976","-","4.55"
"2017/02/04","01:36","3.951","-","4.5"
"2017/02/04","01:42","3.923","-","4.48"
"2017/02/04","01:48","3.892","-","4.47"
"2017/02/04","01:54","3.856","-","4.44"
"2017/02/04","02:00","3.818","-","4.4"
"2017/02/04","02:06","3.776","-","4.41"
"2017/02/04","02:12","3.731","-","4.24"
"2017/02/04","02:18","3.682","-","4.2"
"2017/02/04","02:24","3.631","-","4.18"
"2017/02/04","02:30","3.577","-","4.12"
"2017/02/04","02:36","3.521","-","4.12"
"2017/02/04","02:42","3.463","-","4.04"
"2017/02/04","02:48","3.402","-","3.97"
"2017/02/04","02:54","3.339","-","3.94"
"2017/02/04","03:00","3.275","-","3.9"
"2017/02/04","03:06","3.209","-","3.8"
"2017/02/04","03:12","3.143","-","3.76"
"2017/02/04","03:18","3.075","-","3.66"
"2017/02/04","03:24","3.006","-","3.57"
"2017/02/04","03:30","2.937","-","3.54"
"2017/02/04","03:36","2.867","-","3.43"
"2017/02/04","03:42","2.798","-","3.34"
"2017/02/04","03:48","2.729","-","3.32"
"2017/02/04","03:54","2.66","-","3.22"
"2017/02/04","04:00","2.592","-","3.14"
"2017/02/04","04:06","2.525","-","3.11"
"2017/02/04","04:12","2.459","-","3.02"
"2017/02/04","04:18","2.395","-","2.94"
"2017/02/04","04:24","2.332","-","2.84"
"2017/02/04","04:30","2.272","-","2.81"
"2017/02/04","04:36","2.214","-","2.81"
"2017/02/04","04:42","2.158","-","2.77"
"2017/02/04","04:48","2.105","-","2.75"
"2017/02/04","04:54","2.055","-","2.71"
"2017/02/04","05:00","2.008","-","2.66"
"2017/02/04","05:06","1.964","-","2.61"
"2017/02/04","05:12","1.924","-","2.58"
"2017/02/04","05:18","1.887","-","2.55"
"2017/02/04","05:24","1.854","-","2.46"
"2017/02/04","05:30","1.826","-","2.52"
"2017/02/04","05:36","1.801","-","2.48"
"2017/02/04","05:42","1.78","-","2.48"
"2017/02/04","05:48","1.763","-","2.53"
"2017/02/04","05:54","1.751","-","2.52"
"2017/02/04","06:00","1.743","-","2.49"
"2017/02/04","06:06","1.739","-","2.5"
"2017/02/04","06:12","1.74","-","2.49"
"2017/02/04","06:18","1.744","-","2.51"
"2017/02/04","06:24","1.753","-","2.52"
"2017/02/04","06:30","1.766","-","2.53"
"2017/02/04","06:36","1.784","-","2.54"
"2017/02/04","06:42","1.805","-","2.57"
"2017/02/04","06:48","1.83","-","2.59"
"2017/02/04","06:54","1.86","-","2.66"
"2017/02/04","07:00","1.893","-","2.68"
"2017/02/04","07:06","1.93","-","2.71"
"2017/02/04","07:12","1.97","-","2.72"
"2017/02/04","07:18","2.014","-","2.78"
"2017/02/04","07:24","2.062","-","2.82"
"2017/02/04","07:30","2.113","-","2.89"
"2017/02/04","07:36","2.168","-","2.88"
"2017/02/04","07:42","2.226","-","2.92"
"2017/02/04","07:48","2.287","-","3"
"2017/02/04","07:54","2.351","-","3.01"
"2017/02/04","08:00","2.418","-","3.09"
"2017/02/04","08:06","2.488","-","3.1"
"2017/02/04","08:12","2.561","-","3.19"
"2017/02/04","08:18","2.636","-","3.3"
"2017/02/04","08:24","2.714","-","3.34"
"2017/02/04","08:30","2.795","-","3.42"
"2017/02/04","08:36","2.877","-","3.43"
"2017/02/04","08:42","2.962","-","3.51"
"2017/02/04","08:48","3.049","-","3.57"
"2017/02/04","08:54","3.138","-","3.67"
"2017/02/04","09:00","3.228","-","3.73"
"2017/02/04","09:06","3.319","-","3.78"
"2017/02/04","09:12","3.412","-","3.88"
"2017/02/04","09:18","3.506","-","3.99"
"2017/02/04","09:24","3.6","-","4.07"
"2017/02/04","09:30","3.695","-","4.14"
"2017/02/04","09:36","3.79","-","4.22"
"2017/02/04","09:42","3.886","-","4.25"
"2017/02/04","09:48","3.981","-","4.34"
"2017/02/04","09:54","4.076","-","4.46"
"2017/02/04","10:00","4.17","-","4.52"
"2017/02/04","10:06","4.264","-","4.6"
"2017/02/04","10:12","4.356","-","4.73"
"2017/02/04","10:18","4.447","-","4.86"
"2017/02/04","10:24","4.537","-","4.85"
"2017/02/04","10:30","4.625","-","4.93"
"2017/02/04","10:36","4.712","-","5"
"2017/02/04","10:42","4.797","-","5.09"
"2017/02/04","10:48","4.879","-","5.17"
"2017/02/04","10:54","4.959","-","5.26"
"2017/02/04","11:00","5.037","-","5.3"
"2017/02/04","11:06","5.113","-","5.43"
"2017/02/04","11:12","5.186","-","5.52"
"2017/02/04","11:18","5.256","-","5.59"
"2017/02/04","11:24","5.323","-","5.64"
"2017/02/04","11:30","5.387","-","5.72"
"2017/02/04","11:36","5.449","-","5.76"
"2017/02/04","11:42","5.506","-","5.79"
"2017/02/04","11:48","5.561","-","5.84"
"2017/02/04","11:54","5.612","-","5.86"
"2017/02/04","12:00","5.659","-","5.91"
"2017/02/04","12:06","5.703","-","5.99"
"2017/02/04","12:12","5.743","-","6.06"
"2017/02/04","12:18","5.779","-","6.09"
"2017/02/04","12:24","5.81","-","6.14"
"2017/02/04","12:30","5.837","-","6.17"
"2017/02/04","12:36","5.86","-","6.14"
"2017/02/04","12:42","5.878","-","6.16"
"2017/02/04","12:48","5.891","-","6.17"
"2017/02/04","12:54","5.899","-","6.23"
"2017/02/04","13:00","5.902","-","6.24"
"2017/02/04","13:06","5.9","-","6.25"
"2017/02/04","13:12","5.893","-","6.22"
"2017/02/04","13:18","5.88","-","6.21"
"2017/02/04","13:24","5.862","-","6.19"
"2017/02/04","13:30","5.839","-","6.2"
"2017/02/04","13:36","5.81","-","6.14"
"2017/02/04","13:42","5.775","-","6.11"
"2017/02/04","13:48","5.735","-","6.06"
"2017/02/04","13:54","5.689","-","6.06"
"2017/02/04","14:00","5.638","-","6.01"
"2017/02/04","14:06","5.582","-","5.97"
"2017/02/04","14:12","5.52","-","5.92"
"2017/02/04","14:18","5.453","-","5.87"
"2017/02/04","14:24","5.381","-","5.78"
"2017/02/04","14:30","5.304","-","5.67"
"2017/02/04","14:36","5.223","-","5.63"
"2017/02/04","14:42","5.137","-","5.57"
"2017/02/04","14:48","5.046","-","5.43"
"2017/02/04","14:54","4.952","-","5.36"
"2017/02/04","15:00","4.853","-","5.24"
"2017/02/04","15:06","4.751","-","5.13"
"2017/02/04","15:12","4.646","-","5.06"
"2017/02/04","15:18","4.537","-","4.97"
"2017/02/04","15:24","4.426","-","4.91"
"2017/02/04","15:30","4.311","-","4.78"
"2017/02/04","15:36","4.195","-","4.65"
"2017/02/04","15:42","4.077","-","4.51"
"2017/02/04","15:48","3.956","-","4.34"
"2017/02/04","15:54","3.835","-","4.24"
"2017/02/04","16:00","3.712","-","4.16"
"2017/02/04","16:06","3.589","-","4.07"
"2017/02/04","16:12","3.464","-","3.89"
"2017/02/04","16:18","3.34","-","3.74"
"2017/02/04","16:24","3.216","-","3.59"
"2017/02/04","16:30","3.092","-","3.49"
"2017/02/04","16:36","2.969","-","3.41"
"2017/02/04","16:42","2.848","-","3.3"
"2017/02/04","16:48","2.727","-","3.2"
"2017/02/04","16:54","2.608","-","3.03"
"2017/02/04","17:00","2.491","-","2.88"
"2017/02/04","17:06","2.377","-","2.83"
"2017/02/04","17:12","2.265","-","2.77"
"2017/02/04","17:18","2.156","-","2.65"
"2017/02/04","17:24","2.05","-","2.58"
"2017/02/04","17:30","1.947","-","2.48"
"2017/02/04","17:36","1.848","-","2.4"
"2017/02/04","17:42","1.752","-","2.36"
"2017/02/04","17:48","1.661","-","2.26"
"2017/02/04","17:54","1.574","-","2.16"
"2017/02/04","18:00","1.49","-","2.05"
"2017/02/04","18:06","1.412","-","1.93"
"2017/02/04","18:12","1.338","-","1.88"
"2017/02/04","18:18","1.268","-","1.83"
"2017/02/04","18:24","1.203","-","1.8"
"2017/02/04","18:30","1.143","-","1.75"
"2017/02/04","18:36","1.088","-","1.69"
"2017/02/04","18:42","1.037","-","1.67"
"2017/02/04","18:48","0.991","-","1.64"
"2017/02/04","18:54","0.95","-","1.56"
"2017/02/04","19:00","0.913","-","1.52"
"2017/02/04","19:06","0.881","-","1.56"
"2017/02/04","19:12","0.854","-","1.58"
"2017/02/04","19:18","0.831","-","1.55"
"2017/02/04","19:24","0.813","-","1.5"
"2017/02/04","19:30","0.799","-","1.44"
"2017/02/04","19:36","0.789","-","1.4"
"2017/02/04","19:42","0.784","-","1.42"
"2017/02/04","19:48","0.783","-","1.48"
"2017/02/04","19:54","0.786","-","1.53"
"2017/02/04","20:00","0.793","-","1.54"
"2017/02/04","20:06","0.804","-","1.58"
"2017/02/04","20:12","0.819","-","1.6"
"2017/02/04","20:18","0.837","-","1.56"
"2017/02/04","20:24","0.859","-","1.6"
"2017/02/04","20:30","0.885","-","1.51"
"2017/02/04","20:36","0.915","-","1.54"
"2017/02/04","20:42","0.948","-","1.58"
"2017/02/04","20:48","0.984","-","1.58"
"2017/02/04","20:54","1.023","-","1.63"
"2017/02/04","21:00","1.065","-","1.66"
"2017/02/04","21:06","1.111","-","1.7"
"2017/02/04","21:12","1.159","-","1.77"
"2017/02/04","21:18","1.21","-","1.79"
"2017/02/04","21:24","1.263","-","1.82"
"2017/02/04","21:30","1.318","-","1.85"
"2017/02/04","21:36","1.376","-","1.89"
"2017/02/04","21:42","1.436","-","1.94"
"2017/02/04","21:48","1.497","-","2.01"
"2017/02/04","21:54","1.56","-","2.08"
"2017/02/04","22:00","1.625","-","2.14"
"2017/02/04","22:06","1.691","-","2.2"
"2017/02/04","22:12","1.758","-","2.28"
"2017/02/04","22:18","1.826","-","2.29"
"2017/02/04","22:24","1.894","-","2.37"
"2017/02/04","22:30","1.963","-","2.45"
"2017/02/04","22:36","2.033","-","2.53"
"2017/02/04","22:42","2.103","-","2.59"
"2017/02/04","22:48","2.173","-","2.64"
"2017/02/04","22:54","2.243","-","2.66"
"2017/02/04","23:00","2.313","-","2.79"
"2017/02/04","23:06","2.383","-","2.83"
"2017/02/04","23:12","2.452","-","2.9"
"2017/02/04","23:18","2.522","-","2.92"
"2017/02/04","23:24","2.59","-","2.97"
"2017/02/04","23:30","2.659","-","3.05"
"2017/02/04","23:36","2.726","-","3.17"
"2017/02/04","23:42","2.793","-","3.24"
"2017/02/04","23:48","2.859","-","3.28"
"2017/02/04","23:54","2.925","-","3.34"
"2017/02/05","00:00","2.989","-","3.4"
"2017/02/05","00:06","3.053","-","3.45"
"2017/02/05","00:12","3.115","-","3.53"
"2017/02/05","00:18","3.176","-","3.54"
"2017/02/05","00:24","3.236","-","3.64"
"2017/02/05","00:30","3.295","-","3.68"
"2017/02/05","00:36","3.352","-","3.71"
"2017/02/05","00:42","3.408","-","3.77"
"2017/02/05","00:48","3.462","-","3.83"
"2017/02/05","00:54","3.514","-","3.91"
"2017/02/05","01:00","3.563","-","3.96"
"2017/02/05","01:06","3.611","-","3.94"
"2017/02/05","01:12","3.656","-","3.92"
"2017/02/05","01:18","3.699","-","3.97"
"2017/02/05","01:24","3.739","-","3.99"
"2017/02/05","01:30","3.776","-","4.03"
"2017/02/05","01:36","3.81","-","4.05"
"2017/02/05","01:42","3.841","-","4.1"
"2017/02/05","01:48","3.869","-","4.11"
"2017/02/05","01:54","3.893","-","4.12"
"2017/02/05","02:00","3.914","-","4.18"
"2017/02/05","02:06","3.932","-","4.18"
"2017/02/05","02:12","3.946","-","4.16"
"2017/02/05","02:18","3.956","-","4.17"
"2017/02/05","02:24","3.962","-","4.18"
"2017/02/05","02:30","3.965","-","4.15"
"2017/02/05","02:36","3.963","-","4.16"
"2017/02/05","02:42","3.958","-","4.16"
"2017/02/05","02:48","3.95","-","4.13"
"2017/02/05","02:54","3.937","-","4.11"
"2017/02/05","03:00","3.922","-","4.09"
"2017/02/05","03:06","3.902","-","4.1"
"2017/02/05","03:12","3.879","-","4.13"
"2017/02/05","03:18","3.853","-","4.09"
"2017/02/05","03:24","3.823","-","4.07"
"2017/02/05","03:30","3.791","-","4.03"
"2017/02/05","03:36","3.755","-","3.99"
"2017/02/05","03:42","3.717","-","4"
"2017/02/05","03:48","3.675","-","4"
"2017/02/05","03:54","3.632","-","3.92"
"2017/02/05","04:00","3.586","-","3.89"
"2017/02/05","04:06","3.538","-","3.82"
"2017/02/05","04:12","3.488","-","3.77"
"2017/02/05","04:18","3.436","-","3.76"
"2017/02/05","04:24","3.382","-","3.65"
"2017/02/05","04:30","3.328","-","3.6"
"2017/02/05","04:36","3.272","-","3.54"
"2017/02/05","04:42","3.215","-","3.53"
"2017/02/05","04:48","3.158","-","3.43"
"2017/02/05","04:54","3.1","-","3.34"
"2017/02/05","05:00","3.042","-","3.33"
"2017/02/05","05:06","2.984","-","3.29"
"2017/02/05","05:12","2.927","-","3.28"
"2017/02/05","05:18","2.87","-","3.25"
"2017/02/05","05:24","2.815","-","3.2"
"2017/02/05","05:30","2.76","-","3.14"
"2017/02/05","05:36","2.707","-","3.14"
"2017/02/05","05:42","2.655","-","3.15"
"2017/02/05","05:48","2.606","-","3.07"
"2017/02/05","05:54","2.558","-","2.98"
"2017/02/05","06:00","2.513","-","2.92"
"2017/02/05","06:06","2.47","-","2.88"
"2017/02/05","06:12","2.431","-","2.89"
"2017/02/05","06:18","2.394","-","2.89"
"2017/02/05","06:24","2.36","-","2.91"
"2017/02/05","06:30","2.33","-","2.89"
"2017/02/05","06:36","2.303","-","2.91"
"2017/02/05","06:42","2.279","-","2.93"
"2017/02/05","06:48","2.259","-","2.88"
"2017/02/05","06:54","2.243","-","2.86"
"2017/02/05","07:00","2.23","-","2.85"
"2017/02/05","07:06","2.222","-","2.85"
"2017/02/05","07:12","2.217","-","2.84"
"2017/02/05","07:18","2.216","-","2.82"
"2017/02/05","07:24","2.219","-","2.89"
"2017/02/05","07:30","2.226","-","2.9"
"2017/02/05","07:36","2.236","-","2.92"
"2017/02/05","07:42","2.251","-","2.94"
"2017/02/05","07:48","2.269","-","2.96"
"2017/02/05","07:54","2.291","-","2.93"
"2017/02/05","08:00","2.317","-","2.95"
"2017/02/05","08:06","2.346","-","3"
"2017/02/05","08:12","2.379","-","3.04"
"2017/02/05","08:18","2.416","-","3.1"
"2017/02/05","08:24","2.456","-","3.17"
"2017/02/05","08:30","2.5","-","3.23"
"2017/02/05","08:36","2.547","-","3.27"
"2017/02/05","08:42","2.598","-","3.3"
"2017/02/05","08:48","2.652","-","3.32"
"2017/02/05","08:54","2.709","-","3.34"
"2017/02/05","09:00","2.77","-","3.41"
"2017/02/05","09:06","2.833","-","3.43"
"2017/02/05","09:12","2.9","-","3.52"
"2017/02/05","09:18","2.969","-","3.58"
"2017/02/05","09:24","3.041","-","3.61"
"2017/02/05","09:30","3.116","-","3.69"
"2017/02/05","09:36","3.193","-","3.75"
"2017/02/05","09:42","3.272","-","3.75"
"2017/02/05","09:48","3.354","-","3.8"
"2017/02/05","09:54","3.437","-","3.87"
"2017/02/05","10:00","3.522","-","3.94"
"2017/02/05","10:06","3.608","-","4.02"
"2017/02/05","10:12","3.696","-","4.1"
"2017/02/05","10:18","3.785","-","4.16"
"2017/02/05","10:24","3.875","-","4.29"
"2017/02/05","10:30","3.965","-","4.37"
"2017/02/05","10:36","4.055","-","4.48"
"2017/02/05","10:42","4.146","-","4.53"
"2017/02/05","10:48","4.237","-","4.62"
"2017/02/05","10:54","4.327","-","4.72"
"2017/02/05","11:00","4.417","-","4.76"
"2017/02/05","11:06","4.507","-","4.85"
"2017/02/05","11:12","4.595","-","4.88"
"2017/02/05","11:18","4.682","-","4.96"
"2017/02/05","11:24","4.768","-","5.06"
"2017/02/05","11:30","4.853","-","5.18"
"2017/02/05","11:36","4.936","-","5.23"
"2017/02/05","11:42","5.017","-","5.24"
"2017/02/05","11:48","5.096","-","5.35"
"2017/02/05","11:54","5.174","-","5.37"
"2017/02/05","12:00","5.249","-","5.41"
"2017/02/05","12:06","5.322","-","5.54"
"2017/02/05","12:12","5.392","-","5.64"
"2017/02/05","12:18","5.46","-","5.71"
"2017/02/05","12:24","5.525","-","5.81"
"2017/02/05","12:30","5.587","-","5.86"
"2017/02/05","12:36","5.647","-","5.93"
"2017/02/05","12:42","5.703","-","6.02"
"2017/02/05","12:48","5.756","-","6.06"
"2017/02/05","12:54","5.806","-","6.07"
"2017/02/05","13:00","5.852","-","6.09"
"2017/02/05","13:06","5.895","-","6.14"
"2017/02/05","13:12","5.933","-","6.21"
"2017/02/05","13:18","5.968","-","6.23"
"2017/02/05","13:24","5.998","-","6.26"
"2017/02/05","13:30","6.024","-","6.29"
"2017/02/05","13:36","6.045","-","6.31"
"2017/02/05","13:42","6.061","-","6.3"
"2017/02/05","13:48","6.073","-","6.35"
"2017/02/05","13:54","6.08","-","6.36"
"2017/02/05","14:00","6.081","-","6.37"
"2017/02/05","14:06","6.077","-","6.34"
"2017/02/05","14:12","6.068","-","6.32"
"2017/02/05","14:18","6.053","-","6.28"
"2017/02/05","14:24","6.032","-","6.33"
"2017/02/05","14:30","6.006","-","6.33"
"2017/02/05","14:36","5.973","-","6.37"
"2017/02/05","14:42","5.936","-","6.29"
"2017/02/05","14:48","5.892","-","6.24"
"2017/02/05","14:54","5.842","-","6.25"
"2017/02/05","15:00","5.787","-","6.18"
"2017/02/05","15:06","5.726","-","6.13"
"2017/02/05","15:12","5.66","-","6.07"
"2017/02/05","15:18","5.588","-","5.97"
"2017/02/05","15:24","5.511","-","5.84"
"2017/02/05","15:30","5.428","-","5.78"
"2017/02/05","15:36","5.341","-","5.69"
"2017/02/05","15:42","5.248","-","5.6"
"2017/02/05","15:48","5.151","-","5.49"
"2017/02/05","15:54","5.049","-","5.47"
"2017/02/05","16:00","4.943","-","5.4"
"2017/02/05","16:06","4.833","-","5.37"
"2017/02/05","16:12","4.72","-","5.29"
"2017/02/05","16:18","4.602","-","5.13"
"2017/02/05","16:24","4.482","-","4.97"
"2017/02/05","16:30","4.358","-","4.89"
"2017/02/05","16:36","4.231","-","4.74"
"2017/02/05","16:42","4.102","-","4.59"
"2017/02/05","16:48","3.971","-","4.48"
"2017/02/05","16:54","3.839","-","4.32"
