"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2018/03/03","11:18","3.235","-","3.41"
"2018/03/03","11:24","3.1","-","3.23"
"2018/03/03","11:30","2.965","-","3.05"
"2018/03/03","11:36","2.832","-","2.95"
"2018/03/03","11:42","2.701","-","2.87"
"2018/03/03","11:48","2.572","-","2.73"
"2018/03/03","11:54","2.446","-","2.58"
"2018/03/03","12:00","2.323","-","2.45"
"2018/03/03","12:06","2.204","-","2.33"
"2018/03/03","12:12","2.09","-","2.21"
"2018/03/03","12:18","1.979","-","2.15"
"2018/03/03","12:24","1.874","-","2.01"
"2018/03/03","12:30","1.773","-","1.92"
"2018/03/03","12:36","1.678","-","1.8"
"2018/03/03","12:42","1.589","-","1.73"
"2018/03/03","12:48","1.505","-","1.66"
"2018/03/03","12:54","1.427","-","1.58"
"2018/03/03","13:00","1.356","-","1.55"
"2018/03/03","13:06","1.291","-","1.46"
"2018/03/03","13:12","1.232","-","1.41"
"2018/03/03","13:18","1.18","-","1.4"
"2018/03/03","13:24","1.134","-","1.27"
"2018/03/03","13:30","1.095","-","1.32"
"2018/03/03","13:36","1.063","-","1.17"
"2018/03/03","13:42","1.037","-","1.09"
"2018/03/03","13:48","1.018","-","1.22"
"2018/03/03","13:54","1.005","-","1.19"
"2018/03/03","14:00","0.999","-","1.21"
"2018/03/03","14:06","1","-","1.08"
"2018/03/03","14:12","1.007","-","1.21"
"2018/03/03","14:18","1.02","-","1.15"
"2018/03/03","14:24","1.04","-","1.23"
"2018/03/03","14:30","1.065","-","1.27"
"2018/03/03","14:36","1.097","-","1.32"
"2018/03/03","14:42","1.135","-","1.29"
"2018/03/03","14:48","1.178","-","1.34"
"2018/03/03","14:54","1.228","-","1.35"
"2018/03/03","15:00","1.282","-","1.38"
"2018/03/03","15:06","1.343","-","1.47"
"2018/03/03","15:12","1.408","-","1.54"
"2018/03/03","15:18","1.478","-","1.61"
"2018/03/03","15:24","1.553","-","1.72"
"2018/03/03","15:30","1.633","-","1.84"
"2018/03/03","15:36","1.717","-","1.94"
"2018/03/03","15:42","1.805","-","1.98"
"2018/03/03","15:48","1.897","-","2.07"
"2018/03/03","15:54","1.993","-","2.24"
"2018/03/03","16:00","2.092","-","2.26"
"2018/03/03","16:06","2.194","-","2.41"
"2018/03/03","16:12","2.299","-","2.5"
"2018/03/03","16:18","2.407","-","2.58"
"2018/03/03","16:24","2.517","-","2.72"
"2018/03/03","16:30","2.628","-","2.83"
"2018/03/03","16:36","2.742","-","2.92"
"2018/03/03","16:42","2.857","-","3.03"
"2018/03/03","16:48","2.973","-","3.17"
"2018/03/03","16:54","3.089","-","3.27"
"2018/03/03","17:00","3.206","-","3.37"
"2018/03/03","17:06","3.324","-","3.51"
"2018/03/03","17:12","3.441","-","3.62"
"2018/03/03","17:18","3.559","-","3.73"
"2018/03/03","17:24","3.676","-","3.81"
"2018/03/03","17:30","3.792","-","3.99"
"2018/03/03","17:36","3.907","-","4.07"
"2018/03/03","17:42","4.021","-","4.18"
"2018/03/03","17:48","4.134","-","4.29"
"2018/03/03","17:54","4.245","-","4.37"
"2018/03/03","18:00","4.354","-","4.47"
"2018/03/03","18:06","4.462","-","4.6"
"2018/03/03","18:12","4.567","-","4.75"
"2018/03/03","18:18","4.67","-","4.82"
"2018/03/03","18:24","4.77","-","4.92"
"2018/03/03","18:30","4.868","-","4.88"
"2018/03/03","18:36","4.962","-","5.11"
"2018/03/03","18:42","5.053","-","5.11"
"2018/03/03","18:48","5.14","-","5.22"
"2018/03/03","18:54","5.224","-","5.37"
"2018/03/03","19:00","5.304","-","5.43"
"2018/03/03","19:06","5.379","-","5.46"
"2018/03/03","19:12","5.45","-","5.57"
"2018/03/03","19:18","5.515","-","5.71"
"2018/03/03","19:24","5.576","-","5.75"
"2018/03/03","19:30","5.632","-","5.78"
"2018/03/03","19:36","5.681","-","5.78"
"2018/03/03","19:42","5.725","-","5.92"
"2018/03/03","19:48","5.763","-","6.01"
"2018/03/03","19:54","5.794","-","6.01"
"2018/03/03","20:00","5.819","-","6.03"
"2018/03/03","20:06","5.837","-","6.1"
"2018/03/03","20:12","5.848","-","6.07"
"2018/03/03","20:18","5.852","-","6.03"
"2018/03/03","20:24","5.848","-","6.01"
"2018/03/03","20:30","5.837","-","6.06"
"2018/03/03","20:36","5.819","-","6.06"
"2018/03/03","20:42","5.792","-","6.04"
"2018/03/03","20:48","5.759","-","6.03"
"2018/03/03","20:54","5.717","-","5.94"
"2018/03/03","21:00","5.668","-","5.82"
"2018/03/03","21:06","5.612","-","5.79"
"2018/03/03","21:12","5.547","-","5.73"
"2018/03/03","21:18","5.476","-","5.67"
"2018/03/03","21:24","5.397","-","5.54"
"2018/03/03","21:30","5.312","-","5.5"
"2018/03/03","21:36","5.219","-","5.39"
"2018/03/03","21:42","5.12","-","5.29"
"2018/03/03","21:48","5.014","-","5.21"
"2018/03/03","21:54","4.902","-","5.07"
"2018/03/03","22:00","4.785","-","4.95"
"2018/03/03","22:06","4.661","-","4.88"
"2018/03/03","22:12","4.533","-","4.83"
"2018/03/03","22:18","4.4","-","4.66"
"2018/03/03","22:24","4.262","-","4.54"
"2018/03/03","22:30","4.121","-","4.41"
"2018/03/03","22:36","3.975","-","4.17"
"2018/03/03","22:42","3.827","-","4.03"
"2018/03/03","22:48","3.675","-","3.88"
"2018/03/03","22:54","3.522","-","3.68"
"2018/03/03","23:00","3.366","-","3.52"
"2018/03/03","23:06","3.209","-","3.36"
"2018/03/03","23:12","3.051","-","3.13"
"2018/03/03","23:18","2.892","-","2.93"
"2018/03/03","23:24","2.733","-","2.77"
"2018/03/03","23:30","2.575","-","2.61"
"2018/03/03","23:36","2.418","-","2.42"
"2018/03/03","23:42","2.262","-","2.3"
"2018/03/03","23:48","2.108","-","2.16"
"2018/03/03","23:54","1.956","-","2.02"
"2018/03/04","00:00","1.807","-","1.87"
"2018/03/04","00:06","1.662","-","1.7"
"2018/03/04","00:12","1.52","-","1.52"
"2018/03/04","00:18","1.382","-","1.38"
"2018/03/04","00:24","1.249","-","1.27"
"2018/03/04","00:30","1.121","-","1.16"
"2018/03/04","00:36","0.998","-","1.1"
"2018/03/04","00:42","0.88","-","1.01"
"2018/03/04","00:48","0.768","-","0.87"
"2018/03/04","00:54","0.663","-","0.77"
"2018/03/04","01:00","0.563","-","0.67"
"2018/03/04","01:06","0.47","-","0.56"
"2018/03/04","01:12","0.384","-","0.51"
"2018/03/04","01:18","0.304","-","0.45"
"2018/03/04","01:24","0.232","-","0.41"
"2018/03/04","01:30","0.166","-","0.3"
"2018/03/04","01:36","0.108","-","0.26"
"2018/03/04","01:42","0.057","-","0.16"
"2018/03/04","01:48","0.012","-","0.14"
"2018/03/04","01:54","-0.025","-","0.12"
"2018/03/04","02:00","-0.054","-","0"
"2018/03/04","02:06","-0.077","-","0.01"
"2018/03/04","02:12","-0.093","-","0"
"2018/03/04","02:18","-0.102","-","0"
"2018/03/04","02:24","-0.104","-","0.02"
"2018/03/04","02:30","-0.099","-","0.05"
"2018/03/04","02:36","-0.088","-","0.09"
"2018/03/04","02:42","-0.07","-","0.09"
"2018/03/04","02:48","-0.045","-","0.11"
"2018/03/04","02:54","-0.014","-","0.11"
"2018/03/04","03:00","0.023","-","0.15"
"2018/03/04","03:06","0.066","-","0.23"
"2018/03/04","03:12","0.115","-","0.24"
"2018/03/04","03:18","0.17","-","0.24"
"2018/03/04","03:24","0.231","-","0.32"
"2018/03/04","03:30","0.297","-","0.35"
"2018/03/04","03:36","0.368","-","0.5"
"2018/03/04","03:42","0.445","-","0.54"
"2018/03/04","03:48","0.526","-","0.66"
"2018/03/04","03:54","0.612","-","0.76"
"2018/03/04","04:00","0.703","-","0.78"
"2018/03/04","04:06","0.798","-","0.91"
"2018/03/04","04:12","0.897","-","1"
"2018/03/04","04:18","1","-","1.13"
"2018/03/04","04:24","1.107","-","1.23"
"2018/03/04","04:30","1.216","-","1.37"
"2018/03/04","04:36","1.329","-","1.48"
"2018/03/04","04:42","1.445","-","1.6"
"2018/03/04","04:48","1.563","-","1.74"
"2018/03/04","04:54","1.683","-","1.85"
"2018/03/04","05:00","1.806","-","1.99"
"2018/03/04","05:06","1.93","-","2.11"
"2018/03/04","05:12","2.056","-","2.21"
"2018/03/04","05:18","2.183","-","2.35"
"2018/03/04","05:24","2.311","-","2.48"
"2018/03/04","05:30","2.439","-","2.63"
"2018/03/04","05:36","2.568","-","2.74"
"2018/03/04","05:42","2.698","-","2.8"
"2018/03/04","05:48","2.827","-","2.93"
"2018/03/04","05:54","2.957","-","3.12"
"2018/03/04","06:00","3.086","-","3.17"
"2018/03/04","06:06","3.214","-","3.34"
"2018/03/04","06:12","3.342","-","3.49"
"2018/03/04","06:18","3.469","-","3.61"
"2018/03/04","06:24","3.594","-","3.69"
"2018/03/04","06:30","3.719","-","3.9"
"2018/03/04","06:36","3.841","-","3.97"
"2018/03/04","06:42","3.962","-","4.08"
"2018/03/04","06:48","4.082","-","4.09"
"2018/03/04","06:54","4.199","-","4.22"
"2018/03/04","07:00","4.313","-","4.31"
"2018/03/04","07:06","4.425","-","4.41"
"2018/03/04","07:12","4.534","-","4.54"
"2018/03/04","07:18","4.64","-","4.64"
"2018/03/04","07:24","4.743","-","4.71"
"2018/03/04","07:30","4.842","-","4.86"
"2018/03/04","07:36","4.937","-","4.97"
"2018/03/04","07:42","5.028","-","5.02"
"2018/03/04","07:48","5.115","-","5.16"
"2018/03/04","07:54","5.197","-","5.26"
"2018/03/04","08:00","5.274","-","5.3"
"2018/03/04","08:06","5.345","-","5.4"
"2018/03/04","08:12","5.411","-","5.47"
"2018/03/04","08:18","5.472","-","5.52"
"2018/03/04","08:24","5.526","-","5.5"
"2018/03/04","08:30","5.574","-","5.63"
"2018/03/04","08:36","5.615","-","5.59"
"2018/03/04","08:42","5.649","-","5.61"
"2018/03/04","08:48","5.677","-","5.67"
"2018/03/04","08:54","5.697","-","5.69"
"2018/03/04","09:00","5.711","-","5.7"
"2018/03/04","09:06","5.717","-","5.67"
"2018/03/04","09:12","5.715","-","5.76"
"2018/03/04","09:18","5.706","-","5.69"
"2018/03/04","09:24","5.69","-","5.72"
"2018/03/04","09:30","5.666","-","5.71"
"2018/03/04","09:36","5.635","-","5.65"
"2018/03/04","09:42","5.596","-","5.63"
"2018/03/04","09:48","5.55","-","5.63"
"2018/03/04","09:54","5.497","-","5.54"
"2018/03/04","10:00","5.437","-","5.49"
"2018/03/04","10:06","5.37","-","5.46"
"2018/03/04","10:12","5.297","-","5.4"
"2018/03/04","10:18","5.217","-","5.28"
"2018/03/04","10:24","5.13","-","5.19"
"2018/03/04","10:30","5.038","-","5.07"
"2018/03/04","10:36","4.941","-","4.94"
"2018/03/04","10:42","4.837","-","4.8"
"2018/03/04","10:48","4.729","-","4.74"
"2018/03/04","10:54","4.617","-","4.62"
"2018/03/04","11:00","4.5","-","4.51"
"2018/03/04","11:06","4.379","-","4.42"
"2018/03/04","11:12","4.254","-","4.32"
"2018/03/04","11:18","4.127","-","4.11"
"2018/03/04","11:24","3.997","-","3.98"
"2018/03/04","11:30","3.864","-","3.85"
"2018/03/04","11:36","3.73","-","3.73"
"2018/03/04","11:42","3.594","-","3.56"
"2018/03/04","11:48","3.458","-","3.41"
"2018/03/04","11:54","3.321","-","3.23"
"2018/03/04","12:00","3.184","-","3.03"
"2018/03/04","12:06","3.047","-","2.92"
"2018/03/04","12:12","2.912","-","2.77"
"2018/03/04","12:18","2.777","-","2.61"
"2018/03/04","12:24","2.645","-","2.47"
"2018/03/04","12:30","2.515","-","2.35"
"2018/03/04","12:36","2.387","-","2.21"
"2018/03/04","12:42","2.263","-","2.09"
"2018/03/04","12:48","2.142","-","1.96"
"2018/03/04","12:54","2.025","-","1.8"
"2018/03/04","13:00","1.912","-","1.67"
"2018/03/04","13:06","1.804","-","1.59"
"2018/03/04","13:12","1.701","-","1.48"
"2018/03/04","13:18","1.603","-","1.4"
"2018/03/04","13:24","1.51","-","1.34"
"2018/03/04","13:30","1.422","-","1.3"
"2018/03/04","13:36","1.341","-","1.2"
"2018/03/04","13:42","1.265","-","1.14"
"2018/03/04","13:48","1.195","-","1.05"
"2018/03/04","13:54","1.132","-","0.97"
"2018/03/04","14:00","1.075","-","0.87"
"2018/03/04","14:06","1.024","-","0.83"
"2018/03/04","14:12","0.98","-","0.84"
"2018/03/04","14:18","0.942","-","0.83"
"2018/03/04","14:24","0.91","-","0.79"
"2018/03/04","14:30","0.885","-","0.76"
"2018/03/04","14:36","0.866","-","0.73"
"2018/03/04","14:42","0.853","-","0.72"
"2018/03/04","14:48","0.847","-","0.72"
"2018/03/04","14:54","0.846","-","0.74"
"2018/03/04","15:00","0.852","-","0.72"
"2018/03/04","15:06","0.864","-","0.73"
"2018/03/04","15:12","0.882","-","0.76"
"2018/03/04","15:18","0.906","-","0.75"
"2018/03/04","15:24","0.935","-","0.79"
"2018/03/04","15:30","0.97","-","0.87"
"2018/03/04","15:36","1.011","-","0.88"
"2018/03/04","15:42","1.056","-","0.93"
"2018/03/04","15:48","1.107","-","1"
"2018/03/04","15:54","1.163","-","1.05"
"2018/03/04","16:00","1.224","-","1.11"
"2018/03/04","16:06","1.29","-","1.17"
"2018/03/04","16:12","1.36","-","1.28"
"2018/03/04","16:18","1.435","-","1.32"
"2018/03/04","16:24","1.513","-","1.42"
"2018/03/04","16:30","1.596","-","1.53"
"2018/03/04","16:36","1.682","-","1.6"
"2018/03/04","16:42","1.772","-","1.69"
"2018/03/04","16:48","1.864","-","1.79"
"2018/03/04","16:54","1.96","-","1.92"
"2018/03/04","17:00","2.058","-","1.99"
"2018/03/04","17:06","2.159","-","2.05"
"2018/03/04","17:12","2.261","-","2.15"
"2018/03/04","17:18","2.366","-","2.27"
"2018/03/04","17:24","2.472","-","2.39"
"2018/03/04","17:30","2.579","-","2.45"
"2018/03/04","17:36","2.688","-","2.59"
"2018/03/04","17:42","2.797","-","2.69"
"2018/03/04","17:48","2.906","-","2.82"
"2018/03/04","17:54","3.016","-","2.93"
"2018/03/04","18:00","3.126","-","3.03"
"2018/03/04","18:06","3.235","-","3.13"
"2018/03/04","18:12","3.344","-","3.27"
"2018/03/04","18:18","3.453","-","3.36"
"2018/03/04","18:24","3.56","-","3.47"
"2018/03/04","18:30","3.666","-","3.6"
"2018/03/04","18:36","3.771","-","3.66"
"2018/03/04","18:42","3.875","-","3.77"
"2018/03/04","18:48","3.976","-","3.85"
"2018/03/04","18:54","4.076","-","3.96"
"2018/03/04","19:00","4.174","-","4.04"
"2018/03/04","19:06","4.27","-","4.14"
"2018/03/04","19:12","4.363","-","4.2"
"2018/03/04","19:18","4.453","-","4.26"
"2018/03/04","19:24","4.541","-","4.35"
"2018/03/04","19:30","4.626","-","4.4"
"2018/03/04","19:36","4.707","-","4.54"
"2018/03/04","19:42","4.785","-","4.65"
"2018/03/04","19:48","4.86","-","4.73"
"2018/03/04","19:54","4.93","-","4.84"
"2018/03/04","20:00","4.996","-","4.87"
"2018/03/04","20:06","5.058","-","4.96"
"2018/03/04","20:12","5.116","-","4.98"
"2018/03/04","20:18","5.168","-","5.01"
"2018/03/04","20:24","5.216","-","5.04"
"2018/03/04","20:30","5.258","-","5.06"
"2018/03/04","20:36","5.295","-","5.1"
"2018/03/04","20:42","5.326","-","5.21"
"2018/03/04","20:48","5.351","-","5.25"
"2018/03/04","20:54","5.37","-","5.27"
"2018/03/04","21:00","5.383","-","5.33"
"2018/03/04","21:06","5.389","-","5.31"
"2018/03/04","21:12","5.389","-","5.3"
"2018/03/04","21:18","5.383","-","5.26"
"2018/03/04","21:24","5.369","-","5.29"
"2018/03/04","21:30","5.349","-","5.23"
"2018/03/04","21:36","5.322","-","5.22"
"2018/03/04","21:42","5.288","-","5.2"
"2018/03/04","21:48","5.248","-","5.13"
"2018/03/04","21:54","5.201","-","5.1"
"2018/03/04","22:00","5.147","-","5.11"
"2018/03/04","22:06","5.087","-","5.04"
"2018/03/04","22:12","5.02","-","4.98"
"2018/03/04","22:18","4.947","-","4.9"
"2018/03/04","22:24","4.869","-","4.79"
"2018/03/04","22:30","4.784","-","4.69"
"2018/03/04","22:36","4.694","-","4.62"
"2018/03/04","22:42","4.598","-","4.53"
"2018/03/04","22:48","4.498","-","4.41"
"2018/03/04","22:54","4.393","-","4.31"
"2018/03/04","23:00","4.283","-","4.2"
"2018/03/04","23:06","4.169","-","4.07"
"2018/03/04","23:12","4.051","-","3.97"
"2018/03/04","23:18","3.93","-","3.86"
"2018/03/04","23:24","3.806","-","3.7"
"2018/03/04","23:30","3.679","-","3.6"
"2018/03/04","23:36","3.55","-","3.42"
"2018/03/04","23:42","3.419","-","3.26"
"2018/03/04","23:48","3.286","-","3.11"
"2018/03/04","23:54","3.152","-","2.94"
"2018/03/05","00:00","3.017","-","2.84"
"2018/03/05","00:06","2.882","-","2.69"
"2018/03/05","00:12","2.748","-","2.53"
"2018/03/05","00:18","2.613","-","2.4"
"2018/03/05","00:24","2.48","-","2.26"
"2018/03/05","00:30","2.348","-","2.11"
"2018/03/05","00:36","2.218","-","2.01"
"2018/03/05","00:42","2.09","-","1.82"
"2018/03/05","00:48","1.965","-","1.69"
"2018/03/05","00:54","1.843","-","1.56"
"2018/03/05","01:00","1.724","-","1.48"
"2018/03/05","01:06","1.609","-","1.38"
"2018/03/05","01:12","1.498","-","1.29"
"2018/03/05","01:18","1.392","-","1.17"
"2018/03/05","01:24","1.29","-","1.06"
"2018/03/05","01:30","1.193","-","0.99"
"2018/03/05","01:36","1.102","-","0.89"
"2018/03/05","01:42","1.016","-","0.81"
"2018/03/05","01:48","0.936","-","0.76"
"2018/03/05","01:54","0.861","-","0.73"
"2018/03/05","02:00","0.793","-","0.64"
"2018/03/05","02:06","0.73","-","0.62"
"2018/03/05","02:12","0.674","-","0.57"
"2018/03/05","02:18","0.624","-","0.49"
"2018/03/05","02:24","0.581","-","0.44"
"2018/03/05","02:30","0.543","-","0.43"
"2018/03/05","02:36","0.512","-","0.39"
"2018/03/05","02:42","0.488","-","0.37"
"2018/03/05","02:48","0.47","-","0.38"
"2018/03/05","02:54","0.458","-","0.35"
"2018/03/05","03:00","0.452","-","0.35"
"2018/03/05","03:06","0.452","-","0.32"
"2018/03/05","03:12","0.459","-","0.3"
"2018/03/05","03:18","0.471","-","0.31"
"2018/03/05","03:24","0.49","-","0.33"
"2018/03/05","03:30","0.514","-","0.36"
"2018/03/05","03:36","0.544","-","0.38"
"2018/03/05","03:42","0.579","-","0.4"
"2018/03/05","03:48","0.62","-","0.42"
"2018/03/05","03:54","0.666","-","0.44"
"2018/03/05","04:00","0.718","-","0.55"
"2018/03/05","04:06","0.774","-","0.62"
"2018/03/05","04:12","0.836","-","0.69"
"2018/03/05","04:18","0.902","-","0.75"
"2018/03/05","04:24","0.974","-","0.84"
"2018/03/05","04:30","1.049","-","0.91"
"2018/03/05","04:36","1.129","-","0.98"
"2018/03/05","04:42","1.213","-","1.07"
"2018/03/05","04:48","1.301","-","1.2"
"2018/03/05","04:54","1.392","-","1.26"
"2018/03/05","05:00","1.488","-","1.35"
"2018/03/05","05:06","1.586","-","1.46"
"2018/03/05","05:12","1.687","-","1.56"
"2018/03/05","05:18","1.792","-","1.67"
"2018/03/05","05:24","1.899","-","1.8"
"2018/03/05","05:30","2.008","-","1.9"
"2018/03/05","05:36","2.119","-","2.01"
"2018/03/05","05:42","2.232","-","2.13"
"2018/03/05","05:48","2.347","-","2.22"
"2018/03/05","05:54","2.463","-","2.34"
"2018/03/05","06:00","2.579","-","2.45"
"2018/03/05","06:06","2.697","-","2.58"
"2018/03/05","06:12","2.815","-","2.71"
"2018/03/05","06:18","2.934","-","2.8"
"2018/03/05","06:24","3.052","-","2.94"
"2018/03/05","06:30","3.171","-","3.04"
"2018/03/05","06:36","3.289","-","3.18"
"2018/03/05","06:42","3.406","-","3.33"
"2018/03/05","06:48","3.523","-","3.43"
"2018/03/05","06:54","3.639","-","3.47"
"2018/03/05","07:00","3.753","-","3.54"
"2018/03/05","07:06","3.867","-","3.6"
"2018/03/05","07:12","3.978","-","3.75"
"2018/03/05","07:18","4.088","-","3.87"
"2018/03/05","07:24","4.196","-","3.97"
"2018/03/05","07:30","4.302","-","4.08"
"2018/03/05","07:36","4.406","-","4.18"
"2018/03/05","07:42","4.507","-","4.27"
"2018/03/05","07:48","4.605","-","4.37"
"2018/03/05","07:54","4.701","-","4.49"
"2018/03/05","08:00","4.794","-","4.56"
"2018/03/05","08:06","4.883","-","4.67"
"2018/03/05","08:12","4.969","-","4.76"
"2018/03/05","08:18","5.051","-","4.82"
"2018/03/05","08:24","5.129","-","4.9"
"2018/03/05","08:30","5.202","-","4.99"
"2018/03/05","08:36","5.272","-","5.06"
"2018/03/05","08:42","5.336","-","5.16"
"2018/03/05","08:48","5.396","-","5.18"
"2018/03/05","08:54","5.451","-","5.21"
"2018/03/05","09:00","5.5","-","5.24"
"2018/03/05","09:06","5.543","-","5.3"
"2018/03/05","09:12","5.581","-","5.38"
"2018/03/05","09:18","5.613","-","5.4"
"2018/03/05","09:24","5.638","-","5.42"
"2018/03/05","09:30","5.657","-","5.42"
"2018/03/05","09:36","5.669","-","5.42"
"2018/03/05","09:42","5.675","-","5.43"
"2018/03/05","09:48","5.674","-","5.43"
"2018/03/05","09:54","5.666","-","5.4"
"2018/03/05","10:00","5.652","-","5.43"
"2018/03/05","10:06","5.63","-","5.43"
"2018/03/05","10:12","5.602","-","5.44"
"2018/03/05","10:18","5.566","-","5.39"
"2018/03/05","10:24","5.524","-","5.34"
"2018/03/05","10:30","5.476","-","5.3"
"2018/03/05","10:36","5.42","-","5.25"
"2018/03/05","10:42","5.359","-","5.17"
"2018/03/05","10:48","5.29","-","5.13"
"2018/03/05","10:54","5.216","-","5.04"
"2018/03/05","11:00","5.136","-","4.97"
"2018/03/05","11:06","5.051","-","4.87"
"2018/03/05","11:12","4.959","-","4.75"
"2018/03/05","11:18","4.863","-","4.65"
"2018/03/05","11:24","4.762","-","4.52"
"2018/03/05","11:30","4.656","-","4.49"
"2018/03/05","11:36","4.546","-","4.39"
"2018/03/05","11:42","4.432","-","4.23"
"2018/03/05","11:48","4.315","-","4.13"
"2018/03/05","11:54","4.194","-","4.03"
"2018/03/05","12:00","4.07","-","3.87"
"2018/03/05","12:06","3.944","-","3.69"
"2018/03/05","12:12","3.816","-","3.53"
"2018/03/05","12:18","3.686","-","3.42"
"2018/03/05","12:24","3.555","-","3.29"
"2018/03/05","12:30","3.423","-","3.15"
"2018/03/05","12:36","3.29","-","3"
"2018/03/05","12:42","3.158","-","2.83"
"2018/03/05","12:48","3.025","-","2.68"
"2018/03/05","12:54","2.894","-","2.59"
"2018/03/05","13:00","2.764","-","2.48"
"2018/03/05","13:06","2.635","-","2.3"
"2018/03/05","13:12","2.508","-","2.17"
"2018/03/05","13:18","2.384","-","2.06"
"2018/03/05","13:24","2.262","-","1.93"
"2018/03/05","13:30","2.143","-","1.82"
"2018/03/05","13:36","2.028","-","1.72"
"2018/03/05","13:42","1.917","-","1.57"
"2018/03/05","13:48","1.81","-","1.49"
"2018/03/05","13:54","1.707","-","1.38"
"2018/03/05","14:00","1.609","-","1.32"
"2018/03/05","14:06","1.516","-","1.2"
"2018/03/05","14:12","1.428","-","1.13"
"2018/03/05","14:18","1.345","-","1.07"
"2018/03/05","14:24","1.267","-","1.01"
"2018/03/05","14:30","1.195","-","0.99"
"2018/03/05","14:36","1.129","-","0.94"
"2018/03/05","14:42","1.069","-","0.86"
"2018/03/05","14:48","1.014","-","0.82"
"2018/03/05","14:54","0.965","-","0.78"
"2018/03/05","15:00","0.923","-","0.7"
"2018/03/05","15:06","0.886","-","0.65"
"2018/03/05","15:12","0.855","-","0.66"
"2018/03/05","15:18","0.83","-","0.61"
"2018/03/05","15:24","0.81","-","0.57"
"2018/03/05","15:30","0.797","-","0.54"
"2018/03/05","15:36","0.789","-","0.53"
"2018/03/05","15:42","0.787","-","0.5"
"2018/03/05","15:48","0.79","-","0.55"
"2018/03/05","15:54","0.799","-","0.56"
"2018/03/05","16:00","0.813","-","0.6"
"2018/03/05","16:06","0.833","-","0.6"
"2018/03/05","16:12","0.858","-","0.62"
"2018/03/05","16:18","0.888","-","0.63"
"2018/03/05","16:24","0.923","-","0.66"
"2018/03/05","16:30","0.963","-","0.74"
"2018/03/05","16:36","1.007","-","0.8"
"2018/03/05","16:42","1.056","-","0.84"
