"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2018/08/26","19:00","4.751","-","4.87"
"2018/08/26","19:06","4.805","-","4.92"
"2018/08/26","19:12","4.853","-","4.98"
"2018/08/26","19:18","4.897","-","5"
"2018/08/26","19:24","4.936","-","5.02"
"2018/08/26","19:30","4.969","-","5.06"
"2018/08/26","19:36","4.998","-","5.09"
"2018/08/26","19:42","5.02","-","5.13"
"2018/08/26","19:48","5.037","-","5.15"
"2018/08/26","19:54","5.049","-","5.13"
"2018/08/26","20:00","5.054","-","5.14"
"2018/08/26","20:06","5.054","-","5.15"
"2018/08/26","20:12","5.049","-","5.16"
"2018/08/26","20:18","5.038","-","5.17"
"2018/08/26","20:24","5.021","-","5.16"
"2018/08/26","20:30","4.999","-","5.12"
"2018/08/26","20:36","4.972","-","5.06"
"2018/08/26","20:42","4.94","-","5.01"
"2018/08/26","20:48","4.902","-","5"
"2018/08/26","20:54","4.86","-","4.96"
"2018/08/26","21:00","4.813","-","4.95"
"2018/08/26","21:06","4.761","-","4.93"
"2018/08/26","21:12","4.705","-","4.87"
"2018/08/26","21:18","4.645","-","4.81"
"2018/08/26","21:24","4.582","-","4.76"
"2018/08/26","21:30","4.514","-","4.68"
"2018/08/26","21:36","4.444","-","4.59"
"2018/08/26","21:42","4.37","-","4.52"
"2018/08/26","21:48","4.293","-","4.44"
"2018/08/26","21:54","4.214","-","4.35"
"2018/08/26","22:00","4.133","-","4.26"
"2018/08/26","22:06","4.05","-","4.17"
"2018/08/26","22:12","3.966","-","4.08"
"2018/08/26","22:18","3.881","-","4"
"2018/08/26","22:24","3.794","-","3.89"
"2018/08/26","22:30","3.707","-","3.77"
"2018/08/26","22:36","3.62","-","3.7"
"2018/08/26","22:42","3.534","-","3.61"
"2018/08/26","22:48","3.447","-","3.56"
"2018/08/26","22:54","3.362","-","3.51"
"2018/08/26","23:00","3.278","-","3.43"
"2018/08/26","23:06","3.196","-","3.31"
"2018/08/26","23:12","3.115","-","3.22"
"2018/08/26","23:18","3.037","-","3.14"
"2018/08/26","23:24","2.961","-","3.06"
"2018/08/26","23:30","2.887","-","2.97"
"2018/08/26","23:36","2.817","-","2.91"
"2018/08/26","23:42","2.751","-","2.81"
"2018/08/26","23:48","2.687","-","2.74"
"2018/08/26","23:54","2.628","-","2.62"
"2018/08/27","00:00","2.572","-","2.56"
"2018/08/27","00:06","2.52","-","2.53"
"2018/08/27","00:12","2.473","-","2.49"
"2018/08/27","00:18","2.429","-","2.47"
"2018/08/27","00:24","2.391","-","2.44"
"2018/08/27","00:30","2.356","-","2.38"
"2018/08/27","00:36","2.327","-","2.31"
"2018/08/27","00:42","2.301","-","2.29"
"2018/08/27","00:48","2.281","-","2.28"
"2018/08/27","00:54","2.265","-","2.26"
"2018/08/27","01:00","2.254","-","2.25"
"2018/08/27","01:06","2.247","-","2.28"
"2018/08/27","01:12","2.245","-","2.35"
"2018/08/27","01:18","2.247","-","2.39"
"2018/08/27","01:24","2.254","-","2.41"
"2018/08/27","01:30","2.266","-","2.39"
"2018/08/27","01:36","2.282","-","2.38"
"2018/08/27","01:42","2.303","-","2.38"
"2018/08/27","01:48","2.327","-","2.37"
"2018/08/27","01:54","2.356","-","2.41"
"2018/08/27","02:00","2.39","-","2.48"
"2018/08/27","02:06","2.427","-","2.53"
"2018/08/27","02:12","2.469","-","2.57"
"2018/08/27","02:18","2.514","-","2.67"
"2018/08/27","02:24","2.564","-","2.74"
"2018/08/27","02:30","2.617","-","2.76"
"2018/08/27","02:36","2.674","-","2.83"
"2018/08/27","02:42","2.734","-","2.94"
"2018/08/27","02:48","2.798","-","3.03"
"2018/08/27","02:54","2.865","-","3.11"
"2018/08/27","03:00","2.935","-","3.16"
"2018/08/27","03:06","3.008","-","3.2"
"2018/08/27","03:12","3.084","-","3.28"
"2018/08/27","03:18","3.162","-","3.35"
"2018/08/27","03:24","3.243","-","3.42"
"2018/08/27","03:30","3.325","-","3.54"
"2018/08/27","03:36","3.41","-","3.63"
"2018/08/27","03:42","3.496","-","3.71"
"2018/08/27","03:48","3.583","-","3.79"
"2018/08/27","03:54","3.672","-","3.9"
"2018/08/27","04:00","3.761","-","4"
"2018/08/27","04:06","3.851","-","4.08"
"2018/08/27","04:12","3.942","-","4.18"
"2018/08/27","04:18","4.032","-","4.31"
"2018/08/27","04:24","4.123","-","4.4"
"2018/08/27","04:30","4.213","-","4.51"
"2018/08/27","04:36","4.302","-","4.6"
"2018/08/27","04:42","4.391","-","4.7"
"2018/08/27","04:48","4.479","-","4.77"
"2018/08/27","04:54","4.566","-","4.81"
"2018/08/27","05:00","4.651","-","4.89"
"2018/08/27","05:06","4.734","-","4.93"
"2018/08/27","05:12","4.816","-","5.01"
"2018/08/27","05:18","4.896","-","5.09"
"2018/08/27","05:24","4.974","-","5.17"
"2018/08/27","05:30","5.049","-","5.22"
"2018/08/27","05:36","5.122","-","5.26"
"2018/08/27","05:42","5.192","-","5.31"
"2018/08/27","05:48","5.26","-","5.4"
"2018/08/27","05:54","5.324","-","5.48"
"2018/08/27","06:00","5.385","-","5.6"
"2018/08/27","06:06","5.443","-","5.67"
"2018/08/27","06:12","5.498","-","5.73"
"2018/08/27","06:18","5.548","-","5.76"
"2018/08/27","06:24","5.595","-","5.81"
"2018/08/27","06:30","5.637","-","5.83"
"2018/08/27","06:36","5.675","-","5.87"
"2018/08/27","06:42","5.708","-","5.93"
"2018/08/27","06:48","5.737","-","5.97"
"2018/08/27","06:54","5.761","-","5.98"
"2018/08/27","07:00","5.779","-","6"
"2018/08/27","07:06","5.792","-","6.02"
"2018/08/27","07:12","5.8","-","6"
"2018/08/27","07:18","5.802","-","6"
"2018/08/27","07:24","5.798","-","5.98"
"2018/08/27","07:30","5.788","-","5.96"
"2018/08/27","07:36","5.771","-","5.97"
"2018/08/27","07:42","5.749","-","5.97"
"2018/08/27","07:48","5.72","-","5.93"
"2018/08/27","07:54","5.685","-","5.92"
"2018/08/27","08:00","5.644","-","5.88"
"2018/08/27","08:06","5.596","-","5.81"
"2018/08/27","08:12","5.541","-","5.73"
"2018/08/27","08:18","5.481","-","5.67"
"2018/08/27","08:24","5.414","-","5.6"
"2018/08/27","08:30","5.341","-","5.53"
"2018/08/27","08:36","5.262","-","5.47"
"2018/08/27","08:42","5.177","-","5.41"
"2018/08/27","08:48","5.087","-","5.3"
"2018/08/27","08:54","4.991","-","5.21"
"2018/08/27","09:00","4.89","-","5.09"
"2018/08/27","09:06","4.783","-","4.94"
"2018/08/27","09:12","4.672","-","4.82"
"2018/08/27","09:18","4.557","-","4.73"
"2018/08/27","09:24","4.437","-","4.63"
"2018/08/27","09:30","4.314","-","4.53"
"2018/08/27","09:36","4.187","-","4.41"
"2018/08/27","09:42","4.056","-","4.3"
"2018/08/27","09:48","3.923","-","4.14"
"2018/08/27","09:54","3.787","-","4"
"2018/08/27","10:00","3.65","-","3.85"
"2018/08/27","10:06","3.51","-","3.67"
"2018/08/27","10:12","3.369","-","3.52"
"2018/08/27","10:18","3.227","-","3.35"
"2018/08/27","10:24","3.084","-","3.24"
"2018/08/27","10:30","2.941","-","3.1"
"2018/08/27","10:36","2.799","-","2.96"
"2018/08/27","10:42","2.657","-","2.78"
"2018/08/27","10:48","2.515","-","2.63"
"2018/08/27","10:54","2.376","-","2.51"
"2018/08/27","11:00","2.238","-","2.39"
"2018/08/27","11:06","2.102","-","2.29"
"2018/08/27","11:12","1.968","-","2.16"
"2018/08/27","11:18","1.838","-","2.02"
"2018/08/27","11:24","1.71","-","1.89"
"2018/08/27","11:30","1.587","-","1.78"
"2018/08/27","11:36","1.467","-","1.67"
"2018/08/27","11:42","1.351","-","1.6"
"2018/08/27","11:48","1.241","-","1.5"
"2018/08/27","11:54","1.134","-","1.45"
"2018/08/27","12:00","1.033","-","1.38"
"2018/08/27","12:06","0.937","-","1.26"
"2018/08/27","12:12","0.847","-","1.14"
"2018/08/27","12:18","0.762","-","1.03"
"2018/08/27","12:24","0.683","-","0.95"
"2018/08/27","12:30","0.61","-","0.88"
"2018/08/27","12:36","0.543","-","0.8"
"2018/08/27","12:42","0.482","-","0.78"
"2018/08/27","12:48","0.428","-","0.74"
"2018/08/27","12:54","0.379","-","0.69"
"2018/08/27","13:00","0.337","-","0.68"
"2018/08/27","13:06","0.301","-","0.66"
"2018/08/27","13:12","0.27","-","0.61"
"2018/08/27","13:18","0.246","-","0.6"
"2018/08/27","13:24","0.229","-","0.61"
"2018/08/27","13:30","0.217","-","0.58"
"2018/08/27","13:36","0.211","-","0.55"
"2018/08/27","13:42","0.21","-","0.55"
"2018/08/27","13:48","0.216","-","0.55"
"2018/08/27","13:54","0.227","-","0.56"
"2018/08/27","14:00","0.244","-","0.56"
"2018/08/27","14:06","0.266","-","0.6"
"2018/08/27","14:12","0.293","-","0.59"
"2018/08/27","14:18","0.325","-","0.62"
"2018/08/27","14:24","0.363","-","0.66"
"2018/08/27","14:30","0.406","-","0.71"
"2018/08/27","14:36","0.453","-","0.75"
"2018/08/27","14:42","0.505","-","0.8"
"2018/08/27","14:48","0.562","-","0.86"
"2018/08/27","14:54","0.623","-","0.91"
"2018/08/27","15:00","0.688","-","1.02"
"2018/08/27","15:06","0.758","-","1.12"
"2018/08/27","15:12","0.831","-","1.21"
"2018/08/27","15:18","0.909","-","1.28"
"2018/08/27","15:24","0.989","-","1.36"
"2018/08/27","15:30","1.074","-","1.44"
"2018/08/27","15:36","1.161","-","1.5"
"2018/08/27","15:42","1.252","-","1.58"
"2018/08/27","15:48","1.346","-","1.7"
"2018/08/27","15:54","1.442","-","1.77"
"2018/08/27","16:00","1.54","-","1.88"
"2018/08/27","16:06","1.641","-","1.99"
"2018/08/27","16:12","1.743","-","2.08"
"2018/08/27","16:18","1.847","-","2.22"
"2018/08/27","16:24","1.953","-","2.32"
"2018/08/27","16:30","2.06","-","2.39"
"2018/08/27","16:36","2.168","-","2.5"
"2018/08/27","16:42","2.276","-","2.61"
"2018/08/27","16:48","2.386","-","2.73"
"2018/08/27","16:54","2.495","-","2.85"
"2018/08/27","17:00","2.605","-","2.95"
"2018/08/27","17:06","2.714","-","3.05"
"2018/08/27","17:12","2.823","-","3.15"
"2018/08/27","17:18","2.932","-","3.25"
"2018/08/27","17:24","3.04","-","3.34"
"2018/08/27","17:30","3.148","-","3.49"
"2018/08/27","17:36","3.254","-","3.61"
"2018/08/27","17:42","3.359","-","3.71"
"2018/08/27","17:48","3.463","-","3.81"
"2018/08/27","17:54","3.566","-","3.9"
"2018/08/27","18:00","3.667","-","4.01"
"2018/08/27","18:06","3.766","-","4.11"
"2018/08/27","18:12","3.864","-","4.18"
"2018/08/27","18:18","3.959","-","4.24"
"2018/08/27","18:24","4.052","-","4.31"
"2018/08/27","18:30","4.143","-","4.37"
"2018/08/27","18:36","4.231","-","4.47"
"2018/08/27","18:42","4.316","-","4.58"
"2018/08/27","18:48","4.398","-","4.66"
"2018/08/27","18:54","4.477","-","4.75"
"2018/08/27","19:00","4.553","-","4.8"
"2018/08/27","19:06","4.625","-","4.9"
"2018/08/27","19:12","4.693","-","4.97"
"2018/08/27","19:18","4.758","-","5.02"
"2018/08/27","19:24","4.818","-","5.08"
"2018/08/27","19:30","4.874","-","5.12"
"2018/08/27","19:36","4.925","-","5.16"
"2018/08/27","19:42","4.971","-","5.21"
"2018/08/27","19:48","5.012","-","5.27"
"2018/08/27","19:54","5.048","-","5.33"
"2018/08/27","20:00","5.079","-","5.38"
"2018/08/27","20:06","5.105","-","5.38"
"2018/08/27","20:12","5.124","-","5.38"
"2018/08/27","20:18","5.139","-","5.39"
"2018/08/27","20:24","5.147","-","5.38"
"2018/08/27","20:30","5.15","-","5.37"
"2018/08/27","20:36","5.147","-","5.39"
"2018/08/27","20:42","5.138","-","5.4"
"2018/08/27","20:48","5.124","-","5.38"
"2018/08/27","20:54","5.104","-","5.32"
"2018/08/27","21:00","5.078","-","5.31"
"2018/08/27","21:06","5.047","-","5.3"
"2018/08/27","21:12","5.01","-","5.31"
"2018/08/27","21:18","4.968","-","5.32"
"2018/08/27","21:24","4.922","-","5.28"
"2018/08/27","21:30","4.87","-","5.21"
"2018/08/27","21:36","4.813","-","5.11"
"2018/08/27","21:42","4.753","-","5.07"
"2018/08/27","21:48","4.688","-","4.97"
"2018/08/27","21:54","4.619","-","4.91"
"2018/08/27","22:00","4.546","-","4.85"
"2018/08/27","22:06","4.47","-","4.78"
"2018/08/27","22:12","4.391","-","4.71"
"2018/08/27","22:18","4.309","-","4.61"
"2018/08/27","22:24","4.224","-","4.48"
"2018/08/27","22:30","4.137","-","4.38"
"2018/08/27","22:36","4.048","-","4.32"
"2018/08/27","22:42","3.958","-","4.27"
"2018/08/27","22:48","3.867","-","4.17"
"2018/08/27","22:54","3.774","-","4.08"
"2018/08/27","23:00","3.681","-","3.99"
"2018/08/27","23:06","3.588","-","3.89"
"2018/08/27","23:12","3.495","-","3.79"
"2018/08/27","23:18","3.403","-","3.7"
"2018/08/27","23:24","3.311","-","3.59"
"2018/08/27","23:30","3.221","-","3.49"
"2018/08/27","23:36","3.132","-","3.42"
"2018/08/27","23:42","3.045","-","3.36"
"2018/08/27","23:48","2.96","-","3.26"
"2018/08/27","23:54","2.877","-","3.13"
"2018/08/28","00:00","2.798","-","3.02"
"2018/08/28","00:06","2.721","-","2.92"
"2018/08/28","00:12","2.648","-","2.83"
"2018/08/28","00:18","2.579","-","2.75"
"2018/08/28","00:24","2.513","-","2.72"
"2018/08/28","00:30","2.451","-","2.64"
"2018/08/28","00:36","2.393","-","2.58"
"2018/08/28","00:42","2.34","-","2.56"
"2018/08/28","00:48","2.292","-","2.5"
"2018/08/28","00:54","2.247","-","2.42"
"2018/08/28","01:00","2.208","-","2.38"
"2018/08/28","01:06","2.173","-","2.35"
"2018/08/28","01:12","2.144","-","2.34"
"2018/08/28","01:18","2.119","-","2.33"
"2018/08/28","01:24","2.099","-","2.31"
"2018/08/28","01:30","2.084","-","2.34"
"2018/08/28","01:36","2.073","-","2.35"
"2018/08/28","01:42","2.068","-","2.35"
"2018/08/28","01:48","2.067","-","2.35"
"2018/08/28","01:54","2.071","-","2.35"
"2018/08/28","02:00","2.079","-","2.32"
"2018/08/28","02:06","2.092","-","2.33"
"2018/08/28","02:12","2.11","-","2.37"
"2018/08/28","02:18","2.132","-","2.39"
"2018/08/28","02:24","2.158","-","2.37"
"2018/08/28","02:30","2.189","-","2.42"
"2018/08/28","02:36","2.223","-","2.45"
"2018/08/28","02:42","2.262","-","2.5"
"2018/08/28","02:48","2.304","-","2.59"
"2018/08/28","02:54","2.351","-","2.65"
"2018/08/28","03:00","2.401","-","2.68"
"2018/08/28","03:06","2.454","-","2.73"
"2018/08/28","03:12","2.511","-","2.82"
"2018/08/28","03:18","2.572","-","2.88"
"2018/08/28","03:24","2.635","-","2.94"
"2018/08/28","03:30","2.702","-","3.05"
"2018/08/28","03:36","2.772","-","3.15"
"2018/08/28","03:42","2.844","-","3.21"
"2018/08/28","03:48","2.919","-","3.27"
"2018/08/28","03:54","2.997","-","3.36"
"2018/08/28","04:00","3.077","-","3.44"
"2018/08/28","04:06","3.158","-","3.52"
"2018/08/28","04:12","3.242","-","3.61"
"2018/08/28","04:18","3.327","-","3.74"
"2018/08/28","04:24","3.414","-","3.85"
"2018/08/28","04:30","3.501","-","3.94"
"2018/08/28","04:36","3.59","-","4.06"
"2018/08/28","04:42","3.679","-","4.16"
"2018/08/28","04:48","3.769","-","4.2"
"2018/08/28","04:54","3.859","-","4.24"
"2018/08/28","05:00","3.948","-","4.36"
"2018/08/28","05:06","4.038","-","4.43"
"2018/08/28","05:12","4.127","-","4.51"
"2018/08/28","05:18","4.215","-","4.6"
"2018/08/28","05:24","4.302","-","4.65"
"2018/08/28","05:30","4.388","-","4.74"
"2018/08/28","05:36","4.473","-","4.84"
"2018/08/28","05:42","4.556","-","4.91"
"2018/08/28","05:48","4.637","-","5"
"2018/08/28","05:54","4.716","-","5.07"
"2018/08/28","06:00","4.793","-","5.14"
"2018/08/28","06:06","4.868","-","5.23"
"2018/08/28","06:12","4.94","-","5.32"
"2018/08/28","06:18","5.009","-","5.39"
"2018/08/28","06:24","5.076","-","5.41"
"2018/08/28","06:30","5.14","-","5.49"
"2018/08/28","06:36","5.2","-","5.58"
"2018/08/28","06:42","5.257","-","5.65"
"2018/08/28","06:48","5.311","-","5.71"
"2018/08/28","06:54","5.361","-","5.77"
"2018/08/28","07:00","5.407","-","5.8"
"2018/08/28","07:06","5.449","-","5.81"
"2018/08/28","07:12","5.487","-","5.84"
"2018/08/28","07:18","5.521","-","5.88"
"2018/08/28","07:24","5.55","-","5.91"
"2018/08/28","07:30","5.575","-","5.95"
"2018/08/28","07:36","5.594","-","5.98"
"2018/08/28","07:42","5.609","-","5.97"
"2018/08/28","07:48","5.618","-","5.99"
"2018/08/28","07:54","5.622","-","5.98"
"2018/08/28","08:00","5.62","-","5.96"
"2018/08/28","08:06","5.613","-","5.94"
"2018/08/28","08:12","5.599","-","5.94"
"2018/08/28","08:18","5.58","-","5.92"
"2018/08/28","08:24","5.555","-","5.92"
"2018/08/28","08:30","5.524","-","5.9"
"2018/08/28","08:36","5.487","-","5.87"
"2018/08/28","08:42","5.443","-","5.8"
"2018/08/28","08:48","5.394","-","5.72"
"2018/08/28","08:54","5.338","-","5.63"
"2018/08/28","09:00","5.276","-","5.57"
"2018/08/28","09:06","5.209","-","5.54"
"2018/08/28","09:12","5.135","-","5.46"
"2018/08/28","09:18","5.056","-","5.4"
"2018/08/28","09:24","4.971","-","5.31"
"2018/08/28","09:30","4.881","-","5.18"
"2018/08/28","09:36","4.785","-","5.08"
"2018/08/28","09:42","4.685","-","5.01"
"2018/08/28","09:48","4.58","-","4.92"
"2018/08/28","09:54","4.471","-","4.82"
"2018/08/28","10:00","4.358","-","4.7"
"2018/08/28","10:06","4.24","-","4.57"
"2018/08/28","10:12","4.12","-","4.41"
"2018/08/28","10:18","3.996","-","4.27"
"2018/08/28","10:24","3.869","-","4.14"
"2018/08/28","10:30","3.74","-","4"
"2018/08/28","10:36","3.609","-","3.86"
"2018/08/28","10:42","3.476","-","3.7"
"2018/08/28","10:48","3.342","-","3.57"
"2018/08/28","10:54","3.207","-","3.43"
"2018/08/28","11:00","3.071","-","3.31"
"2018/08/28","11:06","2.935","-","3.19"
"2018/08/28","11:12","2.799","-","3.04"
"2018/08/28","11:18","2.664","-","2.87"
"2018/08/28","11:24","2.529","-","2.73"
"2018/08/28","11:30","2.396","-","2.58"
"2018/08/28","11:36","2.265","-","2.48"
"2018/08/28","11:42","2.136","-","2.38"
"2018/08/28","11:48","2.009","-","2.28"
"2018/08/28","11:54","1.885","-","2.13"
"2018/08/28","12:00","1.765","-","2.02"
"2018/08/28","12:06","1.648","-","1.9"
"2018/08/28","12:12","1.534","-","1.84"
"2018/08/28","12:18","1.425","-","1.74"
"2018/08/28","12:24","1.321","-","1.62"
"2018/08/28","12:30","1.221","-","1.54"
"2018/08/28","12:36","1.126","-","1.45"
"2018/08/28","12:42","1.036","-","1.38"
"2018/08/28","12:48","0.952","-","1.35"
"2018/08/28","12:54","0.873","-","1.29"
"2018/08/28","13:00","0.8","-","1.21"
"2018/08/28","13:06","0.733","-","1.17"
"2018/08/28","13:12","0.672","-","1.12"
"2018/08/28","13:18","0.618","-","1.06"
"2018/08/28","13:24","0.569","-","0.99"
"2018/08/28","13:30","0.526","-","0.94"
"2018/08/28","13:36","0.49","-","0.9"
"2018/08/28","13:42","0.46","-","0.87"
"2018/08/28","13:48","0.436","-","0.84"
"2018/08/28","13:54","0.418","-","0.79"
"2018/08/28","14:00","0.407","-","0.75"
"2018/08/28","14:06","0.401","-","0.74"
"2018/08/28","14:12","0.401","-","0.72"
"2018/08/28","14:18","0.406","-","0.76"
"2018/08/28","14:24","0.418","-","0.77"
"2018/08/28","14:30","0.435","-","0.8"
"2018/08/28","14:36","0.457","-","0.83"
"2018/08/28","14:42","0.484","-","0.88"
"2018/08/28","14:48","0.517","-","0.96"
"2018/08/28","14:54","0.555","-","1"
"2018/08/28","15:00","0.597","-","1.02"
"2018/08/28","15:06","0.645","-","1.03"
"2018/08/28","15:12","0.696","-","1.07"
"2018/08/28","15:18","0.753","-","1.11"
"2018/08/28","15:24","0.813","-","1.14"
"2018/08/28","15:30","0.878","-","1.22"
"2018/08/28","15:36","0.947","-","1.31"
"2018/08/28","15:42","1.02","-","1.37"
"2018/08/28","15:48","1.096","-","1.44"
"2018/08/28","15:54","1.176","-","1.52"
"2018/08/28","16:00","1.259","-","1.63"
"2018/08/28","16:06","1.346","-","1.73"
"2018/08/28","16:12","1.436","-","1.81"
"2018/08/28","16:18","1.528","-","1.89"
"2018/08/28","16:24","1.624","-","1.97"
"2018/08/28","16:30","1.721","-","2.05"
"2018/08/28","16:36","1.821","-","2.15"
"2018/08/28","16:42","1.923","-","2.31"
"2018/08/28","16:48","2.027","-","2.42"
"2018/08/28","16:54","2.132","-","2.5"
"2018/08/28","17:00","2.238","-","2.6"
"2018/08/28","17:06","2.346","-","2.71"
"2018/08/28","17:12","2.455","-","2.76"
"2018/08/28","17:18","2.564","-","2.89"
"2018/08/28","17:24","2.673","-","3"
"2018/08/28","17:30","2.783","-","3.07"
"2018/08/28","17:36","2.893","-","3.16"
"2018/08/28","17:42","3.002","-","3.29"
"2018/08/28","17:48","3.11","-","3.42"
"2018/08/28","17:54","3.218","-","3.53"
"2018/08/28","18:00","3.326","-","3.65"
"2018/08/28","18:06","3.432","-","3.74"
"2018/08/28","18:12","3.536","-","3.84"
"2018/08/28","18:18","3.639","-","3.94"
"2018/08/28","18:24","3.741","-","4.06"
"2018/08/28","18:30","3.841","-","4.15"
"2018/08/28","18:36","3.938","-","4.2"
"2018/08/28","18:42","4.034","-","4.26"
"2018/08/28","18:48","4.127","-","4.36"
"2018/08/28","18:54","4.218","-","4.46"
"2018/08/28","19:00","4.306","-","4.55"
"2018/08/28","19:06","4.391","-","4.62"
"2018/08/28","19:12","4.474","-","4.7"
"2018/08/28","19:18","4.553","-","4.8"
"2018/08/28","19:24","4.629","-","4.87"
"2018/08/28","19:30","4.702","-","4.92"
"2018/08/28","19:36","4.771","-","4.97"
"2018/08/28","19:42","4.837","-","5.03"
"2018/08/28","19:48","4.898","-","5.1"
"2018/08/28","19:54","4.955","-","5.16"
"2018/08/28","20:00","5.008","-","5.22"
"2018/08/28","20:06","5.056","-","5.27"
"2018/08/28","20:12","5.099","-","5.31"
"2018/08/28","20:18","5.138","-","5.4"
"2018/08/28","20:24","5.172","-","5.45"
"2018/08/28","20:30","5.2","-","5.45"
"2018/08/28","20:36","5.223","-","5.44"
"2018/08/28","20:42","5.241","-","5.48"
"2018/08/28","20:48","5.253","-","5.48"
"2018/08/28","20:54","5.259","-","5.5"
"2018/08/28","21:00","5.26","-","5.51"
"2018/08/28","21:06","5.255","-","5.5"
"2018/08/28","21:12","5.244","-","5.49"
"2018/08/28","21:18","5.227","-","5.46"
"2018/08/28","21:24","5.204","-","5.45"
"2018/08/28","21:30","5.176","-","5.4"
"2018/08/28","21:36","5.142","-","5.36"
"2018/08/28","21:42","5.103","-","5.33"
"2018/08/28","21:48","5.058","-","5.28"
"2018/08/28","21:54","5.008","-","5.22"
"2018/08/28","22:00","4.953","-","5.19"
"2018/08/28","22:06","4.893","-","5.15"
"2018/08/28","22:12","4.828","-","5.08"
"2018/08/28","22:18","4.759","-","5.02"
"2018/08/28","22:24","4.686","-","4.93"
"2018/08/28","22:30","4.609","-","4.85"
"2018/08/28","22:36","4.528","-","4.79"
"2018/08/28","22:42","4.444","-","4.7"
"2018/08/28","22:48","4.357","-","4.61"
"2018/08/28","22:54","4.267","-","4.52"
"2018/08/28","23:00","4.175","-","4.42"
"2018/08/28","23:06","4.081","-","4.35"
"2018/08/28","23:12","3.985","-","4.27"
"2018/08/28","23:18","3.888","-","4.16"
"2018/08/28","23:24","3.79","-","4.05"
"2018/08/28","23:30","3.691","-","3.93"
"2018/08/28","23:36","3.592","-","3.81"
"2018/08/28","23:42","3.492","-","3.7"
"2018/08/28","23:48","3.393","-","3.61"
"2018/08/28","23:54","3.295","-","3.55"
"2018/08/29","00:00","3.198","-","3.45"
"2018/08/29","00:06","3.102","-","3.33"
"2018/08/29","00:12","3.008","-","3.22"
"2018/08/29","00:18","2.916","-","3.1"
"2018/08/29","00:24","2.826","-","3.02"
"2018/08/29","00:30","2.74","-","2.97"
"2018/08/29","00:36","2.656","-","2.85"
"2018/08/29","00:42","2.575","-","2.74"
"2018/08/29","00:48","2.498","-","2.64"
"2018/08/29","00:54","2.425","-","2.53"
"2018/08/29","01:00","2.355","-","2.46"
"2018/08/29","01:06","2.29","-","2.44"
"2018/08/29","01:12","2.229","-","2.4"
"2018/08/29","01:18","2.173","-","2.34"
"2018/08/29","01:24","2.122","-","2.27"
"2018/08/29","01:30","2.076","-","2.23"
"2018/08/29","01:36","2.034","-","2.18"
"2018/08/29","01:42","1.997","-","2.12"
"2018/08/29","01:48","1.966","-","2.12"
"2018/08/29","01:54","1.94","-","2.11"
"2018/08/29","02:00","1.918","-","2.09"
"2018/08/29","02:06","1.902","-","2.05"
"2018/08/29","02:12","1.891","-","2.03"
"2018/08/29","02:18","1.885","-","2.02"
"2018/08/29","02:24","1.883","-","2.02"
"2018/08/29","02:30","1.887","-","2.07"
"2018/08/29","02:36","1.895","-","2.12"
"2018/08/29","02:42","1.908","-","2.11"
"2018/08/29","02:48","1.925","-","2.13"
"2018/08/29","02:54","1.947","-","2.14"
"2018/08/29","03:00","1.973","-","2.15"
"2018/08/29","03:06","2.003","-","2.2"
"2018/08/29","03:12","2.038","-","2.25"
"2018/08/29","03:18","2.076","-","2.26"
"2018/08/29","03:24","2.118","-","2.29"
"2018/08/29","03:30","2.164","-","2.36"
"2018/08/29","03:36","2.213","-","2.44"
"2018/08/29","03:42","2.265","-","2.49"
"2018/08/29","03:48","2.321","-","2.55"
"2018/08/29","03:54","2.38","-","2.64"
"2018/08/29","04:00","2.443","-","2.69"
"2018/08/29","04:06","2.507","-","2.74"
"2018/08/29","04:12","2.575","-","2.8"
"2018/08/29","04:18","2.646","-","2.85"
"2018/08/29","04:24","2.718","-","2.94"
"2018/08/29","04:30","2.793","-","3.03"
"2018/08/29","04:36","2.871","-","3.13"
"2018/08/29","04:42","2.95","-","3.24"
"2018/08/29","04:48","3.031","-","3.33"
"2018/08/29","04:54","3.113","-","3.4"
"2018/08/29","05:00","3.197","-","3.48"
"2018/08/29","05:06","3.282","-","3.57"
"2018/08/29","05:12","3.368","-","3.65"
"2018/08/29","05:18","3.454","-","3.72"
"2018/08/29","05:24","3.541","-","3.8"
"2018/08/29","05:30","3.629","-","3.87"
"2018/08/29","05:36","3.716","-","3.97"
"2018/08/29","05:42","3.803","-","4.08"
"2018/08/29","05:48","3.89","-","4.17"
"2018/08/29","05:54","3.976","-","4.25"
"2018/08/29","06:00","4.061","-","4.32"
"2018/08/29","06:06","4.145","-","4.42"
"2018/08/29","06:12","4.227","-","4.49"
"2018/08/29","06:18","4.309","-","4.59"
"2018/08/29","06:24","4.388","-","4.7"
"2018/08/29","06:30","4.465","-","4.75"
"2018/08/29","06:36","4.541","-","4.81"
"2018/08/29","06:42","4.614","-","4.9"
"2018/08/29","06:48","4.685","-","4.97"
"2018/08/29","06:54","4.753","-","5.01"
"2018/08/29","07:00","4.818","-","5.09"
"2018/08/29","07:06","4.881","-","5.15"
"2018/08/29","07:12","4.94","-","5.19"
"2018/08/29","07:18","4.997","-","5.24"
"2018/08/29","07:24","5.05","-","5.28"
"2018/08/29","07:30","5.099","-","5.29"
"2018/08/29","07:36","5.145","-","5.33"
"2018/08/29","07:42","5.187","-","5.43"
