"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2018/01/03","11:36","3.557","-","3.74"
"2018/01/03","11:42","3.466","-","3.63"
"2018/01/03","11:48","3.379","-","3.52"
"2018/01/03","11:54","3.293","-","3.46"
"2018/01/03","12:00","3.211","-","3.36"
"2018/01/03","12:06","3.133","-","3.24"
"2018/01/03","12:12","3.058","-","3.13"
"2018/01/03","12:18","2.988","-","3.09"
"2018/01/03","12:24","2.922","-","3.04"
"2018/01/03","12:30","2.86","-","2.97"
"2018/01/03","12:36","2.804","-","2.9"
"2018/01/03","12:42","2.753","-","2.91"
"2018/01/03","12:48","2.707","-","2.86"
"2018/01/03","12:54","2.666","-","2.81"
"2018/01/03","13:00","2.631","-","2.77"
"2018/01/03","13:06","2.601","-","2.72"
"2018/01/03","13:12","2.578","-","2.68"
"2018/01/03","13:18","2.56","-","2.59"
"2018/01/03","13:24","2.547","-","2.58"
"2018/01/03","13:30","2.541","-","2.56"
"2018/01/03","13:36","2.54","-","2.59"
"2018/01/03","13:42","2.545","-","2.57"
"2018/01/03","13:48","2.556","-","2.62"
"2018/01/03","13:54","2.573","-","2.72"
"2018/01/03","14:00","2.594","-","2.65"
"2018/01/03","14:06","2.622","-","2.68"
"2018/01/03","14:12","2.654","-","2.71"
"2018/01/03","14:18","2.692","-","2.8"
"2018/01/03","14:24","2.735","-","2.91"
"2018/01/03","14:30","2.784","-","2.95"
"2018/01/03","14:36","2.837","-","2.98"
"2018/01/03","14:42","2.894","-","2.97"
"2018/01/03","14:48","2.957","-","3.06"
"2018/01/03","14:54","3.024","-","3.14"
"2018/01/03","15:00","3.095","-","3.28"
"2018/01/03","15:06","3.17","-","3.33"
"2018/01/03","15:12","3.25","-","3.4"
"2018/01/03","15:18","3.333","-","3.46"
"2018/01/03","15:24","3.419","-","3.55"
"2018/01/03","15:30","3.509","-","3.65"
"2018/01/03","15:36","3.603","-","3.72"
"2018/01/03","15:42","3.699","-","3.82"
"2018/01/03","15:48","3.798","-","3.91"
"2018/01/03","15:54","3.899","-","4"
"2018/01/03","16:00","4.003","-","4.14"
"2018/01/03","16:06","4.108","-","4.27"
"2018/01/03","16:12","4.216","-","4.37"
"2018/01/03","16:18","4.324","-","4.5"
"2018/01/03","16:24","4.434","-","4.63"
"2018/01/03","16:30","4.544","-","4.68"
"2018/01/03","16:36","4.655","-","4.84"
"2018/01/03","16:42","4.767","-","4.94"
"2018/01/03","16:48","4.878","-","5.06"
"2018/01/03","16:54","4.989","-","5.17"
"2018/01/03","17:00","5.099","-","5.28"
"2018/01/03","17:06","5.208","-","5.4"
"2018/01/03","17:12","5.317","-","5.49"
"2018/01/03","17:18","5.423","-","5.59"
"2018/01/03","17:24","5.529","-","5.65"
"2018/01/03","17:30","5.632","-","5.79"
"2018/01/03","17:36","5.733","-","5.85"
"2018/01/03","17:42","5.832","-","5.95"
"2018/01/03","17:48","5.929","-","6.01"
"2018/01/03","17:54","6.022","-","6.18"
"2018/01/03","18:00","6.113","-","6.35"
"2018/01/03","18:06","6.2","-","6.44"
"2018/01/03","18:12","6.284","-","6.52"
"2018/01/03","18:18","6.364","-","6.56"
"2018/01/03","18:24","6.44","-","6.64"
"2018/01/03","18:30","6.512","-","6.74"
"2018/01/03","18:36","6.58","-","6.85"
"2018/01/03","18:42","6.643","-","6.88"
"2018/01/03","18:48","6.701","-","6.86"
"2018/01/03","18:54","6.755","-","6.88"
"2018/01/03","19:00","6.802","-","6.97"
"2018/01/03","19:06","6.845","-","7.05"
"2018/01/03","19:12","6.881","-","7.03"
"2018/01/03","19:18","6.911","-","7.09"
"2018/01/03","19:24","6.935","-","7.12"
"2018/01/03","19:30","6.952","-","7.27"
"2018/01/03","19:36","6.963","-","7.24"
"2018/01/03","19:42","6.966","-","7.3"
"2018/01/03","19:48","6.962","-","7.21"
"2018/01/03","19:54","6.95","-","7.23"
"2018/01/03","20:00","6.931","-","7.21"
"2018/01/03","20:06","6.903","-","7.23"
"2018/01/03","20:12","6.868","-","7.21"
"2018/01/03","20:18","6.824","-","7.17"
"2018/01/03","20:24","6.772","-","7.12"
"2018/01/03","20:30","6.711","-","7.08"
"2018/01/03","20:36","6.642","-","7.06"
"2018/01/03","20:42","6.565","-","6.98"
"2018/01/03","20:48","6.479","-","6.89"
"2018/01/03","20:54","6.384","-","6.77"
"2018/01/03","21:00","6.282","-","6.64"
"2018/01/03","21:06","6.171","-","6.48"
"2018/01/03","21:12","6.051","-","6.34"
"2018/01/03","21:18","5.925","-","6.22"
"2018/01/03","21:24","5.79","-","6.05"
"2018/01/03","21:30","5.648","-","5.94"
"2018/01/03","21:36","5.499","-","5.78"
"2018/01/03","21:42","5.343","-","5.64"
"2018/01/03","21:48","5.18","-","5.45"
"2018/01/03","21:54","5.011","-","5.2"
"2018/01/03","22:00","4.837","-","5.02"
"2018/01/03","22:06","4.657","-","4.88"
"2018/01/03","22:12","4.472","-","4.69"
"2018/01/03","22:18","4.283","-","4.5"
"2018/01/03","22:24","4.09","-","4.34"
"2018/01/03","22:30","3.893","-","4.17"
"2018/01/03","22:36","3.693","-","3.97"
"2018/01/03","22:42","3.49","-","3.68"
"2018/01/03","22:48","3.286","-","3.52"
"2018/01/03","22:54","3.08","-","3.31"
"2018/01/03","23:00","2.873","-","3.19"
"2018/01/03","23:06","2.665","-","2.94"
"2018/01/03","23:12","2.457","-","2.82"
"2018/01/03","23:18","2.251","-","2.59"
"2018/01/03","23:24","2.045","-","2.36"
"2018/01/03","23:30","1.841","-","2.13"
"2018/01/03","23:36","1.639","-","2.01"
"2018/01/03","23:42","1.44","-","1.78"
"2018/01/03","23:48","1.244","-","1.57"
"2018/01/03","23:54","1.052","-","1.47"
"2018/01/04","00:00","0.864","-","1.26"
"2018/01/04","00:06","0.681","-","1.03"
"2018/01/04","00:12","0.504","-","0.88"
"2018/01/04","00:18","0.331","-","0.7"
"2018/01/04","00:24","0.165","-","0.62"
"2018/01/04","00:30","0.005","-","0.53"
"2018/01/04","00:36","-0.148","-","0.37"
"2018/01/04","00:42","-0.294","-","0.26"
"2018/01/04","00:48","-0.432","-","0.07"
"2018/01/04","00:54","-0.563","-","-0.11"
"2018/01/04","01:00","-0.687","-","-0.18"
"2018/01/04","01:06","-0.802","-","-0.29"
"2018/01/04","01:12","-0.909","-","-0.46"
"2018/01/04","01:18","-1.008","-","-0.53"
"2018/01/04","01:24","-1.098","-","-0.64"
"2018/01/04","01:30","-1.181","-","-0.69"
"2018/01/04","01:36","-1.254","-","-0.68"
"2018/01/04","01:42","-1.32","-","-0.81"
"2018/01/04","01:48","-1.377","-","-0.87"
"2018/01/04","01:54","-1.426","-","-0.94"
"2018/01/04","02:00","-1.466","-","-1.02"
"2018/01/04","02:06","-1.498","-","-1.08"
"2018/01/04","02:12","-1.523","-","-1.11"
"2018/01/04","02:18","-1.539","-","-1.17"
"2018/01/04","02:24","-1.547","-","-1.25"
"2018/01/04","02:30","-1.548","-","-1.22"
"2018/01/04","02:36","-1.541","-","-1.17"
"2018/01/04","02:42","-1.527","-","-1.2"
"2018/01/04","02:48","-1.506","-","-1.2"
"2018/01/04","02:54","-1.477","-","-1.14"
"2018/01/04","03:00","-1.442","-","-1.14"
"2018/01/04","03:06","-1.4","-","-1.14"
"2018/01/04","03:12","-1.352","-","-1.1"
"2018/01/04","03:18","-1.297","-","-1.03"
"2018/01/04","03:24","-1.236","-","-1"
"2018/01/04","03:30","-1.168","-","-0.92"
"2018/01/04","03:36","-1.096","-","-0.84"
"2018/01/04","03:42","-1.017","-","-0.69"
"2018/01/04","03:48","-0.933","-","-0.65"
"2018/01/04","03:54","-0.844","-","-0.54"
"2018/01/04","04:00","-0.75","-","-0.53"
"2018/01/04","04:06","-0.651","-","-0.36"
"2018/01/04","04:12","-0.548","-","-0.27"
"2018/01/04","04:18","-0.44","-","-0.13"
"2018/01/04","04:24","-0.329","-","-0.04"
"2018/01/04","04:30","-0.213","-","0.14"
"2018/01/04","04:36","-0.094","-","0.18"
"2018/01/04","04:42","0.028","-","0.31"
"2018/01/04","04:48","0.153","-","0.43"
"2018/01/04","04:54","0.282","-","0.6"
"2018/01/04","05:00","0.412","-","0.7"
"2018/01/04","05:06","0.545","-","0.82"
"2018/01/04","05:12","0.681","-","0.96"
"2018/01/04","05:18","0.818","-","1.09"
"2018/01/04","05:24","0.956","-","1.28"
"2018/01/04","05:30","1.096","-","1.43"
"2018/01/04","05:36","1.237","-","1.57"
"2018/01/04","05:42","1.38","-","1.7"
"2018/01/04","05:48","1.523","-","1.79"
"2018/01/04","05:54","1.666","-","1.95"
"2018/01/04","06:00","1.81","-","2.1"
"2018/01/04","06:06","1.954","-","2.29"
"2018/01/04","06:12","2.098","-","2.4"
"2018/01/04","06:18","2.242","-","2.54"
"2018/01/04","06:24","2.386","-","2.67"
"2018/01/04","06:30","2.529","-","2.77"
"2018/01/04","06:36","2.672","-","2.85"
"2018/01/04","06:42","2.814","-","2.95"
"2018/01/04","06:48","2.954","-","3.13"
"2018/01/04","06:54","3.094","-","3.24"
"2018/01/04","07:00","3.232","-","3.37"
"2018/01/04","07:06","3.368","-","3.51"
"2018/01/04","07:12","3.502","-","3.74"
"2018/01/04","07:18","3.634","-","3.83"
"2018/01/04","07:24","3.764","-","3.9"
"2018/01/04","07:30","3.89","-","4.05"
"2018/01/04","07:36","4.014","-","4.14"
"2018/01/04","07:42","4.135","-","4.28"
"2018/01/04","07:48","4.252","-","4.39"
"2018/01/04","07:54","4.365","-","4.54"
"2018/01/04","08:00","4.474","-","4.68"
"2018/01/04","08:06","4.579","-","4.79"
"2018/01/04","08:12","4.679","-","4.82"
"2018/01/04","08:18","4.774","-","4.95"
"2018/01/04","08:24","4.863","-","5"
"2018/01/04","08:30","4.947","-","5.1"
"2018/01/04","08:36","5.025","-","5.17"
"2018/01/04","08:42","5.097","-","5.26"
"2018/01/04","08:48","5.163","-","5.27"
"2018/01/04","08:54","5.222","-","5.33"
"2018/01/04","09:00","5.275","-","5.41"
"2018/01/04","09:06","5.32","-","5.42"
"2018/01/04","09:12","5.359","-","5.36"
"2018/01/04","09:18","5.391","-","5.45"
"2018/01/04","09:24","5.416","-","5.56"
"2018/01/04","09:30","5.433","-","5.6"
"2018/01/04","09:36","5.444","-","5.56"
"2018/01/04","09:42","5.447","-","5.61"
"2018/01/04","09:48","5.444","-","5.6"
"2018/01/04","09:54","5.433","-","5.59"
"2018/01/04","10:00","5.416","-","5.56"
"2018/01/04","10:06","5.391","-","5.61"
"2018/01/04","10:12","5.361","-","5.57"
"2018/01/04","10:18","5.324","-","5.54"
"2018/01/04","10:24","5.281","-","5.63"
"2018/01/04","10:30","5.232","-","5.44"
"2018/01/04","10:36","5.177","-","5.39"
"2018/01/04","10:42","5.117","-","5.35"
"2018/01/04","10:48","5.052","-","5.26"
"2018/01/04","10:54","4.982","-","5.25"
"2018/01/04","11:00","4.907","-","5.21"
"2018/01/04","11:06","4.829","-","5.14"
"2018/01/04","11:12","4.747","-","5.11"
"2018/01/04","11:18","4.661","-","5.01"
"2018/01/04","11:24","4.573","-","4.91"
"2018/01/04","11:30","4.482","-","4.79"
"2018/01/04","11:36","4.388","-","4.65"
"2018/01/04","11:42","4.294","-","4.6"
"2018/01/04","11:48","4.197","-","4.38"
"2018/01/04","11:54","4.1","-","4.41"
"2018/01/04","12:00","4.003","-","4.39"
"2018/01/04","12:06","3.905","-","4.24"
"2018/01/04","12:12","3.808","-","4.15"
"2018/01/04","12:18","3.712","-","4.01"
"2018/01/04","12:24","3.617","-","3.88"
"2018/01/04","12:30","3.524","-","3.81"
"2018/01/04","12:36","3.433","-","3.71"
"2018/01/04","12:42","3.345","-","3.6"
"2018/01/04","12:48","3.259","-","3.52"
"2018/01/04","12:54","3.176","-","3.52"
"2018/01/04","13:00","3.097","-","3.38"
"2018/01/04","13:06","3.022","-","3.3"
"2018/01/04","13:12","2.951","-","3.23"
"2018/01/04","13:18","2.885","-","3.15"
"2018/01/04","13:24","2.823","-","3.12"
"2018/01/04","13:30","2.766","-","2.95"
"2018/01/04","13:36","2.714","-","2.88"
"2018/01/04","13:42","2.667","-","2.85"
"2018/01/04","13:48","2.625","-","2.74"
"2018/01/04","13:54","2.589","-","2.7"
"2018/01/04","14:00","2.558","-","2.69"
"2018/01/04","14:06","2.533","-","2.71"
"2018/01/04","14:12","2.513","-","2.7"
"2018/01/04","14:18","2.499","-","2.77"
"2018/01/04","14:24","2.49","-","2.69"
"2018/01/04","14:30","2.487","-","2.65"
"2018/01/04","14:36","2.489","-","2.72"
"2018/01/04","14:42","2.497","-","2.68"
"2018/01/04","14:48","2.51","-","2.62"
"2018/01/04","14:54","2.528","-","2.71"
"2018/01/04","15:00","2.552","-","2.68"
"2018/01/04","15:06","2.58","-","2.79"
"2018/01/04","15:12","2.614","-","2.74"
"2018/01/04","15:18","2.652","-","2.98"
"2018/01/04","15:24","2.696","-","2.9"
"2018/01/04","15:30","2.744","-","2.98"
"2018/01/04","15:36","2.797","-","3.02"
"2018/01/04","15:42","2.854","-","3.13"
"2018/01/04","15:48","2.915","-","3.14"
"2018/01/04","15:54","2.981","-","3.21"
"2018/01/04","16:00","3.051","-","3.29"
"2018/01/04","16:06","3.124","-","3.39"
"2018/01/04","16:12","3.202","-","3.49"
"2018/01/04","16:18","3.282","-","3.55"
"2018/01/04","16:24","3.366","-","3.62"
"2018/01/04","16:30","3.454","-","3.64"
"2018/01/04","16:36","3.544","-","3.75"
"2018/01/04","16:42","3.636","-","3.86"
"2018/01/04","16:48","3.731","-","3.92"
"2018/01/04","16:54","3.829","-","4.02"
"2018/01/04","17:00","3.928","-","4.14"
"2018/01/04","17:06","4.028","-","4.26"
"2018/01/04","17:12","4.13","-","4.42"
"2018/01/04","17:18","4.234","-","4.47"
"2018/01/04","17:24","4.338","-","4.55"
"2018/01/04","17:30","4.442","-","4.72"
"2018/01/04","17:36","4.547","-","4.87"
"2018/01/04","17:42","4.652","-","4.94"
"2018/01/04","17:48","4.756","-","5.1"
"2018/01/04","17:54","4.86","-","5.15"
"2018/01/04","18:00","4.964","-","5.28"
"2018/01/04","18:06","5.066","-","5.31"
"2018/01/04","18:12","5.166","-","5.44"
"2018/01/04","18:18","5.266","-","5.52"
"2018/01/04","18:24","5.363","-","5.52"
"2018/01/04","18:30","5.459","-","5.69"
"2018/01/04","18:36","5.552","-","5.79"
"2018/01/04","18:42","5.642","-","5.84"
"2018/01/04","18:48","5.73","-","5.87"
"2018/01/04","18:54","5.816","-","6"
"2018/01/04","19:00","5.898","-","6.1"
"2018/01/04","19:06","5.976","-","6.11"
"2018/01/04","19:12","6.051","-","6.28"
"2018/01/04","19:18","6.123","-","6.37"
"2018/01/04","19:24","6.19","-","6.41"
"2018/01/04","19:30","6.253","-","6.48"
"2018/01/04","19:36","6.312","-","6.5"
"2018/01/04","19:42","6.366","-","6.59"
"2018/01/04","19:48","6.415","-","6.8"
"2018/01/04","19:54","6.459","-","6.87"
"2018/01/04","20:00","6.498","-","6.8"
"2018/01/04","20:06","6.531","-","6.83"
"2018/01/04","20:12","6.557","-","6.8"
"2018/01/04","20:18","6.578","-","6.91"
"2018/01/04","20:24","6.592","-","6.87"
"2018/01/04","20:30","6.6","-","6.89"
"2018/01/04","20:36","6.601","-","6.92"
"2018/01/04","20:42","6.595","-","6.82"
"2018/01/04","20:48","6.581","-","6.82"
"2018/01/04","20:54","6.56","-","6.9"
"2018/01/04","21:00","6.531","-","6.84"
"2018/01/04","21:06","6.495","-","6.8"
"2018/01/04","21:12","6.45","-","6.84"
"2018/01/04","21:18","6.398","-","6.72"
"2018/01/04","21:24","6.338","-","6.59"
"2018/01/04","21:30","6.269","-","6.57"
"2018/01/04","21:36","6.193","-","6.53"
"2018/01/04","21:42","6.109","-","6.48"
"2018/01/04","21:48","6.017","-","6.4"
"2018/01/04","21:54","5.917","-","6.33"
"2018/01/04","22:00","5.809","-","6.15"
"2018/01/04","22:06","5.694","-","6.01"
"2018/01/04","22:12","5.572","-","5.79"
"2018/01/04","22:18","5.442","-","5.73"
"2018/01/04","22:24","5.306","-","5.5"
"2018/01/04","22:30","5.164","-","5.46"
"2018/01/04","22:36","5.015","-","5.35"
"2018/01/04","22:42","4.86","-","5.17"
"2018/01/04","22:48","4.7","-","4.96"
"2018/01/04","22:54","4.534","-","4.85"
"2018/01/04","23:00","4.364","-","4.57"
"2018/01/04","23:06","4.19","-","4.41"
"2018/01/04","23:12","4.012","-","4.24"
"2018/01/04","23:18","3.83","-","4.17"
"2018/01/04","23:24","3.646","-","3.93"
"2018/01/04","23:30","3.458","-","3.69"
"2018/01/04","23:36","3.269","-","3.52"
"2018/01/04","23:42","3.079","-","3.38"
"2018/01/04","23:48","2.887","-","3.22"
"2018/01/04","23:54","2.694","-","2.93"
"2018/01/05","00:00","2.502","-","2.78"
"2018/01/05","00:06","2.31","-","2.63"
"2018/01/05","00:12","2.119","-","2.46"
"2018/01/05","00:18","1.93","-","2.24"
"2018/01/05","00:24","1.743","-","2.14"
"2018/01/05","00:30","1.558","-","1.88"
"2018/01/05","00:36","1.376","-","1.71"
"2018/01/05","00:42","1.197","-","1.61"
"2018/01/05","00:48","1.022","-","1.43"
"2018/01/05","00:54","0.852","-","1.18"
"2018/01/05","01:00","0.686","-","1.09"
"2018/01/05","01:06","0.526","-","0.94"
"2018/01/05","01:12","0.371","-","0.85"
"2018/01/05","01:18","0.222","-","0.73"
"2018/01/05","01:24","0.079","-","0.65"
"2018/01/05","01:30","-0.057","-","0.52"
"2018/01/05","01:36","-0.187","-","0.34"
"2018/01/05","01:42","-0.309","-","0.22"
"2018/01/05","01:48","-0.425","-","0.11"
"2018/01/05","01:54","-0.532","-","0.02"
"2018/01/05","02:00","-0.633","-","-0.07"
"2018/01/05","02:06","-0.725","-","-0.29"
"2018/01/05","02:12","-0.81","-","-0.29"
"2018/01/05","02:18","-0.887","-","-0.37"
"2018/01/05","02:24","-0.956","-","-0.49"
"2018/01/05","02:30","-1.018","-","-0.53"
"2018/01/05","02:36","-1.071","-","-0.6"
"2018/01/05","02:42","-1.117","-","-0.66"
"2018/01/05","02:48","-1.155","-","-0.81"
"2018/01/05","02:54","-1.185","-","-0.86"
"2018/01/05","03:00","-1.208","-","-0.82"
"2018/01/05","03:06","-1.223","-","-0.84"
"2018/01/05","03:12","-1.231","-","-0.82"
"2018/01/05","03:18","-1.231","-","-0.86"
"2018/01/05","03:24","-1.225","-","-0.84"
"2018/01/05","03:30","-1.211","-","-0.81"
"2018/01/05","03:36","-1.191","-","-0.86"
"2018/01/05","03:42","-1.164","-","-0.85"
"2018/01/05","03:48","-1.131","-","-0.78"
"2018/01/05","03:54","-1.091","-","-0.69"
"2018/01/05","04:00","-1.045","-","-0.69"
"2018/01/05","04:06","-0.993","-","-0.65"
"2018/01/05","04:12","-0.934","-","-0.59"
"2018/01/05","04:18","-0.871","-","-0.57"
"2018/01/05","04:24","-0.801","-","-0.59"
"2018/01/05","04:30","-0.726","-","-0.47"
"2018/01/05","04:36","-0.646","-","-0.41"
"2018/01/05","04:42","-0.561","-","-0.29"
"2018/01/05","04:48","-0.471","-","-0.17"
"2018/01/05","04:54","-0.377","-","-0.06"
"2018/01/05","05:00","-0.278","-","-0.02"
"2018/01/05","05:06","-0.174","-","0.13"
"2018/01/05","05:12","-0.067","-","0.25"
"2018/01/05","05:18","0.044","-","0.34"
"2018/01/05","05:24","0.158","-","0.48"
"2018/01/05","05:30","0.276","-","0.61"
"2018/01/05","05:36","0.397","-","0.67"
"2018/01/05","05:42","0.52","-","0.78"
"2018/01/05","05:48","0.646","-","0.95"
"2018/01/05","05:54","0.775","-","1.03"
"2018/01/05","06:00","0.905","-","1.19"
"2018/01/05","06:06","1.038","-","1.37"
"2018/01/05","06:12","1.172","-","1.5"
"2018/01/05","06:18","1.307","-","1.64"
"2018/01/05","06:24","1.444","-","1.77"
"2018/01/05","06:30","1.581","-","1.88"
"2018/01/05","06:36","1.72","-","2.02"
"2018/01/05","06:42","1.858","-","2.16"
"2018/01/05","06:48","1.998","-","2.29"
"2018/01/05","06:54","2.137","-","2.43"
"2018/01/05","07:00","2.277","-","2.6"
"2018/01/05","07:06","2.416","-","2.68"
"2018/01/05","07:12","2.555","-","2.85"
"2018/01/05","07:18","2.694","-","2.96"
"2018/01/05","07:24","2.832","-","3.06"
"2018/01/05","07:30","2.969","-","3.15"
"2018/01/05","07:36","3.105","-","3.33"
"2018/01/05","07:42","3.239","-","3.47"
"2018/01/05","07:48","3.372","-","3.56"
"2018/01/05","07:54","3.504","-","3.69"
"2018/01/05","08:00","3.633","-","3.8"
"2018/01/05","08:06","3.761","-","3.95"
"2018/01/05","08:12","3.886","-","4.12"
"2018/01/05","08:18","4.008","-","4.16"
"2018/01/05","08:24","4.128","-","4.31"
"2018/01/05","08:30","4.244","-","4.39"
"2018/01/05","08:36","4.357","-","4.46"
"2018/01/05","08:42","4.466","-","4.57"
"2018/01/05","08:48","4.571","-","4.72"
"2018/01/05","08:54","4.671","-","4.81"
"2018/01/05","09:00","4.768","-","4.94"
"2018/01/05","09:06","4.859","-","5.01"
"2018/01/05","09:12","4.945","-","5.09"
"2018/01/05","09:18","5.026","-","5.2"
"2018/01/05","09:24","5.101","-","5.21"
"2018/01/05","09:30","5.17","-","5.29"
"2018/01/05","09:36","5.233","-","5.36"
"2018/01/05","09:42","5.29","-","5.38"
"2018/01/05","09:48","5.341","-","5.43"
"2018/01/05","09:54","5.384","-","5.5"
"2018/01/05","10:00","5.422","-","5.54"
"2018/01/05","10:06","5.452","-","5.57"
"2018/01/05","10:12","5.476","-","5.62"
"2018/01/05","10:18","5.492","-","5.66"
"2018/01/05","10:24","5.502","-","5.7"
"2018/01/05","10:30","5.505","-","5.74"
"2018/01/05","10:36","5.501","-","5.74"
"2018/01/05","10:42","5.49","-","5.66"
"2018/01/05","10:48","5.473","-","5.64"
"2018/01/05","10:54","5.449","-","5.62"
"2018/01/05","11:00","5.419","-","5.63"
"2018/01/05","11:06","5.383","-","5.58"
"2018/01/05","11:12","5.341","-","5.59"
"2018/01/05","11:18","5.292","-","5.53"
"2018/01/05","11:24","5.239","-","5.47"
"2018/01/05","11:30","5.18","-","5.41"
"2018/01/05","11:36","5.116","-","5.34"
"2018/01/05","11:42","5.047","-","5.28"
"2018/01/05","11:48","4.974","-","5.23"
"2018/01/05","11:54","4.897","-","5.15"
"2018/01/05","12:00","4.816","-","5.1"
"2018/01/05","12:06","4.732","-","5.01"
"2018/01/05","12:12","4.645","-","4.97"
"2018/01/05","12:18","4.555","-","4.87"
"2018/01/05","12:24","4.462","-","4.81"
"2018/01/05","12:30","4.368","-","4.7"
"2018/01/05","12:36","4.272","-","4.57"
"2018/01/05","12:42","4.176","-","4.5"
"2018/01/05","12:48","4.078","-","4.37"
"2018/01/05","12:54","3.98","-","4.3"
"2018/01/05","13:00","3.883","-","4.19"
"2018/01/05","13:06","3.786","-","4.07"
"2018/01/05","13:12","3.689","-","3.98"
"2018/01/05","13:18","3.595","-","3.9"
"2018/01/05","13:24","3.501","-","3.78"
"2018/01/05","13:30","3.41","-","3.69"
"2018/01/05","13:36","3.322","-","3.56"
"2018/01/05","13:42","3.236","-","3.5"
"2018/01/05","13:48","3.153","-","3.37"
"2018/01/05","13:54","3.073","-","3.24"
"2018/01/05","14:00","2.997","-","3.2"
"2018/01/05","14:06","2.926","-","3.12"
"2018/01/05","14:12","2.858","-","3.05"
"2018/01/05","14:18","2.794","-","3.04"
"2018/01/05","14:24","2.735","-","2.94"
"2018/01/05","14:30","2.681","-","2.84"
"2018/01/05","14:36","2.632","-","2.79"
"2018/01/05","14:42","2.587","-","2.71"
"2018/01/05","14:48","2.547","-","2.7"
"2018/01/05","14:54","2.513","-","2.67"
"2018/01/05","15:00","2.483","-","2.62"
"2018/01/05","15:06","2.459","-","2.63"
"2018/01/05","15:12","2.44","-","2.63"
"2018/01/05","15:18","2.426","-","2.56"
"2018/01/05","15:24","2.417","-","2.6"
"2018/01/05","15:30","2.413","-","2.56"
"2018/01/05","15:36","2.414","-","2.52"
"2018/01/05","15:42","2.42","-","2.55"
"2018/01/05","15:48","2.432","-","2.6"
"2018/01/05","15:54","2.448","-","2.55"
"2018/01/05","16:00","2.468","-","2.56"
