"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2017/06/24","17:42","2.882","-","3.17"
"2017/06/24","17:48","3.016","-","3.32"
"2017/06/24","17:54","3.147","-","3.47"
"2017/06/24","18:00","3.277","-","3.65"
"2017/06/24","18:06","3.405","-","3.74"
"2017/06/24","18:12","3.531","-","3.87"
"2017/06/24","18:18","3.654","-","4.01"
"2017/06/24","18:24","3.774","-","4.14"
"2017/06/24","18:30","3.891","-","4.2"
"2017/06/24","18:36","4.004","-","4.26"
"2017/06/24","18:42","4.114","-","4.38"
"2017/06/24","18:48","4.22","-","4.4"
"2017/06/24","18:54","4.321","-","4.49"
"2017/06/24","19:00","4.418","-","4.62"
"2017/06/24","19:06","4.51","-","4.68"
"2017/06/24","19:12","4.596","-","4.73"
"2017/06/24","19:18","4.677","-","4.82"
"2017/06/24","19:24","4.753","-","4.91"
"2017/06/24","19:30","4.822","-","4.95"
"2017/06/24","19:36","4.885","-","5.02"
"2017/06/24","19:42","4.942","-","5.1"
"2017/06/24","19:48","4.992","-","5.14"
"2017/06/24","19:54","5.036","-","5.15"
"2017/06/24","20:00","5.073","-","5.22"
"2017/06/24","20:06","5.102","-","5.29"
"2017/06/24","20:12","5.125","-","5.29"
"2017/06/24","20:18","5.141","-","5.3"
"2017/06/24","20:24","5.15","-","5.32"
"2017/06/24","20:30","5.152","-","5.37"
"2017/06/24","20:36","5.147","-","5.36"
"2017/06/24","20:42","5.136","-","5.33"
"2017/06/24","20:48","5.118","-","5.27"
"2017/06/24","20:54","5.093","-","5.22"
"2017/06/24","21:00","5.061","-","5.18"
"2017/06/24","21:06","5.024","-","5.12"
"2017/06/24","21:12","4.981","-","5.11"
"2017/06/24","21:18","4.932","-","5.11"
"2017/06/24","21:24","4.877","-","5.07"
"2017/06/24","21:30","4.817","-","5.05"
"2017/06/24","21:36","4.753","-","5.01"
"2017/06/24","21:42","4.684","-","4.93"
"2017/06/24","21:48","4.61","-","4.88"
"2017/06/24","21:54","4.533","-","4.8"
"2017/06/24","22:00","4.452","-","4.76"
"2017/06/24","22:06","4.369","-","4.72"
"2017/06/24","22:12","4.282","-","4.66"
"2017/06/24","22:18","4.193","-","4.56"
"2017/06/24","22:24","4.103","-","4.51"
"2017/06/24","22:30","4.011","-","4.47"
"2017/06/24","22:36","3.918","-","4.35"
"2017/06/24","22:42","3.825","-","4.23"
"2017/06/24","22:48","3.731","-","4.15"
"2017/06/24","22:54","3.638","-","4.04"
"2017/06/24","23:00","3.546","-","3.93"
"2017/06/24","23:06","3.455","-","3.82"
"2017/06/24","23:12","3.365","-","3.76"
"2017/06/24","23:18","3.278","-","3.69"
"2017/06/24","23:24","3.194","-","3.62"
"2017/06/24","23:30","3.112","-","3.56"
"2017/06/24","23:36","3.034","-","3.48"
"2017/06/24","23:42","2.959","-","3.46"
"2017/06/24","23:48","2.888","-","3.38"
"2017/06/24","23:54","2.822","-","3.24"
"2017/06/25","00:00","2.76","-","3.12"
"2017/06/25","00:06","2.703","-","3.05"
"2017/06/25","00:12","2.651","-","2.93"
"2017/06/25","00:18","2.604","-","2.94"
"2017/06/25","00:24","2.562","-","2.89"
"2017/06/25","00:30","2.526","-","2.77"
"2017/06/25","00:36","2.496","-","2.73"
"2017/06/25","00:42","2.471","-","2.73"
"2017/06/25","00:48","2.452","-","2.73"
"2017/06/25","00:54","2.439","-","2.74"
"2017/06/25","01:00","2.431","-","2.63"
"2017/06/25","01:06","2.429","-","2.58"
"2017/06/25","01:12","2.433","-","2.58"
"2017/06/25","01:18","2.443","-","2.55"
"2017/06/25","01:24","2.458","-","2.58"
"2017/06/25","01:30","2.479","-","2.67"
"2017/06/25","01:36","2.506","-","2.69"
"2017/06/25","01:42","2.538","-","2.79"
"2017/06/25","01:48","2.575","-","2.84"
"2017/06/25","01:54","2.617","-","2.91"
"2017/06/25","02:00","2.664","-","2.93"
"2017/06/25","02:06","2.717","-","2.96"
"2017/06/25","02:12","2.774","-","2.99"
"2017/06/25","02:18","2.836","-","3.13"
"2017/06/25","02:24","2.902","-","3.21"
"2017/06/25","02:30","2.973","-","3.3"
"2017/06/25","02:36","3.048","-","3.38"
"2017/06/25","02:42","3.127","-","3.44"
"2017/06/25","02:48","3.21","-","3.51"
"2017/06/25","02:54","3.296","-","3.64"
"2017/06/25","03:00","3.386","-","3.7"
"2017/06/25","03:06","3.48","-","3.77"
"2017/06/25","03:12","3.576","-","3.86"
"2017/06/25","03:18","3.675","-","3.97"
"2017/06/25","03:24","3.777","-","4.03"
"2017/06/25","03:30","3.881","-","4.04"
"2017/06/25","03:36","3.987","-","4.16"
"2017/06/25","03:42","4.094","-","4.23"
"2017/06/25","03:48","4.203","-","4.42"
"2017/06/25","03:54","4.314","-","4.56"
"2017/06/25","04:00","4.425","-","4.68"
"2017/06/25","04:06","4.536","-","4.81"
"2017/06/25","04:12","4.649","-","4.9"
"2017/06/25","04:18","4.761","-","5.01"
"2017/06/25","04:24","4.873","-","5.1"
"2017/06/25","04:30","4.984","-","5.14"
"2017/06/25","04:36","5.095","-","5.3"
"2017/06/25","04:42","5.204","-","5.46"
"2017/06/25","04:48","5.313","-","5.57"
"2017/06/25","04:54","5.42","-","5.73"
"2017/06/25","05:00","5.525","-","5.81"
"2017/06/25","05:06","5.628","-","5.91"
"2017/06/25","05:12","5.729","-","5.95"
"2017/06/25","05:18","5.827","-","6.07"
"2017/06/25","05:24","5.923","-","6.16"
"2017/06/25","05:30","6.016","-","6.23"
"2017/06/25","05:36","6.106","-","6.31"
"2017/06/25","05:42","6.193","-","6.48"
"2017/06/25","05:48","6.276","-","6.5"
"2017/06/25","05:54","6.356","-","6.58"
"2017/06/25","06:00","6.432","-","6.67"
"2017/06/25","06:06","6.503","-","6.71"
"2017/06/25","06:12","6.57","-","6.79"
"2017/06/25","06:18","6.633","-","6.87"
"2017/06/25","06:24","6.691","-","6.94"
"2017/06/25","06:30","6.744","-","7.03"
"2017/06/25","06:36","6.791","-","7.09"
"2017/06/25","06:42","6.833","-","7.14"
"2017/06/25","06:48","6.869","-","7.18"
"2017/06/25","06:54","6.898","-","7.17"
"2017/06/25","07:00","6.922","-","7.21"
"2017/06/25","07:06","6.939","-","7.19"
"2017/06/25","07:12","6.948","-","7.28"
"2017/06/25","07:18","6.951","-","7.33"
"2017/06/25","07:24","6.946","-","7.35"
"2017/06/25","07:30","6.934","-","7.35"
"2017/06/25","07:36","6.914","-","7.24"
"2017/06/25","07:42","6.886","-","7.18"
"2017/06/25","07:48","6.849","-","7.17"
"2017/06/25","07:54","6.805","-","7.13"
"2017/06/25","08:00","6.752","-","7.12"
"2017/06/25","08:06","6.69","-","6.98"
"2017/06/25","08:12","6.621","-","6.93"
"2017/06/25","08:18","6.542","-","6.85"
"2017/06/25","08:24","6.455","-","6.8"
"2017/06/25","08:30","6.36","-","6.74"
"2017/06/25","08:36","6.256","-","6.58"
"2017/06/25","08:42","6.144","-","6.44"
"2017/06/25","08:48","6.024","-","6.35"
"2017/06/25","08:54","5.896","-","6.25"
"2017/06/25","09:00","5.761","-","6.14"
"2017/06/25","09:06","5.618","-","6"
"2017/06/25","09:12","5.468","-","5.9"
"2017/06/25","09:18","5.311","-","5.68"
"2017/06/25","09:24","5.147","-","5.51"
"2017/06/25","09:30","4.977","-","5.33"
"2017/06/25","09:36","4.802","-","5.11"
"2017/06/25","09:42","4.621","-","4.92"
"2017/06/25","09:48","4.436","-","4.75"
"2017/06/25","09:54","4.245","-","4.55"
"2017/06/25","10:00","4.051","-","4.31"
"2017/06/25","10:06","3.853","-","4.11"
"2017/06/25","10:12","3.652","-","3.91"
"2017/06/25","10:18","3.449","-","3.65"
"2017/06/25","10:24","3.243","-","3.43"
"2017/06/25","10:30","3.036","-","3.27"
"2017/06/25","10:36","2.828","-","3.03"
"2017/06/25","10:42","2.62","-","2.84"
"2017/06/25","10:48","2.411","-","2.65"
"2017/06/25","10:54","2.204","-","2.46"
"2017/06/25","11:00","1.997","-","2.28"
"2017/06/25","11:06","1.792","-","2.06"
"2017/06/25","11:12","1.589","-","1.87"
"2017/06/25","11:18","1.39","-","1.76"
"2017/06/25","11:24","1.193","-","1.62"
"2017/06/25","11:30","1","-","1.42"
"2017/06/25","11:36","0.812","-","1.25"
"2017/06/25","11:42","0.628","-","1.06"
"2017/06/25","11:48","0.45","-","0.89"
"2017/06/25","11:54","0.277","-","0.72"
"2017/06/25","12:00","0.11","-","0.59"
"2017/06/25","12:06","-0.05","-","0.38"
"2017/06/25","12:12","-0.203","-","0.21"
"2017/06/25","12:18","-0.35","-","0.05"
"2017/06/25","12:24","-0.489","-","-0.1"
"2017/06/25","12:30","-0.621","-","-0.2"
"2017/06/25","12:36","-0.744","-","-0.26"
"2017/06/25","12:42","-0.86","-","-0.38"
"2017/06/25","12:48","-0.968","-","-0.48"
"2017/06/25","12:54","-1.067","-","-0.58"
"2017/06/25","13:00","-1.159","-","-0.73"
"2017/06/25","13:06","-1.241","-","-0.85"
"2017/06/25","13:12","-1.316","-","-0.92"
"2017/06/25","13:18","-1.382","-","-0.94"
"2017/06/25","13:24","-1.44","-","-1.04"
"2017/06/25","13:30","-1.49","-","-1.11"
"2017/06/25","13:36","-1.531","-","-1.18"
"2017/06/25","13:42","-1.564","-","-1.18"
"2017/06/25","13:48","-1.59","-","-1.21"
"2017/06/25","13:54","-1.607","-","-1.25"
"2017/06/25","14:00","-1.617","-","-1.3"
"2017/06/25","14:06","-1.619","-","-1.34"
"2017/06/25","14:12","-1.614","-","-1.34"
"2017/06/25","14:18","-1.601","-","-1.39"
"2017/06/25","14:24","-1.581","-","-1.32"
"2017/06/25","14:30","-1.554","-","-1.32"
"2017/06/25","14:36","-1.521","-","-1.28"
"2017/06/25","14:42","-1.481","-","-1.23"
"2017/06/25","14:48","-1.434","-","-1.17"
"2017/06/25","14:54","-1.381","-","-1.13"
"2017/06/25","15:00","-1.322","-","-1.08"
"2017/06/25","15:06","-1.256","-","-0.99"
"2017/06/25","15:12","-1.186","-","-0.97"
"2017/06/25","15:18","-1.109","-","-0.88"
"2017/06/25","15:24","-1.028","-","-0.86"
"2017/06/25","15:30","-0.941","-","-0.82"
"2017/06/25","15:36","-0.849","-","-0.72"
"2017/06/25","15:42","-0.753","-","-0.6"
"2017/06/25","15:48","-0.652","-","-0.47"
"2017/06/25","15:54","-0.547","-","-0.39"
"2017/06/25","16:00","-0.438","-","-0.23"
"2017/06/25","16:06","-0.325","-","-0.12"
"2017/06/25","16:12","-0.209","-","-0.01"
"2017/06/25","16:18","-0.09","-","0.09"
"2017/06/25","16:24","0.032","-","0.23"
"2017/06/25","16:30","0.157","-","0.35"
"2017/06/25","16:36","0.285","-","0.5"
"2017/06/25","16:42","0.415","-","0.59"
"2017/06/25","16:48","0.547","-","0.76"
"2017/06/25","16:54","0.68","-","0.93"
"2017/06/25","17:00","0.816","-","1.05"
"2017/06/25","17:06","0.952","-","1.17"
"2017/06/25","17:12","1.09","-","1.31"
"2017/06/25","17:18","1.229","-","1.44"
"2017/06/25","17:24","1.369","-","1.56"
"2017/06/25","17:30","1.509","-","1.68"
"2017/06/25","17:36","1.65","-","1.84"
"2017/06/25","17:42","1.791","-","1.97"
"2017/06/25","17:48","1.933","-","2.1"
"2017/06/25","17:54","2.074","-","2.21"
"2017/06/25","18:00","2.215","-","2.39"
"2017/06/25","18:06","2.356","-","2.53"
"2017/06/25","18:12","2.497","-","2.66"
"2017/06/25","18:18","2.636","-","2.82"
"2017/06/25","18:24","2.775","-","3"
"2017/06/25","18:30","2.913","-","3.11"
"2017/06/25","18:36","3.049","-","3.21"
"2017/06/25","18:42","3.184","-","3.35"
"2017/06/25","18:48","3.317","-","3.48"
"2017/06/25","18:54","3.448","-","3.61"
"2017/06/25","19:00","3.577","-","3.74"
"2017/06/25","19:06","3.703","-","3.89"
"2017/06/25","19:12","3.827","-","3.99"
"2017/06/25","19:18","3.947","-","4.11"
"2017/06/25","19:24","4.064","-","4.2"
"2017/06/25","19:30","4.177","-","4.34"
"2017/06/25","19:36","4.286","-","4.39"
"2017/06/25","19:42","4.391","-","4.46"
"2017/06/25","19:48","4.491","-","4.56"
"2017/06/25","19:54","4.586","-","4.67"
"2017/06/25","20:00","4.676","-","4.76"
"2017/06/25","20:06","4.761","-","4.84"
"2017/06/25","20:12","4.839","-","4.92"
"2017/06/25","20:18","4.912","-","4.96"
"2017/06/25","20:24","4.979","-","5.08"
"2017/06/25","20:30","5.039","-","5.12"
"2017/06/25","20:36","5.092","-","5.16"
"2017/06/25","20:42","5.139","-","5.2"
"2017/06/25","20:48","5.179","-","5.26"
"2017/06/25","20:54","5.212","-","5.27"
"2017/06/25","21:00","5.238","-","5.29"
"2017/06/25","21:06","5.257","-","5.29"
"2017/06/25","21:12","5.269","-","5.29"
"2017/06/25","21:18","5.273","-","5.31"
"2017/06/25","21:24","5.271","-","5.3"
"2017/06/25","21:30","5.262","-","5.29"
"2017/06/25","21:36","5.247","-","5.28"
"2017/06/25","21:42","5.224","-","5.26"
"2017/06/25","21:48","5.195","-","5.26"
"2017/06/25","21:54","5.16","-","5.21"
"2017/06/25","22:00","5.119","-","5.19"
"2017/06/25","22:06","5.072","-","5.17"
"2017/06/25","22:12","5.02","-","5.09"
"2017/06/25","22:18","4.962","-","5.06"
"2017/06/25","22:24","4.899","-","5.04"
"2017/06/25","22:30","4.831","-","5"
"2017/06/25","22:36","4.759","-","4.98"
"2017/06/25","22:42","4.683","-","4.91"
"2017/06/25","22:48","4.603","-","4.84"
"2017/06/25","22:54","4.52","-","4.76"
"2017/06/25","23:00","4.434","-","4.65"
"2017/06/25","23:06","4.346","-","4.61"
"2017/06/25","23:12","4.256","-","4.55"
"2017/06/25","23:18","4.164","-","4.45"
"2017/06/25","23:24","4.07","-","4.36"
"2017/06/25","23:30","3.976","-","4.26"
"2017/06/25","23:36","3.882","-","4.17"
"2017/06/25","23:42","3.788","-","4.09"
"2017/06/25","23:48","3.694","-","4.02"
"2017/06/25","23:54","3.601","-","3.93"
"2017/06/26","00:00","3.51","-","3.8"
"2017/06/26","00:06","3.421","-","3.73"
"2017/06/26","00:12","3.333","-","3.62"
"2017/06/26","00:18","3.249","-","3.5"
"2017/06/26","00:24","3.167","-","3.44"
"2017/06/26","00:30","3.089","-","3.33"
"2017/06/26","00:36","3.014","-","3.25"
"2017/06/26","00:42","2.943","-","3.16"
"2017/06/26","00:48","2.877","-","3.09"
"2017/06/26","00:54","2.815","-","3.06"
"2017/06/26","01:00","2.757","-","2.99"
"2017/06/26","01:06","2.705","-","2.95"
"2017/06/26","01:12","2.658","-","2.86"
"2017/06/26","01:18","2.615","-","2.73"
"2017/06/26","01:24","2.579","-","2.65"
"2017/06/26","01:30","2.547","-","2.57"
"2017/06/26","01:36","2.521","-","2.54"
"2017/06/26","01:42","2.5","-","2.56"
"2017/06/26","01:48","2.485","-","2.56"
"2017/06/26","01:54","2.476","-","2.55"
"2017/06/26","02:00","2.472","-","2.52"
"2017/06/26","02:06","2.473","-","2.5"
"2017/06/26","02:12","2.48","-","2.51"
"2017/06/26","02:18","2.493","-","2.55"
"2017/06/26","02:24","2.51","-","2.58"
"2017/06/26","02:30","2.533","-","2.54"
"2017/06/26","02:36","2.561","-","2.62"
"2017/06/26","02:42","2.595","-","2.66"
"2017/06/26","02:48","2.633","-","2.74"
"2017/06/26","02:54","2.676","-","2.8"
"2017/06/26","03:00","2.723","-","2.88"
"2017/06/26","03:06","2.776","-","2.93"
"2017/06/26","03:12","2.833","-","2.97"
"2017/06/26","03:18","2.894","-","3.03"
"2017/06/26","03:24","2.96","-","3.1"
"2017/06/26","03:30","3.029","-","3.17"
"2017/06/26","03:36","3.103","-","3.27"
"2017/06/26","03:42","3.18","-","3.34"
"2017/06/26","03:48","3.261","-","3.42"
"2017/06/26","03:54","3.345","-","3.52"
"2017/06/26","04:00","3.433","-","3.57"
"2017/06/26","04:06","3.523","-","3.61"
"2017/06/26","04:12","3.616","-","3.71"
"2017/06/26","04:18","3.712","-","3.82"
"2017/06/26","04:24","3.81","-","3.97"
"2017/06/26","04:30","3.91","-","4.07"
"2017/06/26","04:36","4.011","-","4.14"
"2017/06/26","04:42","4.114","-","4.24"
"2017/06/26","04:48","4.218","-","4.34"
"2017/06/26","04:54","4.323","-","4.46"
"2017/06/26","05:00","4.429","-","4.6"
"2017/06/26","05:06","4.535","-","4.67"
"2017/06/26","05:12","4.641","-","4.73"
"2017/06/26","05:18","4.747","-","4.85"
"2017/06/26","05:24","4.853","-","4.95"
"2017/06/26","05:30","4.958","-","5.03"
"2017/06/26","05:36","5.061","-","5.16"
"2017/06/26","05:42","5.164","-","5.23"
"2017/06/26","05:48","5.265","-","5.33"
"2017/06/26","05:54","5.365","-","5.45"
"2017/06/26","06:00","5.462","-","5.55"
"2017/06/26","06:06","5.558","-","5.63"
"2017/06/26","06:12","5.651","-","5.74"
"2017/06/26","06:18","5.742","-","5.83"
"2017/06/26","06:24","5.83","-","5.87"
"2017/06/26","06:30","5.915","-","5.94"
"2017/06/26","06:36","5.996","-","6.03"
"2017/06/26","06:42","6.075","-","6.13"
"2017/06/26","06:48","6.15","-","6.21"
"2017/06/26","06:54","6.221","-","6.26"
"2017/06/26","07:00","6.287","-","6.29"
"2017/06/26","07:06","6.35","-","6.3"
"2017/06/26","07:12","6.408","-","6.35"
"2017/06/26","07:18","6.461","-","6.47"
"2017/06/26","07:24","6.51","-","6.53"
"2017/06/26","07:30","6.552","-","6.6"
"2017/06/26","07:36","6.59","-","6.66"
"2017/06/26","07:42","6.621","-","6.7"
"2017/06/26","07:48","6.647","-","6.8"
"2017/06/26","07:54","6.666","-","6.83"
"2017/06/26","08:00","6.679","-","6.8"
"2017/06/26","08:06","6.685","-","6.83"
"2017/06/26","08:12","6.683","-","6.87"
"2017/06/26","08:18","6.675","-","6.83"
"2017/06/26","08:24","6.659","-","6.82"
"2017/06/26","08:30","6.635","-","6.82"
"2017/06/26","08:36","6.604","-","6.81"
"2017/06/26","08:42","6.564","-","6.75"
"2017/06/26","08:48","6.517","-","6.72"
"2017/06/26","08:54","6.461","-","6.66"
"2017/06/26","09:00","6.397","-","6.58"
"2017/06/26","09:06","6.325","-","6.51"
"2017/06/26","09:12","6.245","-","6.45"
"2017/06/26","09:18","6.157","-","6.33"
"2017/06/26","09:24","6.06","-","6.21"
"2017/06/26","09:30","5.956","-","6.08"
"2017/06/26","09:36","5.844","-","6.01"
"2017/06/26","09:42","5.724","-","5.88"
"2017/06/26","09:48","5.597","-","5.77"
"2017/06/26","09:54","5.463","-","5.64"
"2017/06/26","10:00","5.322","-","5.47"
"2017/06/26","10:06","5.174","-","5.4"
"2017/06/26","10:12","5.02","-","5.29"
"2017/06/26","10:18","4.86","-","5.11"
"2017/06/26","10:24","4.694","-","4.96"
"2017/06/26","10:30","4.523","-","4.74"
"2017/06/26","10:36","4.347","-","4.56"
"2017/06/26","10:42","4.167","-","4.4"
"2017/06/26","10:48","3.983","-","4.22"
"2017/06/26","10:54","3.796","-","4.03"
"2017/06/26","11:00","3.606","-","3.84"
"2017/06/26","11:06","3.413","-","3.64"
"2017/06/26","11:12","3.218","-","3.45"
"2017/06/26","11:18","3.021","-","3.25"
"2017/06/26","11:24","2.824","-","2.99"
"2017/06/26","11:30","2.626","-","2.83"
"2017/06/26","11:36","2.427","-","2.71"
"2017/06/26","11:42","2.23","-","2.5"
"2017/06/26","11:48","2.033","-","2.31"
"2017/06/26","11:54","1.838","-","2.12"
"2017/06/26","12:00","1.646","-","1.91"
"2017/06/26","12:06","1.455","-","1.72"
"2017/06/26","12:12","1.268","-","1.6"
"2017/06/26","12:18","1.084","-","1.4"
"2017/06/26","12:24","0.905","-","1.21"
"2017/06/26","12:30","0.73","-","1.07"
"2017/06/26","12:36","0.559","-","0.96"
"2017/06/26","12:42","0.394","-","0.83"
"2017/06/26","12:48","0.235","-","0.71"
"2017/06/26","12:54","0.082","-","0.56"
"2017/06/26","13:00","-0.065","-","0.38"
"2017/06/26","13:06","-0.205","-","0.24"
"2017/06/26","13:12","-0.338","-","0.07"
"2017/06/26","13:18","-0.464","-","-0.1"
"2017/06/26","13:24","-0.583","-","-0.18"
"2017/06/26","13:30","-0.694","-","-0.32"
"2017/06/26","13:36","-0.797","-","-0.4"
"2017/06/26","13:42","-0.893","-","-0.48"
"2017/06/26","13:48","-0.981","-","-0.57"
"2017/06/26","13:54","-1.06","-","-0.67"
"2017/06/26","14:00","-1.132","-","-0.77"
"2017/06/26","14:06","-1.196","-","-0.84"
"2017/06/26","14:12","-1.252","-","-0.9"
"2017/06/26","14:18","-1.3","-","-1.01"
"2017/06/26","14:24","-1.341","-","-1.03"
"2017/06/26","14:30","-1.373","-","-1.07"
"2017/06/26","14:36","-1.398","-","-1.09"
"2017/06/26","14:42","-1.416","-","-1.13"
"2017/06/26","14:48","-1.426","-","-1.12"
"2017/06/26","14:54","-1.428","-","-1.16"
"2017/06/26","15:00","-1.424","-","-1.14"
"2017/06/26","15:06","-1.412","-","-1.16"
"2017/06/26","15:12","-1.394","-","-1.17"
"2017/06/26","15:18","-1.369","-","-1.14"
"2017/06/26","15:24","-1.337","-","-1.16"
"2017/06/26","15:30","-1.299","-","-1.13"
"2017/06/26","15:36","-1.255","-","-1.08"
"2017/06/26","15:42","-1.204","-","-1.05"
"2017/06/26","15:48","-1.147","-","-1.01"
"2017/06/26","15:54","-1.085","-","-0.97"
"2017/06/26","16:00","-1.017","-","-0.9"
"2017/06/26","16:06","-0.944","-","-0.85"
"2017/06/26","16:12","-0.865","-","-0.79"
"2017/06/26","16:18","-0.782","-","-0.65"
"2017/06/26","16:24","-0.693","-","-0.57"
"2017/06/26","16:30","-0.6","-","-0.47"
"2017/06/26","16:36","-0.502","-","-0.36"
"2017/06/26","16:42","-0.4","-","-0.31"
"2017/06/26","16:48","-0.295","-","-0.19"
"2017/06/26","16:54","-0.185","-","-0.07"
"2017/06/26","17:00","-0.072","-","0.06"
"2017/06/26","17:06","0.044","-","0.19"
"2017/06/26","17:12","0.164","-","0.28"
"2017/06/26","17:18","0.286","-","0.42"
"2017/06/26","17:24","0.411","-","0.52"
"2017/06/26","17:30","0.538","-","0.59"
"2017/06/26","17:36","0.667","-","0.71"
"2017/06/26","17:42","0.798","-","0.85"
"2017/06/26","17:48","0.931","-","1.01"
"2017/06/26","17:54","1.066","-","1.15"
"2017/06/26","18:00","1.201","-","1.27"
"2017/06/26","18:06","1.338","-","1.44"
"2017/06/26","18:12","1.475","-","1.57"
"2017/06/26","18:18","1.614","-","1.7"
"2017/06/26","18:24","1.753","-","1.86"
"2017/06/26","18:30","1.892","-","2.06"
"2017/06/26","18:36","2.031","-","2.2"
"2017/06/26","18:42","2.171","-","2.29"
"2017/06/26","18:48","2.31","-","2.42"
"2017/06/26","18:54","2.449","-","2.54"
"2017/06/26","19:00","2.588","-","2.66"
"2017/06/26","19:06","2.726","-","2.76"
"2017/06/26","19:12","2.863","-","2.93"
"2017/06/26","19:18","2.999","-","3.06"
"2017/06/26","19:24","3.134","-","3.21"
"2017/06/26","19:30","3.267","-","3.35"
"2017/06/26","19:36","3.398","-","3.49"
"2017/06/26","19:42","3.528","-","3.65"
"2017/06/26","19:48","3.656","-","3.76"
"2017/06/26","19:54","3.78","-","3.95"
"2017/06/26","20:00","3.903","-","4.01"
"2017/06/26","20:06","4.022","-","4.11"
"2017/06/26","20:12","4.138","-","4.18"
"2017/06/26","20:18","4.25","-","4.27"
"2017/06/26","20:24","4.358","-","4.43"
"2017/06/26","20:30","4.462","-","4.53"
"2017/06/26","20:36","4.562","-","4.62"
"2017/06/26","20:42","4.656","-","4.71"
"2017/06/26","20:48","4.746","-","4.79"
"2017/06/26","20:54","4.83","-","4.86"
"2017/06/26","21:00","4.909","-","4.97"
"2017/06/26","21:06","4.982","-","5.06"
"2017/06/26","21:12","5.049","-","5.15"
"2017/06/26","21:18","5.109","-","5.19"
"2017/06/26","21:24","5.163","-","5.22"
"2017/06/26","21:30","5.211","-","5.25"
"2017/06/26","21:36","5.252","-","5.26"
"2017/06/26","21:42","5.286","-","5.28"
"2017/06/26","21:48","5.313","-","5.31"
"2017/06/26","21:54","5.333","-","5.31"
"2017/06/26","22:00","5.347","-","5.39"
"2017/06/26","22:06","5.353","-","5.44"
"2017/06/26","22:12","5.353","-","5.42"
"2017/06/26","22:18","5.346","-","5.42"
"2017/06/26","22:24","5.332","-","5.41"
"2017/06/26","22:30","5.312","-","5.37"
"2017/06/26","22:36","5.286","-","5.31"
"2017/06/26","22:42","5.253","-","5.29"
"2017/06/26","22:48","5.214","-","5.25"
"2017/06/26","22:54","5.169","-","5.19"
"2017/06/26","23:00","5.119","-","5.18"
"2017/06/26","23:06","5.064","-","5.13"
"2017/06/26","23:12","5.003","-","5.06"
"2017/06/26","23:18","4.938","-","5"
"2017/06/26","23:24","4.869","-","4.97"
"2017/06/26","23:30","4.795","-","4.92"
"2017/06/26","23:36","4.718","-","4.89"
"2017/06/26","23:42","4.637","-","4.83"
"2017/06/26","23:48","4.553","-","4.74"
"2017/06/26","23:54","4.466","-","4.67"
"2017/06/27","00:00","4.378","-","4.61"
"2017/06/27","00:06","4.287","-","4.58"
"2017/06/27","00:12","4.195","-","4.49"
"2017/06/27","00:18","4.102","-","4.43"
"2017/06/27","00:24","4.008","-","4.27"
"2017/06/27","00:30","3.914","-","4.18"
"2017/06/27","00:36","3.821","-","4.09"
"2017/06/27","00:42","3.728","-","4.07"
"2017/06/27","00:48","3.635","-","3.97"
"2017/06/27","00:54","3.545","-","3.84"
"2017/06/27","01:00","3.456","-","3.74"
"2017/06/27","01:06","3.369","-","3.62"
"2017/06/27","01:12","3.285","-","3.53"
"2017/06/27","01:18","3.204","-","3.47"
"2017/06/27","01:24","3.126","-","3.38"
"2017/06/27","01:30","3.051","-","3.27"
"2017/06/27","01:36","2.98","-","3.23"
"2017/06/27","01:42","2.913","-","3.11"
"2017/06/27","01:48","2.851","-","3.03"
"2017/06/27","01:54","2.792","-","2.96"
"2017/06/27","02:00","2.739","-","2.9"
"2017/06/27","02:06","2.69","-","2.84"
"2017/06/27","02:12","2.646","-","2.75"
"2017/06/27","02:18","2.606","-","2.7"
"2017/06/27","02:24","2.572","-","2.66"
"2017/06/27","02:30","2.543","-","2.63"
"2017/06/27","02:36","2.519","-","2.6"
"2017/06/27","02:42","2.5","-","2.57"
"2017/06/27","02:48","2.487","-","2.53"
"2017/06/27","02:54","2.478","-","2.53"
"2017/06/27","03:00","2.475","-","2.54"
"2017/06/27","03:06","2.476","-","2.58"
"2017/06/27","03:12","2.483","-","2.55"
"2017/06/27","03:18","2.495","-","2.59"
"2017/06/27","03:24","2.511","-","2.56"
"2017/06/27","03:30","2.532","-","2.62"
"2017/06/27","03:36","2.559","-","2.69"
"2017/06/27","03:42","2.589","-","2.73"
"2017/06/27","03:48","2.625","-","2.76"
"2017/06/27","03:54","2.665","-","2.77"
"2017/06/27","04:00","2.709","-","2.84"
"2017/06/27","04:06","2.758","-","2.89"
"2017/06/27","04:12","2.811","-","2.9"
"2017/06/27","04:18","2.868","-","3.08"
"2017/06/27","04:24","2.929","-","3.12"
"2017/06/27","04:30","2.994","-","3.17"
"2017/06/27","04:36","3.062","-","3.21"
"2017/06/27","04:42","3.134","-","3.26"
"2017/06/27","04:48","3.209","-","3.35"
"2017/06/27","04:54","3.287","-","3.46"
"2017/06/27","05:00","3.369","-","3.59"
"2017/06/27","05:06","3.453","-","3.64"
"2017/06/27","05:12","3.539","-","3.74"
"2017/06/27","05:18","3.628","-","3.78"
"2017/06/27","05:24","3.718","-","3.85"
"2017/06/27","05:30","3.811","-","3.96"
"2017/06/27","05:36","3.904","-","4.04"
