"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2017/04/24","17:24","4.961","-","4.76"
"2017/04/24","17:30","4.987","-","4.8"
"2017/04/24","17:36","5.007","-","4.77"
"2017/04/24","17:42","5.021","-","4.81"
"2017/04/24","17:48","5.029","-","4.86"
"2017/04/24","17:54","5.031","-","4.82"
"2017/04/24","18:00","5.026","-","4.83"
"2017/04/24","18:06","5.015","-","4.89"
"2017/04/24","18:12","4.997","-","4.89"
"2017/04/24","18:18","4.973","-","4.84"
"2017/04/24","18:24","4.942","-","4.86"
"2017/04/24","18:30","4.904","-","4.75"
"2017/04/24","18:36","4.86","-","4.77"
"2017/04/24","18:42","4.81","-","4.69"
"2017/04/24","18:48","4.753","-","4.62"
"2017/04/24","18:54","4.69","-","4.6"
"2017/04/24","19:00","4.621","-","4.51"
"2017/04/24","19:06","4.546","-","4.48"
"2017/04/24","19:12","4.465","-","4.42"
"2017/04/24","19:18","4.379","-","4.28"
"2017/04/24","19:24","4.288","-","4.25"
"2017/04/24","19:30","4.192","-","4.14"
"2017/04/24","19:36","4.091","-","4.12"
"2017/04/24","19:42","3.986","-","4.04"
"2017/04/24","19:48","3.877","-","3.95"
"2017/04/24","19:54","3.764","-","3.83"
"2017/04/24","20:00","3.648","-","3.73"
"2017/04/24","20:06","3.529","-","3.58"
"2017/04/24","20:12","3.408","-","3.51"
"2017/04/24","20:18","3.284","-","3.34"
"2017/04/24","20:24","3.158","-","3.25"
"2017/04/24","20:30","3.031","-","3.1"
"2017/04/24","20:36","2.904","-","2.94"
"2017/04/24","20:42","2.775","-","2.81"
"2017/04/24","20:48","2.647","-","2.67"
"2017/04/24","20:54","2.519","-","2.52"
"2017/04/24","21:00","2.391","-","2.35"
"2017/04/24","21:06","2.265","-","2.25"
"2017/04/24","21:12","2.141","-","2.09"
"2017/04/24","21:18","2.019","-","2.02"
"2017/04/24","21:24","1.899","-","1.89"
"2017/04/24","21:30","1.782","-","1.78"
"2017/04/24","21:36","1.668","-","1.64"
"2017/04/24","21:42","1.558","-","1.52"
"2017/04/24","21:48","1.452","-","1.42"
"2017/04/24","21:54","1.351","-","1.31"
"2017/04/24","22:00","1.254","-","1.19"
"2017/04/24","22:06","1.162","-","1.11"
"2017/04/24","22:12","1.076","-","1.08"
"2017/04/24","22:18","0.995","-","1.02"
"2017/04/24","22:24","0.92","-","0.97"
"2017/04/24","22:30","0.851","-","0.91"
"2017/04/24","22:36","0.788","-","0.89"
"2017/04/24","22:42","0.731","-","0.84"
"2017/04/24","22:48","0.681","-","0.81"
"2017/04/24","22:54","0.637","-","0.8"
"2017/04/24","23:00","0.6","-","0.81"
"2017/04/24","23:06","0.57","-","0.78"
"2017/04/24","23:12","0.546","-","0.78"
"2017/04/24","23:18","0.528","-","0.76"
"2017/04/24","23:24","0.518","-","0.81"
"2017/04/24","23:30","0.513","-","0.77"
"2017/04/24","23:36","0.516","-","0.86"
"2017/04/24","23:42","0.524","-","0.88"
"2017/04/24","23:48","0.539","-","0.91"
"2017/04/24","23:54","0.56","-","0.89"
"2017/04/25","00:00","0.587","-","0.93"
"2017/04/25","00:06","0.62","-","0.93"
"2017/04/25","00:12","0.659","-","1.03"
"2017/04/25","00:18","0.704","-","1.09"
"2017/04/25","00:24","0.754","-","1.16"
"2017/04/25","00:30","0.81","-","1.24"
"2017/04/25","00:36","0.87","-","1.29"
"2017/04/25","00:42","0.936","-","1.39"
"2017/04/25","00:48","1.007","-","1.38"
"2017/04/25","00:54","1.083","-","1.41"
"2017/04/25","01:00","1.163","-","1.48"
"2017/04/25","01:06","1.248","-","1.56"
"2017/04/25","01:12","1.337","-","1.55"
"2017/04/25","01:18","1.43","-","1.73"
"2017/04/25","01:24","1.527","-","1.79"
"2017/04/25","01:30","1.627","-","1.9"
"2017/04/25","01:36","1.731","-","1.98"
"2017/04/25","01:42","1.837","-","2.1"
"2017/04/25","01:48","1.947","-","2.18"
"2017/04/25","01:54","2.059","-","2.2"
"2017/04/25","02:00","2.173","-","2.3"
"2017/04/25","02:06","2.289","-","2.47"
"2017/04/25","02:12","2.407","-","2.53"
"2017/04/25","02:18","2.526","-","2.68"
"2017/04/25","02:24","2.647","-","2.84"
"2017/04/25","02:30","2.768","-","2.99"
"2017/04/25","02:36","2.89","-","2.93"
"2017/04/25","02:42","3.013","-","3.07"
"2017/04/25","02:48","3.135","-","3.23"
"2017/04/25","02:54","3.257","-","3.26"
"2017/04/25","03:00","3.379","-","3.51"
"2017/04/25","03:06","3.5","-","3.6"
"2017/04/25","03:12","3.621","-","3.67"
"2017/04/25","03:18","3.74","-","3.8"
"2017/04/25","03:24","3.857","-","3.93"
"2017/04/25","03:30","3.974","-","3.97"
"2017/04/25","03:36","4.088","-","4.13"
"2017/04/25","03:42","4.2","-","4.25"
"2017/04/25","03:48","4.311","-","4.37"
"2017/04/25","03:54","4.419","-","4.44"
"2017/04/25","04:00","4.524","-","4.52"
"2017/04/25","04:06","4.627","-","4.62"
"2017/04/25","04:12","4.727","-","4.72"
"2017/04/25","04:18","4.823","-","4.8"
"2017/04/25","04:24","4.917","-","4.85"
"2017/04/25","04:30","5.007","-","4.94"
"2017/04/25","04:36","5.094","-","4.97"
"2017/04/25","04:42","5.176","-","5.1"
"2017/04/25","04:48","5.255","-","5.18"
"2017/04/25","04:54","5.329","-","5.22"
"2017/04/25","05:00","5.399","-","5.37"
"2017/04/25","05:06","5.464","-","5.48"
"2017/04/25","05:12","5.524","-","5.51"
"2017/04/25","05:18","5.578","-","5.58"
"2017/04/25","05:24","5.627","-","5.65"
"2017/04/25","05:30","5.671","-","5.66"
"2017/04/25","05:36","5.708","-","5.67"
"2017/04/25","05:42","5.74","-","5.8"
"2017/04/25","05:48","5.765","-","5.85"
"2017/04/25","05:54","5.783","-","5.84"
"2017/04/25","06:00","5.795","-","5.82"
"2017/04/25","06:06","5.799","-","5.79"
"2017/04/25","06:12","5.797","-","5.84"
"2017/04/25","06:18","5.787","-","5.81"
"2017/04/25","06:24","5.77","-","5.89"
"2017/04/25","06:30","5.745","-","5.84"
"2017/04/25","06:36","5.714","-","5.82"
"2017/04/25","06:42","5.674","-","5.76"
"2017/04/25","06:48","5.627","-","5.72"
"2017/04/25","06:54","5.573","-","5.63"
"2017/04/25","07:00","5.511","-","5.61"
"2017/04/25","07:06","5.442","-","5.51"
"2017/04/25","07:12","5.366","-","5.44"
"2017/04/25","07:18","5.283","-","5.4"
"2017/04/25","07:24","5.193","-","5.26"
"2017/04/25","07:30","5.096","-","5.2"
"2017/04/25","07:36","4.993","-","5.05"
"2017/04/25","07:42","4.884","-","4.9"
"2017/04/25","07:48","4.769","-","4.82"
"2017/04/25","07:54","4.649","-","4.69"
"2017/04/25","08:00","4.523","-","4.58"
"2017/04/25","08:06","4.393","-","4.49"
"2017/04/25","08:12","4.258","-","4.38"
"2017/04/25","08:18","4.119","-","4.19"
"2017/04/25","08:24","3.976","-","4.12"
"2017/04/25","08:30","3.829","-","3.91"
"2017/04/25","08:36","3.68","-","3.79"
"2017/04/25","08:42","3.528","-","3.55"
"2017/04/25","08:48","3.374","-","3.32"
"2017/04/25","08:54","3.219","-","3.14"
"2017/04/25","09:00","3.062","-","2.97"
"2017/04/25","09:06","2.905","-","2.83"
"2017/04/25","09:12","2.748","-","2.67"
"2017/04/25","09:18","2.591","-","2.51"
"2017/04/25","09:24","2.434","-","2.32"
"2017/04/25","09:30","2.279","-","2.19"
"2017/04/25","09:36","2.125","-","2.04"
"2017/04/25","09:42","1.974","-","1.86"
"2017/04/25","09:48","1.825","-","1.67"
"2017/04/25","09:54","1.68","-","1.53"
"2017/04/25","10:00","1.538","-","1.43"
"2017/04/25","10:06","1.4","-","1.33"
"2017/04/25","10:12","1.266","-","1.23"
"2017/04/25","10:18","1.137","-","1.09"
"2017/04/25","10:24","1.013","-","0.92"
"2017/04/25","10:30","0.894","-","0.74"
"2017/04/25","10:36","0.781","-","0.7"
"2017/04/25","10:42","0.674","-","0.56"
"2017/04/25","10:48","0.573","-","0.52"
"2017/04/25","10:54","0.479","-","0.46"
"2017/04/25","11:00","0.392","-","0.42"
"2017/04/25","11:06","0.311","-","0.41"
"2017/04/25","11:12","0.237","-","0.3"
"2017/04/25","11:18","0.17","-","0.25"
"2017/04/25","11:24","0.11","-","0.18"
"2017/04/25","11:30","0.058","-","0.18"
"2017/04/25","11:36","0.012","-","0.21"
"2017/04/25","11:42","-0.026","-","0.22"
"2017/04/25","11:48","-0.057","-","0.15"
"2017/04/25","11:54","-0.081","-","0.15"
"2017/04/25","12:00","-0.098","-","0.09"
"2017/04/25","12:06","-0.108","-","0.15"
"2017/04/25","12:12","-0.112","-","0.13"
"2017/04/25","12:18","-0.108","-","0.19"
"2017/04/25","12:24","-0.098","-","0.24"
"2017/04/25","12:30","-0.081","-","0.27"
"2017/04/25","12:36","-0.058","-","0.36"
"2017/04/25","12:42","-0.029","-","0.4"
"2017/04/25","12:48","0.006","-","0.38"
"2017/04/25","12:54","0.047","-","0.45"
"2017/04/25","13:00","0.094","-","0.51"
"2017/04/25","13:06","0.147","-","0.52"
"2017/04/25","13:12","0.205","-","0.54"
"2017/04/25","13:18","0.269","-","0.62"
"2017/04/25","13:24","0.337","-","0.62"
"2017/04/25","13:30","0.411","-","0.69"
"2017/04/25","13:36","0.489","-","0.71"
"2017/04/25","13:42","0.571","-","0.87"
"2017/04/25","13:48","0.658","-","0.9"
"2017/04/25","13:54","0.749","-","1.05"
"2017/04/25","14:00","0.844","-","1.09"
"2017/04/25","14:06","0.942","-","1.22"
"2017/04/25","14:12","1.044","-","1.35"
"2017/04/25","14:18","1.148","-","1.38"
"2017/04/25","14:24","1.256","-","1.52"
"2017/04/25","14:30","1.366","-","1.62"
"2017/04/25","14:36","1.478","-","1.54"
"2017/04/25","14:42","1.592","-","1.68"
"2017/04/25","14:48","1.708","-","1.85"
"2017/04/25","14:54","1.825","-","1.95"
"2017/04/25","15:00","1.943","-","2.07"
"2017/04/25","15:06","2.063","-","2.22"
"2017/04/25","15:12","2.182","-","2.27"
"2017/04/25","15:18","2.303","-","2.43"
"2017/04/25","15:24","2.423","-","2.55"
"2017/04/25","15:30","2.543","-","2.51"
"2017/04/25","15:36","2.663","-","2.73"
"2017/04/25","15:42","2.782","-","2.77"
"2017/04/25","15:48","2.901","-","2.89"
"2017/04/25","15:54","3.018","-","3.03"
"2017/04/25","16:00","3.134","-","3.17"
"2017/04/25","16:06","3.249","-","3.31"
"2017/04/25","16:12","3.363","-","3.44"
"2017/04/25","16:18","3.474","-","3.61"
"2017/04/25","16:24","3.584","-","3.66"
"2017/04/25","16:30","3.692","-","3.8"
"2017/04/25","16:36","3.798","-","3.77"
"2017/04/25","16:42","3.901","-","3.79"
"2017/04/25","16:48","4.001","-","3.96"
"2017/04/25","16:54","4.099","-","3.95"
"2017/04/25","17:00","4.193","-","4.13"
"2017/04/25","17:06","4.285","-","4.18"
"2017/04/25","17:12","4.373","-","4.26"
"2017/04/25","17:18","4.457","-","4.37"
"2017/04/25","17:24","4.538","-","4.4"
"2017/04/25","17:30","4.614","-","4.4"
"2017/04/25","17:36","4.686","-","4.45"
"2017/04/25","17:42","4.754","-","4.61"
"2017/04/25","17:48","4.816","-","4.67"
"2017/04/25","17:54","4.874","-","4.78"
"2017/04/25","18:00","4.926","-","4.78"
"2017/04/25","18:06","4.973","-","4.86"
"2017/04/25","18:12","5.014","-","4.87"
"2017/04/25","18:18","5.049","-","4.92"
"2017/04/25","18:24","5.078","-","5.03"
"2017/04/25","18:30","5.1","-","5.01"
"2017/04/25","18:36","5.116","-","5"
"2017/04/25","18:42","5.125","-","4.98"
"2017/04/25","18:48","5.128","-","5.05"
"2017/04/25","18:54","5.123","-","5.04"
"2017/04/25","19:00","5.112","-","5.09"
"2017/04/25","19:06","5.094","-","5.11"
"2017/04/25","19:12","5.069","-","5"
"2017/04/25","19:18","5.037","-","4.96"
"2017/04/25","19:24","4.998","-","4.89"
"2017/04/25","19:30","4.952","-","4.85"
"2017/04/25","19:36","4.899","-","4.77"
"2017/04/25","19:42","4.84","-","4.72"
"2017/04/25","19:48","4.775","-","4.7"
"2017/04/25","19:54","4.703","-","4.68"
"2017/04/25","20:00","4.626","-","4.63"
"2017/04/25","20:06","4.542","-","4.52"
"2017/04/25","20:12","4.454","-","4.44"
"2017/04/25","20:18","4.36","-","4.32"
"2017/04/25","20:24","4.261","-","4.29"
"2017/04/25","20:30","4.157","-","4.18"
"2017/04/25","20:36","4.05","-","4.17"
"2017/04/25","20:42","3.938","-","4.03"
"2017/04/25","20:48","3.823","-","3.99"
"2017/04/25","20:54","3.705","-","3.85"
"2017/04/25","21:00","3.584","-","3.72"
"2017/04/25","21:06","3.461","-","3.54"
"2017/04/25","21:12","3.337","-","3.38"
"2017/04/25","21:18","3.21","-","3.26"
"2017/04/25","21:24","3.083","-","3.17"
"2017/04/25","21:30","2.955","-","3.07"
"2017/04/25","21:36","2.828","-","2.96"
"2017/04/25","21:42","2.7","-","2.76"
"2017/04/25","21:48","2.574","-","2.61"
"2017/04/25","21:54","2.449","-","2.49"
"2017/04/25","22:00","2.325","-","2.34"
"2017/04/25","22:06","2.204","-","2.18"
"2017/04/25","22:12","2.085","-","2.06"
"2017/04/25","22:18","1.97","-","2"
"2017/04/25","22:24","1.858","-","1.92"
"2017/04/25","22:30","1.75","-","1.8"
"2017/04/25","22:36","1.646","-","1.76"
"2017/04/25","22:42","1.547","-","1.62"
"2017/04/25","22:48","1.453","-","1.48"
"2017/04/25","22:54","1.364","-","1.35"
"2017/04/25","23:00","1.281","-","1.22"
"2017/04/25","23:06","1.204","-","1.15"
"2017/04/25","23:12","1.132","-","1.06"
"2017/04/25","23:18","1.067","-","1.07"
"2017/04/25","23:24","1.009","-","1.05"
"2017/04/25","23:30","0.957","-","1.05"
"2017/04/25","23:36","0.912","-","1"
"2017/04/25","23:42","0.873","-","1"
"2017/04/25","23:48","0.841","-","1.01"
"2017/04/25","23:54","0.817","-","0.96"
"2017/04/26","00:00","0.799","-","0.9"
"2017/04/26","00:06","0.787","-","0.95"
"2017/04/26","00:12","0.783","-","1"
"2017/04/26","00:18","0.785","-","1.1"
"2017/04/26","00:24","0.794","-","1.22"
"2017/04/26","00:30","0.81","-","1.25"
"2017/04/26","00:36","0.831","-","1.29"
"2017/04/26","00:42","0.86","-","1.31"
"2017/04/26","00:48","0.894","-","1.34"
"2017/04/26","00:54","0.934","-","1.4"
"2017/04/26","01:00","0.98","-","1.47"
"2017/04/26","01:06","1.032","-","1.5"
"2017/04/26","01:12","1.09","-","1.49"
"2017/04/26","01:18","1.152","-","1.54"
"2017/04/26","01:24","1.221","-","1.5"
"2017/04/26","01:30","1.294","-","1.67"
"2017/04/26","01:36","1.372","-","1.79"
"2017/04/26","01:42","1.454","-","1.9"
"2017/04/26","01:48","1.541","-","2.01"
"2017/04/26","01:54","1.633","-","2"
"2017/04/26","02:00","1.728","-","2.05"
"2017/04/26","02:06","1.827","-","2.13"
"2017/04/26","02:12","1.93","-","2.24"
"2017/04/26","02:18","2.036","-","2.28"
"2017/04/26","02:24","2.145","-","2.47"
"2017/04/26","02:30","2.257","-","2.51"
"2017/04/26","02:36","2.372","-","2.61"
"2017/04/26","02:42","2.489","-","2.77"
"2017/04/26","02:48","2.608","-","2.9"
"2017/04/26","02:54","2.729","-","3.01"
"2017/04/26","03:00","2.851","-","3.18"
"2017/04/26","03:06","2.974","-","3.19"
"2017/04/26","03:12","3.098","-","3.32"
"2017/04/26","03:18","3.223","-","3.41"
"2017/04/26","03:24","3.348","-","3.6"
"2017/04/26","03:30","3.473","-","3.65"
"2017/04/26","03:36","3.598","-","3.83"
"2017/04/26","03:42","3.722","-","3.88"
"2017/04/26","03:48","3.846","-","4.02"
"2017/04/26","03:54","3.968","-","4.07"
"2017/04/26","04:00","4.089","-","4.09"
"2017/04/26","04:06","4.209","-","4.33"
"2017/04/26","04:12","4.327","-","4.49"
"2017/04/26","04:18","4.442","-","4.48"
"2017/04/26","04:24","4.556","-","4.63"
"2017/04/26","04:30","4.667","-","4.76"
"2017/04/26","04:36","4.776","-","4.78"
"2017/04/26","04:42","4.881","-","4.9"
"2017/04/26","04:48","4.984","-","5.02"
"2017/04/26","04:54","5.084","-","5.04"
"2017/04/26","05:00","5.18","-","5.05"
"2017/04/26","05:06","5.272","-","5.23"
"2017/04/26","05:12","5.361","-","5.32"
"2017/04/26","05:18","5.446","-","5.44"
"2017/04/26","05:24","5.526","-","5.57"
"2017/04/26","05:30","5.602","-","5.65"
"2017/04/26","05:36","5.674","-","5.69"
"2017/04/26","05:42","5.74","-","5.78"
"2017/04/26","05:48","5.801","-","5.82"
"2017/04/26","05:54","5.857","-","5.8"
"2017/04/26","06:00","5.908","-","5.86"
"2017/04/26","06:06","5.952","-","5.97"
"2017/04/26","06:12","5.991","-","6.02"
"2017/04/26","06:18","6.023","-","6.11"
"2017/04/26","06:24","6.048","-","6.09"
"2017/04/26","06:30","6.067","-","6.16"
"2017/04/26","06:36","6.079","-","6.12"
"2017/04/26","06:42","6.084","-","6.11"
"2017/04/26","06:48","6.081","-","6.21"
"2017/04/26","06:54","6.07","-","6.15"
"2017/04/26","07:00","6.052","-","6.17"
"2017/04/26","07:06","6.027","-","6.19"
"2017/04/26","07:12","5.993","-","6.13"
"2017/04/26","07:18","5.951","-","6.05"
"2017/04/26","07:24","5.902","-","6.07"
"2017/04/26","07:30","5.844","-","6.06"
"2017/04/26","07:36","5.778","-","5.93"
"2017/04/26","07:42","5.705","-","5.8"
"2017/04/26","07:48","5.624","-","5.73"
"2017/04/26","07:54","5.535","-","5.69"
"2017/04/26","08:00","5.438","-","5.51"
"2017/04/26","08:06","5.335","-","5.36"
"2017/04/26","08:12","5.224","-","5.22"
"2017/04/26","08:18","5.106","-","5.04"
"2017/04/26","08:24","4.982","-","5"
"2017/04/26","08:30","4.851","-","4.95"
"2017/04/26","08:36","4.715","-","4.81"
"2017/04/26","08:42","4.573","-","4.6"
"2017/04/26","08:48","4.426","-","4.51"
"2017/04/26","08:54","4.274","-","4.43"
"2017/04/26","09:00","4.117","-","4.2"
"2017/04/26","09:06","3.957","-","4.06"
"2017/04/26","09:12","3.792","-","3.88"
"2017/04/26","09:18","3.625","-","3.65"
"2017/04/26","09:24","3.455","-","3.43"
"2017/04/26","09:30","3.283","-","3.28"
"2017/04/26","09:36","3.11","-","3.04"
"2017/04/26","09:42","2.935","-","2.81"
"2017/04/26","09:48","2.759","-","2.64"
"2017/04/26","09:54","2.584","-","2.48"
"2017/04/26","10:00","2.408","-","2.28"
"2017/04/26","10:06","2.234","-","2.11"
"2017/04/26","10:12","2.061","-","1.98"
"2017/04/26","10:18","1.889","-","1.77"
"2017/04/26","10:24","1.721","-","1.62"
"2017/04/26","10:30","1.555","-","1.46"
"2017/04/26","10:36","1.392","-","1.33"
"2017/04/26","10:42","1.233","-","1.14"
"2017/04/26","10:48","1.079","-","1.03"
"2017/04/26","10:54","0.929","-","0.92"
"2017/04/26","11:00","0.785","-","0.81"
"2017/04/26","11:06","0.646","-","0.65"
"2017/04/26","11:12","0.513","-","0.5"
"2017/04/26","11:18","0.386","-","0.39"
"2017/04/26","11:24","0.266","-","0.29"
"2017/04/26","11:30","0.152","-","0.16"
"2017/04/26","11:36","0.046","-","0.13"
"2017/04/26","11:42","-0.053","-","0.03"
"2017/04/26","11:48","-0.145","-","-0.05"
"2017/04/26","11:54","-0.229","-","-0.05"
"2017/04/26","12:00","-0.305","-","-0.1"
"2017/04/26","12:06","-0.373","-","-0.16"
"2017/04/26","12:12","-0.434","-","-0.19"
"2017/04/26","12:18","-0.487","-","-0.21"
"2017/04/26","12:24","-0.532","-","-0.28"
"2017/04/26","12:30","-0.569","-","-0.32"
"2017/04/26","12:36","-0.598","-","-0.33"
"2017/04/26","12:42","-0.619","-","-0.36"
"2017/04/26","12:48","-0.633","-","-0.37"
"2017/04/26","12:54","-0.64","-","-0.4"
"2017/04/26","13:00","-0.639","-","-0.4"
"2017/04/26","13:06","-0.63","-","-0.32"
"2017/04/26","13:12","-0.615","-","-0.29"
"2017/04/26","13:18","-0.593","-","-0.23"
"2017/04/26","13:24","-0.564","-","-0.15"
"2017/04/26","13:30","-0.528","-","-0.16"
"2017/04/26","13:36","-0.486","-","-0.18"
"2017/04/26","13:42","-0.438","-","-0.09"
"2017/04/26","13:48","-0.384","-","-0.02"
"2017/04/26","13:54","-0.324","-","0.04"
"2017/04/26","14:00","-0.258","-","0.13"
"2017/04/26","14:06","-0.187","-","0.15"
"2017/04/26","14:12","-0.11","-","0.25"
"2017/04/26","14:18","-0.029","-","0.38"
"2017/04/26","14:24","0.057","-","0.48"
"2017/04/26","14:30","0.148","-","0.44"
"2017/04/26","14:36","0.244","-","0.43"
"2017/04/26","14:42","0.343","-","0.52"
"2017/04/26","14:48","0.446","-","0.65"
"2017/04/26","14:54","0.553","-","0.72"
"2017/04/26","15:00","0.663","-","0.94"
"2017/04/26","15:06","0.776","-","1.1"
"2017/04/26","15:12","0.892","-","1.17"
"2017/04/26","15:18","1.011","-","1.22"
"2017/04/26","15:24","1.132","-","1.29"
"2017/04/26","15:30","1.255","-","1.41"
"2017/04/26","15:36","1.379","-","1.52"
"2017/04/26","15:42","1.505","-","1.6"
"2017/04/26","15:48","1.632","-","1.71"
"2017/04/26","15:54","1.76","-","1.94"
"2017/04/26","16:00","1.889","-","2.02"
"2017/04/26","16:06","2.018","-","2.19"
"2017/04/26","16:12","2.147","-","2.36"
"2017/04/26","16:18","2.276","-","2.41"
"2017/04/26","16:24","2.405","-","2.47"
"2017/04/26","16:30","2.533","-","2.57"
"2017/04/26","16:36","2.66","-","2.69"
"2017/04/26","16:42","2.786","-","2.88"
"2017/04/26","16:48","2.911","-","3"
"2017/04/26","16:54","3.035","-","3.08"
"2017/04/26","17:00","3.158","-","3.3"
"2017/04/26","17:06","3.278","-","3.38"
"2017/04/26","17:12","3.397","-","3.52"
"2017/04/26","17:18","3.513","-","3.52"
"2017/04/26","17:24","3.628","-","3.6"
"2017/04/26","17:30","3.74","-","3.76"
"2017/04/26","17:36","3.849","-","3.89"
"2017/04/26","17:42","3.955","-","4.05"
"2017/04/26","17:48","4.059","-","4.07"
"2017/04/26","17:54","4.159","-","4.15"
"2017/04/26","18:00","4.256","-","4.24"
"2017/04/26","18:06","4.349","-","4.28"
"2017/04/26","18:12","4.438","-","4.37"
"2017/04/26","18:18","4.523","-","4.43"
"2017/04/26","18:24","4.604","-","4.48"
"2017/04/26","18:30","4.68","-","4.57"
"2017/04/26","18:36","4.751","-","4.67"
"2017/04/26","18:42","4.817","-","4.74"
"2017/04/26","18:48","4.878","-","4.76"
"2017/04/26","18:54","4.933","-","4.83"
"2017/04/26","19:00","4.983","-","4.94"
"2017/04/26","19:06","5.026","-","4.95"
"2017/04/26","19:12","5.063","-","4.99"
"2017/04/26","19:18","5.094","-","4.99"
"2017/04/26","19:24","5.118","-","5.06"
"2017/04/26","19:30","5.135","-","5.06"
"2017/04/26","19:36","5.146","-","5.09"
"2017/04/26","19:42","5.149","-","5.09"
"2017/04/26","19:48","5.146","-","5.12"
"2017/04/26","19:54","5.135","-","5.03"
"2017/04/26","20:00","5.118","-","5.01"
"2017/04/26","20:06","5.093","-","5.08"
"2017/04/26","20:12","5.061","-","5.07"
"2017/04/26","20:18","5.023","-","5.06"
"2017/04/26","20:24","4.977","-","5.03"
"2017/04/26","20:30","4.925","-","4.9"
"2017/04/26","20:36","4.866","-","4.82"
"2017/04/26","20:42","4.801","-","4.79"
"2017/04/26","20:48","4.73","-","4.69"
"2017/04/26","20:54","4.653","-","4.56"
"2017/04/26","21:00","4.571","-","4.52"
"2017/04/26","21:06","4.483","-","4.41"
"2017/04/26","21:12","4.39","-","4.39"
"2017/04/26","21:18","4.293","-","4.26"
"2017/04/26","21:24","4.191","-","4.26"
"2017/04/26","21:30","4.086","-","4.14"
"2017/04/26","21:36","3.976","-","4.04"
"2017/04/26","21:42","3.864","-","3.96"
"2017/04/26","21:48","3.749","-","3.86"
"2017/04/26","21:54","3.632","-","3.73"
"2017/04/26","22:00","3.512","-","3.51"
"2017/04/26","22:06","3.392","-","3.54"
"2017/04/26","22:12","3.27","-","3.41"
"2017/04/26","22:18","3.148","-","3.3"
"2017/04/26","22:24","3.026","-","3.21"
"2017/04/26","22:30","2.904","-","2.96"
"2017/04/26","22:36","2.783","-","2.87"
"2017/04/26","22:42","2.663","-","2.71"
"2017/04/26","22:48","2.545","-","2.54"
"2017/04/26","22:54","2.43","-","2.43"
"2017/04/26","23:00","2.317","-","2.33"
"2017/04/26","23:06","2.207","-","2.28"
"2017/04/26","23:12","2.1","-","2.14"
"2017/04/26","23:18","1.998","-","1.98"
"2017/04/26","23:24","1.9","-","1.88"
"2017/04/26","23:30","1.807","-","1.82"
"2017/04/26","23:36","1.718","-","1.79"
"2017/04/26","23:42","1.635","-","1.73"
"2017/04/26","23:48","1.558","-","1.61"
"2017/04/26","23:54","1.486","-","1.5"
"2017/04/27","00:00","1.42","-","1.37"
"2017/04/27","00:06","1.361","-","1.37"
"2017/04/27","00:12","1.308","-","1.41"
"2017/04/27","00:18","1.262","-","1.35"
"2017/04/27","00:24","1.223","-","1.25"
"2017/04/27","00:30","1.19","-","1.21"
"2017/04/27","00:36","1.164","-","1.22"
"2017/04/27","00:42","1.144","-","1.27"
"2017/04/27","00:48","1.132","-","1.3"
"2017/04/27","00:54","1.126","-","1.38"
"2017/04/27","01:00","1.127","-","1.38"
"2017/04/27","01:06","1.135","-","1.41"
"2017/04/27","01:12","1.149","-","1.47"
"2017/04/27","01:18","1.169","-","1.5"
"2017/04/27","01:24","1.196","-","1.54"
"2017/04/27","01:30","1.229","-","1.63"
"2017/04/27","01:36","1.268","-","1.67"
"2017/04/27","01:42","1.313","-","1.7"
"2017/04/27","01:48","1.363","-","1.77"
"2017/04/27","01:54","1.419","-","1.8"
"2017/04/27","02:00","1.481","-","1.92"
"2017/04/27","02:06","1.547","-","1.96"
"2017/04/27","02:12","1.619","-","2.04"
"2017/04/27","02:18","1.695","-","2.14"
"2017/04/27","02:24","1.776","-","2.19"
"2017/04/27","02:30","1.862","-","2.25"
"2017/04/27","02:36","1.951","-","2.28"
"2017/04/27","02:42","2.045","-","2.41"
"2017/04/27","02:48","2.142","-","2.51"
"2017/04/27","02:54","2.243","-","2.53"
"2017/04/27","03:00","2.348","-","2.57"
"2017/04/27","03:06","2.455","-","2.71"
"2017/04/27","03:12","2.565","-","2.83"
"2017/04/27","03:18","2.678","-","3"
"2017/04/27","03:24","2.793","-","3.14"
"2017/04/27","03:30","2.911","-","3.28"
"2017/04/27","03:36","3.03","-","3.33"
"2017/04/27","03:42","3.15","-","3.47"
"2017/04/27","03:48","3.272","-","3.48"
"2017/04/27","03:54","3.395","-","3.62"
"2017/04/27","04:00","3.518","-","3.71"
"2017/04/27","04:06","3.642","-","3.76"
"2017/04/27","04:12","3.766","-","4.02"
"2017/04/27","04:18","3.889","-","4.19"
"2017/04/27","04:24","4.012","-","4.28"
"2017/04/27","04:30","4.134","-","4.38"
"2017/04/27","04:36","4.255","-","4.47"
"2017/04/27","04:42","4.375","-","4.49"
"2017/04/27","04:48","4.493","-","4.71"
"2017/04/27","04:54","4.61","-","4.83"
"2017/04/27","05:00","4.724","-","4.9"
"2017/04/27","05:06","4.836","-","5.04"
"2017/04/27","05:12","4.945","-","5.11"
"2017/04/27","05:18","5.052","-","5.22"
"2017/04/27","05:24","5.156","-","5.24"
"2017/04/27","05:30","5.256","-","5.35"
"2017/04/27","05:36","5.354","-","5.34"
"2017/04/27","05:42","5.447","-","5.43"
"2017/04/27","05:48","5.537","-","5.53"
