"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2018/12/03","12:30","3.089","-","3.14"
"2018/12/03","12:36","3.198","-","3.26"
"2018/12/03","12:42","3.307","-","3.38"
"2018/12/03","12:48","3.418","-","3.48"
"2018/12/03","12:54","3.529","-","3.59"
"2018/12/03","13:00","3.64","-","3.71"
"2018/12/03","13:06","3.751","-","3.85"
"2018/12/03","13:12","3.863","-","3.93"
"2018/12/03","13:18","3.974","-","4.03"
"2018/12/03","13:24","4.085","-","4.15"
"2018/12/03","13:30","4.196","-","4.24"
"2018/12/03","13:36","4.307","-","4.38"
"2018/12/03","13:42","4.416","-","4.49"
"2018/12/03","13:48","4.525","-","4.58"
"2018/12/03","13:54","4.632","-","4.65"
"2018/12/03","14:00","4.738","-","4.72"
"2018/12/03","14:06","4.843","-","4.83"
"2018/12/03","14:12","4.946","-","4.92"
"2018/12/03","14:18","5.048","-","5.04"
"2018/12/03","14:24","5.147","-","5.17"
"2018/12/03","14:30","5.244","-","5.28"
"2018/12/03","14:36","5.338","-","5.34"
"2018/12/03","14:42","5.429","-","5.42"
"2018/12/03","14:48","5.517","-","5.52"
"2018/12/03","14:54","5.601","-","5.61"
"2018/12/03","15:00","5.682","-","5.73"
"2018/12/03","15:06","5.759","-","5.82"
"2018/12/03","15:12","5.831","-","5.86"
"2018/12/03","15:18","5.899","-","5.91"
"2018/12/03","15:24","5.962","-","5.98"
"2018/12/03","15:30","6.02","-","6.02"
"2018/12/03","15:36","6.072","-","6.12"
"2018/12/03","15:42","6.119","-","6.15"
"2018/12/03","15:48","6.16","-","6.2"
"2018/12/03","15:54","6.195","-","6.24"
"2018/12/03","16:00","6.224","-","6.27"
"2018/12/03","16:06","6.246","-","6.29"
"2018/12/03","16:12","6.261","-","6.27"
"2018/12/03","16:18","6.27","-","6.35"
"2018/12/03","16:24","6.272","-","6.38"
"2018/12/03","16:30","6.267","-","6.33"
"2018/12/03","16:36","6.255","-","6.33"
"2018/12/03","16:42","6.236","-","6.3"
"2018/12/03","16:48","6.209","-","6.29"
"2018/12/03","16:54","6.176","-","6.26"
"2018/12/03","17:00","6.135","-","6.22"
"2018/12/03","17:06","6.088","-","6.17"
"2018/12/03","17:12","6.033","-","6.15"
"2018/12/03","17:18","5.972","-","6.13"
"2018/12/03","17:24","5.904","-","6.06"
"2018/12/03","17:30","5.829","-","5.95"
"2018/12/03","17:36","5.747","-","5.84"
"2018/12/03","17:42","5.66","-","5.75"
"2018/12/03","17:48","5.566","-","5.68"
"2018/12/03","17:54","5.466","-","5.62"
"2018/12/03","18:00","5.36","-","5.49"
"2018/12/03","18:06","5.249","-","5.37"
"2018/12/03","18:12","5.132","-","5.27"
"2018/12/03","18:18","5.011","-","5.13"
"2018/12/03","18:24","4.885","-","5.01"
"2018/12/03","18:30","4.755","-","4.9"
"2018/12/03","18:36","4.621","-","4.77"
"2018/12/03","18:42","4.484","-","4.65"
"2018/12/03","18:48","4.343","-","4.5"
"2018/12/03","18:54","4.2","-","4.35"
"2018/12/03","19:00","4.054","-","4.18"
"2018/12/03","19:06","3.906","-","4.03"
"2018/12/03","19:12","3.757","-","3.83"
"2018/12/03","19:18","3.606","-","3.65"
"2018/12/03","19:24","3.455","-","3.5"
"2018/12/03","19:30","3.304","-","3.35"
"2018/12/03","19:36","3.153","-","3.22"
"2018/12/03","19:42","3.003","-","3.05"
"2018/12/03","19:48","2.854","-","2.89"
"2018/12/03","19:54","2.706","-","2.73"
"2018/12/03","20:00","2.56","-","2.59"
"2018/12/03","20:06","2.416","-","2.46"
"2018/12/03","20:12","2.275","-","2.32"
"2018/12/03","20:18","2.137","-","2.18"
"2018/12/03","20:24","2.003","-","2.08"
"2018/12/03","20:30","1.871","-","1.94"
"2018/12/03","20:36","1.744","-","1.84"
"2018/12/03","20:42","1.621","-","1.71"
"2018/12/03","20:48","1.502","-","1.6"
"2018/12/03","20:54","1.388","-","1.44"
"2018/12/03","21:00","1.279","-","1.32"
"2018/12/03","21:06","1.174","-","1.2"
"2018/12/03","21:12","1.075","-","1.1"
"2018/12/03","21:18","0.981","-","1.01"
"2018/12/03","21:24","0.893","-","0.97"
"2018/12/03","21:30","0.81","-","0.93"
"2018/12/03","21:36","0.733","-","0.86"
"2018/12/03","21:42","0.661","-","0.75"
"2018/12/03","21:48","0.596","-","0.68"
"2018/12/03","21:54","0.536","-","0.61"
"2018/12/03","22:00","0.483","-","0.53"
"2018/12/03","22:06","0.435","-","0.52"
"2018/12/03","22:12","0.394","-","0.52"
"2018/12/03","22:18","0.358","-","0.5"
"2018/12/03","22:24","0.329","-","0.46"
"2018/12/03","22:30","0.306","-","0.41"
"2018/12/03","22:36","0.288","-","0.39"
"2018/12/03","22:42","0.277","-","0.37"
"2018/12/03","22:48","0.272","-","0.37"
"2018/12/03","22:54","0.273","-","0.34"
"2018/12/03","23:00","0.279","-","0.32"
"2018/12/03","23:06","0.291","-","0.31"
"2018/12/03","23:12","0.309","-","0.33"
"2018/12/03","23:18","0.332","-","0.37"
"2018/12/03","23:24","0.361","-","0.43"
"2018/12/03","23:30","0.395","-","0.47"
"2018/12/03","23:36","0.434","-","0.51"
"2018/12/03","23:42","0.477","-","0.53"
"2018/12/03","23:48","0.526","-","0.58"
"2018/12/03","23:54","0.578","-","0.69"
"2018/12/04","00:00","0.635","-","0.78"
"2018/12/04","00:06","0.696","-","0.83"
"2018/12/04","00:12","0.761","-","0.92"
"2018/12/04","00:18","0.829","-","0.97"
"2018/12/04","00:24","0.901","-","1.02"
"2018/12/04","00:30","0.975","-","1.08"
"2018/12/04","00:36","1.053","-","1.2"
"2018/12/04","00:42","1.133","-","1.3"
"2018/12/04","00:48","1.216","-","1.4"
"2018/12/04","00:54","1.301","-","1.48"
"2018/12/04","01:00","1.388","-","1.54"
"2018/12/04","01:06","1.477","-","1.63"
"2018/12/04","01:12","1.568","-","1.67"
"2018/12/04","01:18","1.661","-","1.78"
"2018/12/04","01:24","1.754","-","1.92"
"2018/12/04","01:30","1.85","-","2.01"
"2018/12/04","01:36","1.946","-","2.09"
"2018/12/04","01:42","2.044","-","2.21"
"2018/12/04","01:48","2.142","-","2.34"
"2018/12/04","01:54","2.241","-","2.46"
"2018/12/04","02:00","2.341","-","2.56"
"2018/12/04","02:06","2.441","-","2.66"
"2018/12/04","02:12","2.542","-","2.72"
"2018/12/04","02:18","2.642","-","2.8"
"2018/12/04","02:24","2.743","-","2.91"
"2018/12/04","02:30","2.844","-","3.04"
"2018/12/04","02:36","2.944","-","3.15"
"2018/12/04","02:42","3.043","-","3.22"
"2018/12/04","02:48","3.142","-","3.32"
"2018/12/04","02:54","3.24","-","3.38"
"2018/12/04","03:00","3.337","-","3.45"
"2018/12/04","03:06","3.432","-","3.59"
"2018/12/04","03:12","3.525","-","3.68"
"2018/12/04","03:18","3.616","-","3.76"
"2018/12/04","03:24","3.705","-","3.83"
"2018/12/04","03:30","3.791","-","3.91"
"2018/12/04","03:36","3.875","-","3.99"
"2018/12/04","03:42","3.955","-","4.09"
"2018/12/04","03:48","4.032","-","4.18"
"2018/12/04","03:54","4.105","-","4.25"
"2018/12/04","04:00","4.175","-","4.31"
"2018/12/04","04:06","4.24","-","4.37"
"2018/12/04","04:12","4.301","-","4.42"
"2018/12/04","04:18","4.357","-","4.5"
"2018/12/04","04:24","4.409","-","4.49"
"2018/12/04","04:30","4.455","-","4.59"
"2018/12/04","04:36","4.497","-","4.63"
"2018/12/04","04:42","4.533","-","4.64"
"2018/12/04","04:48","4.563","-","4.7"
"2018/12/04","04:54","4.588","-","4.76"
"2018/12/04","05:00","4.608","-","4.78"
"2018/12/04","05:06","4.622","-","4.76"
"2018/12/04","05:12","4.63","-","4.76"
"2018/12/04","05:18","4.632","-","4.77"
"2018/12/04","05:24","4.628","-","4.79"
"2018/12/04","05:30","4.619","-","4.81"
"2018/12/04","05:36","4.604","-","4.87"
"2018/12/04","05:42","4.583","-","4.84"
"2018/12/04","05:48","4.557","-","4.79"
"2018/12/04","05:54","4.525","-","4.77"
"2018/12/04","06:00","4.487","-","4.75"
"2018/12/04","06:06","4.445","-","4.71"
"2018/12/04","06:12","4.397","-","4.66"
"2018/12/04","06:18","4.344","-","4.66"
"2018/12/04","06:24","4.287","-","4.58"
"2018/12/04","06:30","4.225","-","4.54"
"2018/12/04","06:36","4.158","-","4.39"
"2018/12/04","06:42","4.088","-","4.35"
"2018/12/04","06:48","4.014","-","4.32"
"2018/12/04","06:54","3.936","-","4.27"
"2018/12/04","07:00","3.855","-","4.23"
"2018/12/04","07:06","3.771","-","4.18"
"2018/12/04","07:12","3.685","-","4.04"
"2018/12/04","07:18","3.596","-","3.96"
"2018/12/04","07:24","3.505","-","3.81"
"2018/12/04","07:30","3.413","-","3.71"
"2018/12/04","07:36","3.32","-","3.67"
"2018/12/04","07:42","3.226","-","3.58"
"2018/12/04","07:48","3.132","-","3.46"
"2018/12/04","07:54","3.038","-","3.32"
"2018/12/04","08:00","2.944","-","3.27"
"2018/12/04","08:06","2.851","-","3.23"
"2018/12/04","08:12","2.76","-","3.15"
"2018/12/04","08:18","2.67","-","3.06"
"2018/12/04","08:24","2.581","-","2.93"
"2018/12/04","08:30","2.495","-","2.73"
"2018/12/04","08:36","2.412","-","2.63"
"2018/12/04","08:42","2.331","-","2.59"
"2018/12/04","08:48","2.254","-","2.53"
"2018/12/04","08:54","2.18","-","2.45"
"2018/12/04","09:00","2.109","-","2.37"
"2018/12/04","09:06","2.043","-","2.29"
"2018/12/04","09:12","1.98","-","2.21"
"2018/12/04","09:18","1.922","-","2.11"
"2018/12/04","09:24","1.868","-","2.07"
"2018/12/04","09:30","1.819","-","2.03"
"2018/12/04","09:36","1.775","-","1.93"
"2018/12/04","09:42","1.735","-","1.88"
"2018/12/04","09:48","1.7","-","1.83"
"2018/12/04","09:54","1.671","-","1.85"
"2018/12/04","10:00","1.646","-","1.86"
"2018/12/04","10:06","1.627","-","1.87"
"2018/12/04","10:12","1.613","-","1.86"
"2018/12/04","10:18","1.604","-","1.89"
"2018/12/04","10:24","1.6","-","1.84"
"2018/12/04","10:30","1.602","-","1.8"
"2018/12/04","10:36","1.609","-","1.8"
"2018/12/04","10:42","1.621","-","1.82"
"2018/12/04","10:48","1.639","-","1.84"
"2018/12/04","10:54","1.662","-","1.86"
"2018/12/04","11:00","1.69","-","1.88"
"2018/12/04","11:06","1.723","-","1.98"
"2018/12/04","11:12","1.761","-","2.03"
"2018/12/04","11:18","1.804","-","2.08"
"2018/12/04","11:24","1.852","-","2.11"
"2018/12/04","11:30","1.905","-","2.12"
"2018/12/04","11:36","1.963","-","2.18"
"2018/12/04","11:42","2.025","-","2.23"
"2018/12/04","11:48","2.091","-","2.31"
"2018/12/04","11:54","2.162","-","2.41"
"2018/12/04","12:00","2.236","-","2.45"
"2018/12/04","12:06","2.315","-","2.56"
"2018/12/04","12:12","2.397","-","2.67"
"2018/12/04","12:18","2.482","-","2.8"
"2018/12/04","12:24","2.57","-","2.92"
"2018/12/04","12:30","2.662","-","2.98"
"2018/12/04","12:36","2.756","-","3.02"
"2018/12/04","12:42","2.852","-","3.09"
"2018/12/04","12:48","2.951","-","3.22"
"2018/12/04","12:54","3.052","-","3.33"
"2018/12/04","13:00","3.154","-","3.38"
"2018/12/04","13:06","3.258","-","3.52"
"2018/12/04","13:12","3.363","-","3.64"
"2018/12/04","13:18","3.47","-","3.76"
"2018/12/04","13:24","3.577","-","3.85"
"2018/12/04","13:30","3.685","-","4"
"2018/12/04","13:36","3.793","-","4.15"
"2018/12/04","13:42","3.902","-","4.27"
"2018/12/04","13:48","4.011","-","4.36"
"2018/12/04","13:54","4.12","-","4.41"
"2018/12/04","14:00","4.229","-","4.48"
"2018/12/04","14:06","4.337","-","4.54"
"2018/12/04","14:12","4.445","-","4.72"
"2018/12/04","14:18","4.552","-","4.91"
"2018/12/04","14:24","4.659","-","5.02"
"2018/12/04","14:30","4.764","-","5.11"
"2018/12/04","14:36","4.869","-","5.2"
"2018/12/04","14:42","4.971","-","5.33"
"2018/12/04","14:48","5.073","-","5.4"
"2018/12/04","14:54","5.173","-","5.45"
"2018/12/04","15:00","5.27","-","5.59"
"2018/12/04","15:06","5.366","-","5.67"
"2018/12/04","15:12","5.459","-","5.69"
"2018/12/04","15:18","5.55","-","5.8"
"2018/12/04","15:24","5.638","-","5.94"
"2018/12/04","15:30","5.722","-","6.05"
"2018/12/04","15:36","5.803","-","6.13"
"2018/12/04","15:42","5.88","-","6.24"
"2018/12/04","15:48","5.954","-","6.26"
"2018/12/04","15:54","6.023","-","6.34"
"2018/12/04","16:00","6.087","-","6.39"
"2018/12/04","16:06","6.147","-","6.44"
"2018/12/04","16:12","6.201","-","6.49"
"2018/12/04","16:18","6.25","-","6.58"
"2018/12/04","16:24","6.293","-","6.71"
"2018/12/04","16:30","6.331","-","6.76"
"2018/12/04","16:36","6.362","-","6.78"
"2018/12/04","16:42","6.387","-","6.78"
"2018/12/04","16:48","6.405","-","6.75"
"2018/12/04","16:54","6.416","-","6.76"
"2018/12/04","17:00","6.421","-","6.74"
"2018/12/04","17:06","6.418","-","6.78"
"2018/12/04","17:12","6.408","-","6.76"
"2018/12/04","17:18","6.391","-","6.73"
"2018/12/04","17:24","6.367","-","6.7"
"2018/12/04","17:30","6.335","-","6.7"
"2018/12/04","17:36","6.296","-","6.72"
"2018/12/04","17:42","6.249","-","6.68"
"2018/12/04","17:48","6.196","-","6.62"
"2018/12/04","17:54","6.134","-","6.53"
"2018/12/04","18:00","6.066","-","6.45"
"2018/12/04","18:06","5.99","-","6.35"
"2018/12/04","18:12","5.907","-","6.28"
"2018/12/04","18:18","5.818","-","6.21"
"2018/12/04","18:24","5.722","-","6.13"
"2018/12/04","18:30","5.619","-","6.05"
"2018/12/04","18:36","5.51","-","5.92"
"2018/12/04","18:42","5.395","-","5.82"
"2018/12/04","18:48","5.274","-","5.68"
"2018/12/04","18:54","5.147","-","5.58"
"2018/12/04","19:00","5.015","-","5.46"
"2018/12/04","19:06","4.878","-","5.3"
"2018/12/04","19:12","4.737","-","5.15"
"2018/12/04","19:18","4.592","-","4.98"
"2018/12/04","19:24","4.442","-","4.79"
"2018/12/04","19:30","4.29","-","4.61"
"2018/12/04","19:36","4.134","-","4.5"
"2018/12/04","19:42","3.975","-","4.38"
"2018/12/04","19:48","3.815","-","4.22"
"2018/12/04","19:54","3.652","-","4.07"
"2018/12/04","20:00","3.489","-","3.9"
"2018/12/04","20:06","3.325","-","3.72"
"2018/12/04","20:12","3.16","-","3.51"
"2018/12/04","20:18","2.995","-","3.29"
"2018/12/04","20:24","2.831","-","3.09"
"2018/12/04","20:30","2.669","-","2.89"
"2018/12/04","20:36","2.507","-","2.8"
"2018/12/04","20:42","2.348","-","2.68"
"2018/12/04","20:48","2.191","-","2.51"
"2018/12/04","20:54","2.036","-","2.36"
"2018/12/04","21:00","1.885","-","2.22"
"2018/12/04","21:06","1.737","-","2.1"
"2018/12/04","21:12","1.593","-","1.96"
"2018/12/04","21:18","1.453","-","1.81"
"2018/12/04","21:24","1.318","-","1.61"
"2018/12/04","21:30","1.187","-","1.5"
"2018/12/04","21:36","1.062","-","1.4"
"2018/12/04","21:42","0.941","-","1.33"
"2018/12/04","21:48","0.826","-","1.25"
"2018/12/04","21:54","0.717","-","1.16"
"2018/12/04","22:00","0.613","-","1.06"
"2018/12/04","22:06","0.516","-","0.93"
"2018/12/04","22:12","0.424","-","0.81"
"2018/12/04","22:18","0.338","-","0.71"
"2018/12/04","22:24","0.259","-","0.62"
"2018/12/04","22:30","0.186","-","0.52"
"2018/12/04","22:36","0.119","-","0.46"
"2018/12/04","22:42","0.059","-","0.43"
"2018/12/04","22:48","0.005","-","0.38"
"2018/12/04","22:54","-0.042","-","0.34"
"2018/12/04","23:00","-0.083","-","0.29"
"2018/12/04","23:06","-0.117","-","0.25"
"2018/12/04","23:12","-0.144","-","0.22"
"2018/12/04","23:18","-0.166","-","0.21"
"2018/12/04","23:24","-0.181","-","0.2"
"2018/12/04","23:30","-0.189","-","0.17"
"2018/12/04","23:36","-0.191","-","0.14"
"2018/12/04","23:42","-0.187","-","0.15"
"2018/12/04","23:48","-0.177","-","0.16"
"2018/12/04","23:54","-0.161","-","0.21"
"2018/12/05","00:00","-0.139","-","0.25"
"2018/12/05","00:06","-0.112","-","0.28"
"2018/12/05","00:12","-0.078","-","0.3"
"2018/12/05","00:18","-0.04","-","0.31"
"2018/12/05","00:24","0.004","-","0.33"
"2018/12/05","00:30","0.053","-","0.38"
"2018/12/05","00:36","0.107","-","0.42"
"2018/12/05","00:42","0.165","-","0.54"
"2018/12/05","00:48","0.228","-","0.63"
"2018/12/05","00:54","0.295","-","0.68"
"2018/12/05","01:00","0.366","-","0.79"
"2018/12/05","01:06","0.44","-","0.93"
"2018/12/05","01:12","0.518","-","1.03"
"2018/12/05","01:18","0.599","-","1.08"
"2018/12/05","01:24","0.684","-","1.11"
"2018/12/05","01:30","0.771","-","1.18"
"2018/12/05","01:36","0.861","-","1.25"
"2018/12/05","01:42","0.953","-","1.31"
"2018/12/05","01:48","1.047","-","1.45"
"2018/12/05","01:54","1.144","-","1.56"
"2018/12/05","02:00","1.242","-","1.7"
"2018/12/05","02:06","1.343","-","1.79"
"2018/12/05","02:12","1.444","-","1.92"
"2018/12/05","02:18","1.548","-","2.04"
"2018/12/05","02:24","1.652","-","2.1"
"2018/12/05","02:30","1.758","-","2.18"
"2018/12/05","02:36","1.865","-","2.34"
"2018/12/05","02:42","1.972","-","2.44"
"2018/12/05","02:48","2.081","-","2.5"
"2018/12/05","02:54","2.19","-","2.58"
"2018/12/05","03:00","2.3","-","2.75"
"2018/12/05","03:06","2.41","-","2.91"
"2018/12/05","03:12","2.52","-","3.05"
"2018/12/05","03:18","2.63","-","3.16"
"2018/12/05","03:24","2.74","-","3.26"
"2018/12/05","03:30","2.85","-","3.32"
"2018/12/05","03:36","2.958","-","3.36"
"2018/12/05","03:42","3.067","-","3.47"
"2018/12/05","03:48","3.174","-","3.56"
"2018/12/05","03:54","3.279","-","3.65"
"2018/12/05","04:00","3.384","-","3.73"
"2018/12/05","04:06","3.486","-","3.84"
"2018/12/05","04:12","3.586","-","3.95"
"2018/12/05","04:18","3.684","-","4.07"
"2018/12/05","04:24","3.779","-","4.19"
"2018/12/05","04:30","3.871","-","4.25"
"2018/12/05","04:36","3.96","-","4.33"
"2018/12/05","04:42","4.045","-","4.43"
"2018/12/05","04:48","4.127","-","4.51"
"2018/12/05","04:54","4.204","-","4.57"
"2018/12/05","05:00","4.277","-","4.63"
"2018/12/05","05:06","4.346","-","4.72"
"2018/12/05","05:12","4.41","-","4.79"
"2018/12/05","05:18","4.468","-","4.9"
"2018/12/05","05:24","4.522","-","4.97"
"2018/12/05","05:30","4.57","-","5.01"
"2018/12/05","05:36","4.613","-","5.02"
"2018/12/05","05:42","4.65","-","5.07"
"2018/12/05","05:48","4.681","-","5.08"
"2018/12/05","05:54","4.706","-","5.13"
"2018/12/05","06:00","4.726","-","5.19"
"2018/12/05","06:06","4.739","-","5.21"
"2018/12/05","06:12","4.747","-","5.21"
"2018/12/05","06:18","4.748","-","5.24"
"2018/12/05","06:24","4.744","-","5.25"
"2018/12/05","06:30","4.734","-","5.22"
"2018/12/05","06:36","4.717","-","5.18"
"2018/12/05","06:42","4.695","-","5.1"
"2018/12/05","06:48","4.668","-","5.09"
"2018/12/05","06:54","4.634","-","5.08"
"2018/12/05","07:00","4.596","-","5.08"
"2018/12/05","07:06","4.552","-","5.07"
"2018/12/05","07:12","4.503","-","5"
"2018/12/05","07:18","4.449","-","4.95"
"2018/12/05","07:24","4.39","-","4.93"
"2018/12/05","07:30","4.327","-","4.9"
"2018/12/05","07:36","4.26","-","4.82"
"2018/12/05","07:42","4.189","-","4.75"
"2018/12/05","07:48","4.115","-","4.64"
"2018/12/05","07:54","4.038","-","4.58"
"2018/12/05","08:00","3.957","-","4.52"
"2018/12/05","08:06","3.874","-","4.46"
"2018/12/05","08:12","3.789","-","4.39"
"2018/12/05","08:18","3.702","-","4.31"
"2018/12/05","08:24","3.614","-","4.25"
"2018/12/05","08:30","3.525","-","4.17"
"2018/12/05","08:36","3.436","-","4.06"
"2018/12/05","08:42","3.346","-","3.96"
"2018/12/05","08:48","3.256","-","3.85"
"2018/12/05","08:54","3.167","-","3.75"
"2018/12/05","09:00","3.079","-","3.68"
"2018/12/05","09:06","2.992","-","3.59"
"2018/12/05","09:12","2.908","-","3.46"
"2018/12/05","09:18","2.825","-","3.37"
"2018/12/05","09:24","2.744","-","3.3"
"2018/12/05","09:30","2.667","-","3.21"
"2018/12/05","09:36","2.592","-","3.11"
"2018/12/05","09:42","2.521","-","3.06"
"2018/12/05","09:48","2.453","-","2.99"
"2018/12/05","09:54","2.39","-","2.87"
"2018/12/05","10:00","2.33","-","2.81"
"2018/12/05","10:06","2.274","-","2.72"
"2018/12/05","10:12","2.223","-","2.64"
"2018/12/05","10:18","2.176","-","2.6"
"2018/12/05","10:24","2.134","-","2.59"
"2018/12/05","10:30","2.097","-","2.61"
"2018/12/05","10:36","2.065","-","2.58"
"2018/12/05","10:42","2.038","-","2.54"
"2018/12/05","10:48","2.016","-","2.51"
"2018/12/05","10:54","1.998","-","2.45"
"2018/12/05","11:00","1.987","-","2.4"
"2018/12/05","11:06","1.98","-","2.4"
"2018/12/05","11:12","1.978","-","2.42"
"2018/12/05","11:18","1.982","-","2.46"
"2018/12/05","11:24","1.991","-","2.44"
"2018/12/05","11:30","2.005","-","2.46"
"2018/12/05","11:36","2.024","-","2.51"
"2018/12/05","11:42","2.049","-","2.55"
"2018/12/05","11:48","2.078","-","2.58"
"2018/12/05","11:54","2.113","-","2.58"
"2018/12/05","12:00","2.152","-","2.61"
"2018/12/05","12:06","2.196","-","2.67"
"2018/12/05","12:12","2.245","-","2.73"
"2018/12/05","12:18","2.299","-","2.82"
"2018/12/05","12:24","2.357","-","2.9"
"2018/12/05","12:30","2.42","-","2.95"
"2018/12/05","12:36","2.487","-","2.96"
"2018/12/05","12:42","2.557","-","3.03"
"2018/12/05","12:48","2.632","-","3.1"
"2018/12/05","12:54","2.71","-","3.18"
"2018/12/05","13:00","2.791","-","3.25"
"2018/12/05","13:06","2.876","-","3.32"
"2018/12/05","13:12","2.964","-","3.39"
"2018/12/05","13:18","3.054","-","3.46"
"2018/12/05","13:24","3.147","-","3.55"
"2018/12/05","13:30","3.242","-","3.68"
"2018/12/05","13:36","3.339","-","3.79"
"2018/12/05","13:42","3.437","-","3.91"
"2018/12/05","13:48","3.537","-","3.99"
"2018/12/05","13:54","3.639","-","4.11"
"2018/12/05","14:00","3.741","-","4.23"
"2018/12/05","14:06","3.844","-","4.33"
"2018/12/05","14:12","3.948","-","4.45"
"2018/12/05","14:18","4.052","-","4.57"
"2018/12/05","14:24","4.157","-","4.68"
"2018/12/05","14:30","4.261","-","4.8"
"2018/12/05","14:36","4.366","-","4.92"
"2018/12/05","14:42","4.469","-","5.03"
"2018/12/05","14:48","4.573","-","5.13"
"2018/12/05","14:54","4.676","-","5.22"
"2018/12/05","15:00","4.778","-","5.3"
"2018/12/05","15:06","4.879","-","5.39"
"2018/12/05","15:12","4.978","-","5.43"
"2018/12/05","15:18","5.077","-","5.52"
"2018/12/05","15:24","5.174","-","5.63"
"2018/12/05","15:30","5.269","-","5.76"
"2018/12/05","15:36","5.362","-","5.88"
"2018/12/05","15:42","5.454","-","5.99"
"2018/12/05","15:48","5.543","-","6.09"
"2018/12/05","15:54","5.629","-","6.18"
"2018/12/05","16:00","5.713","-","6.24"
"2018/12/05","16:06","5.794","-","6.29"
"2018/12/05","16:12","5.872","-","6.37"
"2018/12/05","16:18","5.946","-","6.46"
"2018/12/05","16:24","6.017","-","6.56"
"2018/12/05","16:30","6.083","-","6.6"
"2018/12/05","16:36","6.145","-","6.68"
"2018/12/05","16:42","6.203","-","6.73"
"2018/12/05","16:48","6.256","-","6.8"
